"Mention","Frequency","screen_name"
"NatResources",93,"RepTipton"
"SmallBizGOP",61,"RepTipton"
"FinancialCmte",53,"RepTipton"
"ChieftainNews",27,"RepTipton"
"DurangoHerald",23,"RepTipton"
"EPA",22,"RepTipton"
"DailySentinelGJ",19,"RepTipton"
"YouTube",16,"RepTipton"
"forestservice",14,"RepTipton"
"HouseAgNews",14,"RepTipton"
"Interior",14,"RepTipton"
"repcorygardner",14,"RepTipton"
"SenCoryGardner",9,"RepTipton"
"RepDLamborn",8,"RepTipton"
"RepMikeCoffman",8,"RepTipton"
"westerncaucus",7,"RepTipton"
"craigdailypress",6,"RepTipton"
"denverpost",6,"RepTipton"
"GOPConference",6,"RepTipton"
"GOPoversight",6,"RepTipton"
"KRDONewsRadio",6,"RepTipton"
"montrosepress",6,"RepTipton"
"NFIB",6,"RepTipton"
"USDA",6,"RepTipton"
"Broncos",5,"RepTipton"
"CynthiaLummis",5,"RepTipton"
"FLCDurango",5,"RepTipton"
"KKCO11News",5,"RepTipton"
"CUBoulder",4,"RepTipton"
"dcexaminer",4,"RepTipton"
"KraiRadio",4,"RepTipton"
"RepStevePearce",4,"RepTipton"
"RepTipton",4,"RepTipton"
"SBAgov",4,"RepTipton"
"ColoFarmBureau",3,"RepTipton"
"HouseGOP",3,"RepTipton"
"instagram",3,"RepTipton"
"MarkUdall",3,"RepTipton"
"PagosaSUN",3,"RepTipton"
"RepFrankLucas",3,"RepTipton"
"RepTomPrice",3,"RepTipton"
"Rockies",3,"RepTipton"
"SamanthaJoRoth",3,"RepTipton"
"SenBennetCO",3,"RepTipton"
"ShopFloorNAM",3,"RepTipton"
"TheJournalCO",3,"RepTipton"
"uscapitol",3,"RepTipton"
"usfwshq",3,"RepTipton"
"USTreasury",3,"RepTipton"
"VailDaily",3,"RepTipton"
"9NEWS",2,"RepTipton"
"AWEA",2,"RepTipton"
"BLM_CO",2,"RepTipton"
"BLMNational",2,"RepTipton"
"cathymcmorris",2,"RepTipton"
"club20westslope",2,"RepTipton"
"ColoradoMesaU",2,"RepTipton"
"COStateFire",2,"RepTipton"
"DocHastings",2,"RepTipton"
"FCC",2,"RepTipton"
"FoxBusiness",2,"RepTipton"
"FoxNews",2,"RepTipton"
"GretchenCarlson",2,"RepTipton"
"HUDgov",2,"RepTipton"
"KKTV11News",2,"RepTipton"
"LeadvilleHerald",2,"RepTipton"
"mikeroweworks",2,"RepTipton"
"ocplaindealer",2,"RepTipton"
"pewtrusts",2,"RepTipton"
"POTUS",2,"RepTipton"
"RepDianaDeGette",2,"RepTipton"
"RepGosar",2,"RepTipton"
