"Mention","Frequency","screen_name"
"MacTXPress",2,"RepLizCheney"
"RepLizCheney",2,"RepLizCheney"
"SenatorEnzi",2,"RepLizCheney"
"CasperChamber",1,"RepLizCheney"
"GOPLeader",1,"RepLizCheney"
"HASCRepublicans",1,"RepLizCheney"
"HouseFloor",1,"RepLizCheney"
"HouseForeign",1,"RepLizCheney"
"kgabradio",1,"RepLizCheney"
"NEWS",1,"RepLizCheney"
"PeterRoskam",1,"RepLizCheney"
"realranchers",1,"RepLizCheney"
"RepAbraham",1,"RepLizCheney"
"RepEdRoyce",1,"RepLizCheney"
"RepMcSally",1,"RepLizCheney"
"RulesReps",1,"RepLizCheney"
"RumsfeldFoundtn",1,"RepLizCheney"
"SenJohnBarrasso",1,"RepLizCheney"
"SpeakerRyan",1,"RepLizCheney"
"Wyoming_DEQ",1,"RepLizCheney"
