"Hashtag","Frequency","screen_name"
"IL05",269,"RepMikeQuigley"
"Chicago",163,"RepMikeQuigley"
"climatechange",143,"RepMikeQuigley"
"ACA",113,"RepMikeQuigley"
"Russia",65,"RepMikeQuigley"
"GOPTaxScam",51,"RepMikeQuigley"
"gunviolence",49,"RepMikeQuigley"
"healthcare",49,"RepMikeQuigley"
"ClimateChange",47,"RepMikeQuigley"
"IL",44,"RepMikeQuigley"
"TrumpCare",43,"RepMikeQuigley"
"Illinois",40,"RepMikeQuigley"
"DACA",34,"RepMikeQuigley"
"LGBT",34,"RepMikeQuigley"
"LGBTQ",34,"RepMikeQuigley"
"ParisAgreement",31,"RepMikeQuigley"
"environment",27,"RepMikeQuigley"
"ActOnClimate",26,"RepMikeQuigley"
"DREAMers",23,"RepMikeQuigley"
"infrastructure",23,"RepMikeQuigley"
"NationalParks",23,"RepMikeQuigley"
"MuslimBan",22,"RepMikeQuigley"
"GetCovered",21,"RepMikeQuigley"
"Medicaid",21,"RepMikeQuigley"
"transgender",21,"RepMikeQuigley"
"transparency",20,"RepMikeQuigley"
"DefendDACA",19,"RepMikeQuigley"
"equality",19,"RepMikeQuigley"
"RepInTheRockies",19,"RepMikeQuigley"
"veterans",19,"RepMikeQuigley"
"immigrants",18,"RepMikeQuigley"
"TrumpBudget",18,"RepMikeQuigley"
"Congress",17,"RepMikeQuigley"
"EPA",17,"RepMikeQuigley"
"immigration",17,"RepMikeQuigley"
"OpenEnrollmentIL",17,"RepMikeQuigley"
"TrumpCuts",16,"RepMikeQuigley"
"WorldSeries",16,"RepMikeQuigley"
"COVFEFEAct",14,"RepMikeQuigley"
"GoCubsGo",14,"RepMikeQuigley"
"GreatLakes",14,"RepMikeQuigley"
"SOTU",14,"RepMikeQuigley"
"climate",13,"RepMikeQuigley"
"CongressionalAppChallenge",13,"RepMikeQuigley"
"energy",13,"RepMikeQuigley"
"GunViolence",13,"RepMikeQuigley"
"jobs",13,"RepMikeQuigley"
"seniors",13,"RepMikeQuigley"
"TodaysThreats",13,"RepMikeQuigley"
"trans",13,"RepMikeQuigley"
"FlyTheW",12,"RepMikeQuigley"
"reprorights",12,"RepMikeQuigley"
"Trump",12,"RepMikeQuigley"
"vets",12,"RepMikeQuigley"
"economy",11,"RepMikeQuigley"
"Medicare",11,"RepMikeQuigley"
"STEM",11,"RepMikeQuigley"
"FollowTheFacts",10,"RepMikeQuigley"
"JointAddress",10,"RepMikeQuigley"
"MikeOnTheMove",10,"RepMikeQuigley"
"OpenEnrollment",10,"RepMikeQuigley"
"SEECEverglades",10,"RepMikeQuigley"
"students",10,"RepMikeQuigley"
"Zika",10,"RepMikeQuigley"
"BeBoldEndHyde",9,"RepMikeQuigley"
