"Hashtag","Frequency","screen_name"
"IL15",32,"RepShimkus"
"Obamacare",19,"RepShimkus"
"BetterWay",13,"RepShimkus"
"DefundPP",12,"RepShimkus"
"Periscope",11,"RepShimkus"
"TaxReform",9,"RepShimkus"
"WarOnCoal",8,"RepShimkus"
"twill",7,"RepShimkus"
"Yucca",7,"RepShimkus"
"PlannedParenthood",6,"RepShimkus"
"SOTU",5,"RepShimkus"
"TaxCutsAndJobsAct",5,"RepShimkus"
"TSCA",5,"RepShimkus"
"Cures2015",4,"RepShimkus"
"DAPL",4,"RepShimkus"
"RepealAndReplace",4,"RepShimkus"
"AHCA",3,"RepShimkus"
"coal",3,"RepShimkus"
"CoalAsh",3,"RepShimkus"
"LiftTheBan",3,"RepShimkus"
"NetNeutrality",3,"RepShimkus"
"ProLife",3,"RepShimkus"
"SignTheBill",3,"RepShimkus"
"WOTUS",3,"RepShimkus"
"budget",2,"RepShimkus"
"Danville",2,"RepShimkus"
"DoYourJob",2,"RepShimkus"
"HB40",2,"RepShimkus"
"HR7",2,"RepShimkus"
"HydeAmendment",2,"RepShimkus"
"HydeSavesLives",2,"RepShimkus"
"ICANN",2,"RepShimkus"
"KeystoneXL",2,"RepShimkus"
"KXL",2,"RepShimkus"
"NoNuclearIran",2,"RepShimkus"
"prolife",2,"RepShimkus"
"Russia",2,"RepShimkus"
"TaxCutsandJobsAct",2,"RepShimkus"
"taxreform",2,"RepShimkus"
"Yes2Energy",2,"RepShimkus"
"2A",1,"RepShimkus"
"2ndAmendment",1,"RepShimkus"
"ABLEAct",1,"RepShimkus"
"AllOfTheAbove",1,"RepShimkus"
"ArchitectureOfAbundance",1,"RepShimkus"
"BillofRightsDay",1,"RepShimkus"
"Brownfields",1,"RepShimkus"
"capandtrade",1,"RepShimkus"
"CharlieGard",1,"RepShimkus"
"CHIP",1,"RepShimkus"
"ClayHuntSAV",1,"RepShimkus"
"CoalKeepsTheLightsOn",1,"RepShimkus"
"ConstitutionDay",1,"RepShimkus"
"COOL",1,"RepShimkus"
"CuresNow",1,"RepShimkus"
"defundPP",1,"RepShimkus"
"DOTCOM",1,"RepShimkus"
"DreamFearlessly",1,"RepShimkus"
"ENDALZ",1,"RepShimkus"
"FindYourPark",1,"RepShimkus"
"FollowFriday",1,"RepShimkus"
"HappyVeteransDay",1,"RepShimkus"
"HR1734",1,"RepShimkus"
"HR36",1,"RepShimkus"
"HR38",1,"RepShimkus"
"HR5",1,"RepShimkus"
"IANA",1,"RepShimkus"
"IANAsteward",1,"RepShimkus"
"IANAtransition",1,"RepShimkus"
"Inauguration",1,"RepShimkus"
"infrastructure",1,"RepShimkus"
"Iran",1,"RepShimkus"
"IranDeal",1,"RepShimkus"
"Israel",1,"RepShimkus"
"JointAddress",1,"RepShimkus"
"LetThemServe",1,"RepShimkus"
"LittleSistersOfThePoor",1,"RepShimkus"
"MAGA",1,"RepShimkus"
"manufacturing",1,"RepShimkus"
"MarchforLife2015",1,"RepShimkus"
"Mattoon",1,"RepShimkus"
"MemorialDay",1,"RepShimkus"
"MLKDay",1,"RepShimkus"
"MothersDay",1,"RepShimkus"
"NationalDayofPrayer",1,"RepShimkus"
"NationalDayOfPrayer",1,"RepShimkus"
"NDAA",1,"RepShimkus"
"NG911",1,"RepShimkus"
"NHCW16",1,"RepShimkus"
"NoFlyNoBuy",1,"RepShimkus"
"NotOneCent",1,"RepShimkus"
"NuclearWaste",1,"RepShimkus"
"OpioidEpidemic",1,"RepShimkus"
"opioids",1,"RepShimkus"
"Opioids",1,"RepShimkus"
"OverridetheVeto",1,"RepShimkus"
"ozone",1,"RepShimkus"
"ParisClimateAccord",1,"RepShimkus"
"ParisClimateDeal",1,"RepShimkus"
"PassTheBill",1,"RepShimkus"
"PearlHarbor",1,"RepShimkus"
"PrayToEndAbortion",1,"RepShimkus"
"ProLifeGeneration",1,"RepShimkus"
"ReadTheMemo",1,"RepShimkus"
"RecordOfSuccess",1,"RepShimkus"
"Recycling",1,"RepShimkus"
"REINSAct",1,"RepShimkus"
"ReleaseTheMemo",1,"RepShimkus"
"RepealandReplace",1,"RepShimkus"
"RFS",1,"RepShimkus"
"SAFEAct",1,"RepShimkus"
"SchoolChoice",1,"RepShimkus"
"SchumerShutdown",1,"RepShimkus"
"SetTopBox",1,"RepShimkus"
"SmallBizSat",1,"RepShimkus"
"StandWithIsrael",1,"RepShimkus"
"StudentSuccessAct",1,"RepShimkus"
"TaxCuts",1,"RepShimkus"
"TBT",1,"RepShimkus"
"TeacherAppreciationWeek",1,"RepShimkus"
"ThankYou911",1,"RepShimkus"
"TimeToBuild",1,"RepShimkus"
"VAaccountability",1,"RepShimkus"
"ValueOfData",1,"RepShimkus"
"VeteransChoiceProgram",1,"RepShimkus"
"WarOnPoverty",1,"RepShimkus"
"whywemarch",1,"RepShimkus"
"WhyWeMarch",1,"RepShimkus"
"Yes2Jobs",1,"RepShimkus"
"YuccaMountain",1,"RepShimkus"
