"Hashtag","Frequency","screen_name"
"mepolitics",874,"SenAngusKing"
"IranDeal",35,"SenAngusKing"
"Arctic",31,"SenAngusKing"
"MePolitics",31,"SenAngusKing"
"ACA",28,"SenAngusKing"
"SCOTUS",26,"SenAngusKing"
"SOTU",23,"SenAngusKing"
"NetNeutrality",22,"SenAngusKing"
"energy",19,"SenAngusKing"
"veterans",18,"SenAngusKing"
"Maine",17,"SenAngusKing"
"mepolitcs",14,"SenAngusKing"
"SASC",13,"SenAngusKing"
"budget",12,"SenAngusKing"
"sequester",12,"SenAngusKing"
"climatechange",11,"SenAngusKing"
"SecDef",11,"SenAngusKing"
"ESEA",10,"SenAngusKing"
"MElights",10,"SenAngusKing"
"Syria",10,"SenAngusKing"
"angusontheroad",9,"SenAngusKing"
"homeworkgap",9,"SenAngusKing"
"Senate",9,"SenAngusKing"
"Up4Climate",9,"SenAngusKing"
"bipartisan",8,"SenAngusKing"
"BorderCrisis",8,"SenAngusKing"
"broadband",8,"SenAngusKing"
"CapitolCoffee",8,"SenAngusKing"
"Iran",8,"SenAngusKing"
"MLKDay",8,"SenAngusKing"
"ActOnClimate",7,"SenAngusKing"
"BountyInTheCounty",7,"SenAngusKing"
"darkmoney",7,"SenAngusKing"
"innovation",7,"SenAngusKing"
"ISIS",7,"SenAngusKing"
"NewDay",7,"SenAngusKing"
"AHCA",6,"SenAngusKing"
"Apple",6,"SenAngusKing"
"cybersecurity",6,"SenAngusKing"
"education",6,"SenAngusKing"
"GetCovered",6,"SenAngusKing"
"NationalLighthouseDay",6,"SenAngusKing"
"NDAA",6,"SenAngusKing"
"studentloan",6,"SenAngusKing"
"biomass",5,"SenAngusKing"
"CIA",5,"SenAngusKing"
"ClimateChange",5,"SenAngusKing"
"FixTheMaze",5,"SenAngusKing"
"Hagel",5,"SenAngusKing"
"HomeworkGap",5,"SenAngusKing"
"manufacturing",5,"SenAngusKing"
"POWMIARecognitionDay",5,"SenAngusKing"
"PROSportsAct",5,"SenAngusKing"
"RealTime",5,"SenAngusKing"
"studentloans",5,"SenAngusKing"
"TechHire",5,"SenAngusKing"
"ACAworks",4,"SenAngusKing"
"Afghanistan",4,"SenAngusKing"
"ArcticCircle2015",4,"SenAngusKing"
"AUMF",4,"SenAngusKing"
"beer",4,"SenAngusKing"
"FixNotFight",4,"SenAngusKing"
"guncontrol",4,"SenAngusKing"
"immigration",4,"SenAngusKing"
"lighthouseday",4,"SenAngusKing"
"mepoltics",4,"SenAngusKing"
"NSA",4,"SenAngusKing"
"ONDCP",4,"SenAngusKing"
"pagepizzaparty",4,"SenAngusKing"
"PROTECTAct",4,"SenAngusKing"
"RenewUI",4,"SenAngusKing"
"selfie",4,"SenAngusKing"
"sequestration",4,"SenAngusKing"
