"Hashtag","Frequency","screen_name"
"NoBillNoBreak",157,"DonaldNorcross"
"DisarmHate",133,"DonaldNorcross"
"SouthJersey",117,"DonaldNorcross"
"Camden",112,"DonaldNorcross"
"NoFlyNoBuy",80,"DonaldNorcross"
"gunsafety",74,"DonaldNorcross"
"DoYourJob",62,"DonaldNorcross"
"NewJersey",60,"DonaldNorcross"
"gunviolence",54,"DonaldNorcross"
"HappeningNow",52,"DonaldNorcross"
"NJ",50,"DonaldNorcross"
"grant",49,"DonaldNorcross"
"ICYMI",49,"DonaldNorcross"
"TrumpCare",45,"DonaldNorcross"
"constituent",44,"DonaldNorcross"
"veterans",44,"DonaldNorcross"
"Zika",42,"DonaldNorcross"
"constituents",37,"DonaldNorcross"
"video",37,"DonaldNorcross"
"Congress",35,"DonaldNorcross"
"MLK",35,"DonaldNorcross"
"sitin",35,"DonaldNorcross"
"ACA",30,"DonaldNorcross"
"congrats",29,"DonaldNorcross"
"LGBT",28,"DonaldNorcross"
"RaiseTheWage",26,"DonaldNorcross"
"Rio2016",25,"DonaldNorcross"
"GOPTaxScam",24,"DonaldNorcross"
"holdthefloor",24,"DonaldNorcross"
"congress",23,"DonaldNorcross"
"infrastructure",23,"DonaldNorcross"
"ProtectOurCare",22,"DonaldNorcross"
"AskDems",21,"DonaldNorcross"
"NationalNightOut",21,"DonaldNorcross"
"TownHall",21,"DonaldNorcross"
"Trumpcare",21,"DonaldNorcross"
"CamdenRising",19,"DonaldNorcross"
"Flint",19,"DonaldNorcross"
"FightFor15",18,"DonaldNorcross"
"gold",18,"DonaldNorcross"
"TeamUSA",18,"DonaldNorcross"
"townhall",18,"DonaldNorcross"
"RioOlympics2016",17,"DonaldNorcross"
"MemorialDay",16,"DonaldNorcross"
"PulseShooting",16,"DonaldNorcross"
"veteran",16,"DonaldNorcross"
"opioidepidemic",15,"DonaldNorcross"
"addiction",13,"DonaldNorcross"
"FollowTheFacts",13,"DonaldNorcross"
"GetCovered",13,"DonaldNorcross"
"GunSafety",13,"DonaldNorcross"
"GunViolence",13,"DonaldNorcross"
"LaborDay",13,"DonaldNorcross"
"Medicaid",13,"DonaldNorcross"
"Orlando",13,"DonaldNorcross"
"SmallBusiness",13,"DonaldNorcross"
"4thOfJuly",12,"DonaldNorcross"
"disarmhate",12,"DonaldNorcross"
"FlyEaglesFly",12,"DonaldNorcross"
"LGBTQ",12,"DonaldNorcross"
"MarchForLove",12,"DonaldNorcross"
"NoMoreSilence",12,"DonaldNorcross"
"AHCA",11,"DonaldNorcross"
"GunVote",11,"DonaldNorcross"
"historic",11,"DonaldNorcross"
"incometax",11,"DonaldNorcross"
"legislation",11,"DonaldNorcross"
"mentalhealth",11,"DonaldNorcross"
"swimming",11,"DonaldNorcross"
"TBT",11,"DonaldNorcross"
"EndGunViolence",10,"DonaldNorcross"
"FasterCareforVets",10,"DonaldNorcross"
"GOPshutdown",10,"DonaldNorcross"
"IStandWithPP",10,"DonaldNorcross"
"MemorialDay2016",10,"DonaldNorcross"
"PulseNightclub",10,"DonaldNorcross"
"SocialSecurity",10,"DonaldNorcross"
"StrongerAmerica",10,"DonaldNorcross"
"trans",10,"DonaldNorcross"
"Veterans",10,"DonaldNorcross"
"ACA7",9,"DonaldNorcross"
"camden",9,"DonaldNorcross"
"education",9,"DonaldNorcross"
"goldstarmothers",9,"DonaldNorcross"
"LGBTEquality",9,"DonaldNorcross"
"NPS100",9,"DonaldNorcross"
"OverdoseAware2016",9,"DonaldNorcross"
"recklessrecess",9,"DonaldNorcross"
"RecklessRecess",9,"DonaldNorcross"
"TrumpShutdown",9,"DonaldNorcross"
"CamdenNightGardens",8,"DonaldNorcross"
"CloseTheLoophole",8,"DonaldNorcross"
"heroin",8,"DonaldNorcross"
"opioidcrisis",8,"DonaldNorcross"
"seniors",8,"DonaldNorcross"
"WearOrange",8,"DonaldNorcross"
"BlackHistoryMonth",7,"DonaldNorcross"
"CamdenCorpsPlus",7,"DonaldNorcross"
"CherryHill",7,"DonaldNorcross"
"congressional",7,"DonaldNorcross"
"construction",7,"DonaldNorcross"
"FightAddictionSJ",7,"DonaldNorcross"
"Fightfor15",7,"DonaldNorcross"
"grants",7,"DonaldNorcross"
"HonorWithAction",7,"DonaldNorcross"
"LibertyMedal",7,"DonaldNorcross"
"MakeItInAmerica",7,"DonaldNorcross"
"Medicare",7,"DonaldNorcross"
"military",7,"DonaldNorcross"
"MuslimBan",7,"DonaldNorcross"
"NeverForget",7,"DonaldNorcross"
"NoHousingCuts",7,"DonaldNorcross"
"opioid",7,"DonaldNorcross"
"OrlandoUnited",7,"DonaldNorcross"
"PuertoRico",7,"DonaldNorcross"
"SCOTUS",7,"DonaldNorcross"
"TrumpCuts",7,"DonaldNorcross"
"uniteAC",7,"DonaldNorcross"
"VeteransDay",7,"DonaldNorcross"
"women",7,"DonaldNorcross"
"WWII",7,"DonaldNorcross"
"ZikaVirus",7,"DonaldNorcross"
"affordablecareact",6,"DonaldNorcross"
"Alzheimers",6,"DonaldNorcross"
"BillionairesFirst",6,"DonaldNorcross"
"BreakingTheSilence",6,"DonaldNorcross"
"EndAlz",6,"DonaldNorcross"
"EnoughIsEnough",6,"DonaldNorcross"
"equality",6,"DonaldNorcross"
"EqualPay",6,"DonaldNorcross"
"goodtrouble",6,"DonaldNorcross"
"GTPD",6,"DonaldNorcross"
"healthcare",6,"DonaldNorcross"
"historicpreservation",6,"DonaldNorcross"
"HoldTheFloor",6,"DonaldNorcross"
"LaborDay2016",6,"DonaldNorcross"
"MentalHealth",6,"DonaldNorcross"
"minimumwage",6,"DonaldNorcross"
"NAW2016",6,"DonaldNorcross"
"Paws4Celebration",6,"DonaldNorcross"
"PayMoreForLess",6,"DonaldNorcross"
"ReadyNJ",6,"DonaldNorcross"
"RibbonCutting",6,"DonaldNorcross"
"TimeToBuild",6,"DonaldNorcross"
"TownHallMeeting",6,"DonaldNorcross"
"TrumpBudget",6,"DonaldNorcross"
"WelcomeHome",6,"DonaldNorcross"
"womensucceed",6,"DonaldNorcross"
"YearInReview",6,"DonaldNorcross"
"115thcongress",5,"DonaldNorcross"
"Afghanistan",5,"DonaldNorcross"
"ApprenticeshipWorks",5,"DonaldNorcross"
"BreakingNews",5,"DonaldNorcross"
"BreakingtheSilence",5,"DonaldNorcross"
"civilrights",5,"DonaldNorcross"
"Congrats",5,"DonaldNorcross"
"congratulations",5,"DonaldNorcross"
"Congressional",5,"DonaldNorcross"
"DayofAction",5,"DonaldNorcross"
"DisarmHateRally",5,"DonaldNorcross"
"diseaseofaddiction",5,"DonaldNorcross"
"equalpay",5,"DonaldNorcross"
"firefighters",5,"DonaldNorcross"
"FutureOfWork",5,"DonaldNorcross"
"GivingTuesday",5,"DonaldNorcross"
"gun",5,"DonaldNorcross"
"gymnastics",5,"DonaldNorcross"
"highered",5,"DonaldNorcross"
"Hispanic",5,"DonaldNorcross"
"history",5,"DonaldNorcross"
"HurricaneHarvey",5,"DonaldNorcross"
"InfrastructureWeek",5,"DonaldNorcross"
"KC46",5,"DonaldNorcross"
"KIA",5,"DonaldNorcross"
"LatinaEqualPay",5,"DonaldNorcross"
"LWCF",5,"DonaldNorcross"
"NJHillDay",5,"DonaldNorcross"
"Nonprofits",5,"DonaldNorcross"
"Olympics",5,"DonaldNorcross"
"OrlandoNightclubShooting",5,"DonaldNorcross"
"OrlandoShooting",5,"DonaldNorcross"
"Periscope",5,"DonaldNorcross"
"ribboncutting",5,"DonaldNorcross"
"science",5,"DonaldNorcross"
"SmallBusinessSaturday",5,"DonaldNorcross"
"socialmedia",5,"DonaldNorcross"
"SuperBowl",5,"DonaldNorcross"
"terror",5,"DonaldNorcross"
"TransAwarenessWeek",5,"DonaldNorcross"
"VoteNoAHCA",5,"DonaldNorcross"
"WeAreWithYou",5,"DonaldNorcross"
"WomensEqualityDay",5,"DonaldNorcross"
"wpcd",5,"DonaldNorcross"
"ABetterDeal",4,"DonaldNorcross"
"apprenticeships",4,"DonaldNorcross"
"BackToSchool",4,"DonaldNorcross"
"Barrington",4,"DonaldNorcross"
"CamdenCountyFair",4,"DonaldNorcross"
"CamdenNJ",4,"DonaldNorcross"
"Christmas",4,"DonaldNorcross"
"college",4,"DonaldNorcross"
"CongressionalArtCompetition",4,"DonaldNorcross"
"CuresNow",4,"DonaldNorcross"
"DallasMemorial",4,"DonaldNorcross"
"disease",4,"DonaldNorcross"
"diversity",4,"DonaldNorcross"
"DREAMers",4,"DonaldNorcross"
"EaglesParade",4,"DonaldNorcross"
"economy",4,"DonaldNorcross"
"EndTheStigma",4,"DonaldNorcross"
"FlashbackFriday",4,"DonaldNorcross"
"FundFlint",4,"DonaldNorcross"
"housing",4,"DonaldNorcross"
"Israel",4,"DonaldNorcross"
"JointAddress",4,"DonaldNorcross"
"July4th",4,"DonaldNorcross"
"LaborDay2017",4,"DonaldNorcross"
"MakeAmericaSickAgain",4,"DonaldNorcross"
"Narcan",4,"DonaldNorcross"
"NationalDayofAction",4,"DonaldNorcross"
"NDAA",4,"DonaldNorcross"
"neveragain",4,"DonaldNorcross"
"newUScitizens",4,"DonaldNorcross"
"nj",4,"DonaldNorcross"
"nursing",4,"DonaldNorcross"
"OverdoseAwarenessDay",4,"DonaldNorcross"
"Pennsylvania",4,"DonaldNorcross"
"PinkOut",4,"DonaldNorcross"
"SECURNJ",4,"DonaldNorcross"
"senior",4,"DonaldNorcross"
"shooting",4,"DonaldNorcross"
"SOTU",4,"DonaldNorcross"
"southjersey",4,"DonaldNorcross"
"SpiritDay",4,"DonaldNorcross"
"StudentDebt",4,"DonaldNorcross"
"thanksgiving",4,"DonaldNorcross"
"TownSquare",4,"DonaldNorcross"
"TrumpRussia",4,"DonaldNorcross"
"VIDEO",4,"DonaldNorcross"
"WageHope",4,"DonaldNorcross"
"WithABuckFiftyAWeek",4,"DonaldNorcross"
"WomensMarchonNJ",4,"DonaldNorcross"
"1u",3,"DonaldNorcross"
"4thofJuly",3,"DonaldNorcross"
"76ers",3,"DonaldNorcross"
"AACTEWW16",3,"DonaldNorcross"
"ActOnClimate",3,"DonaldNorcross"
"AimHigher",3,"DonaldNorcross"
"Apprenticeship",3,"DonaldNorcross"
"bipartisan",3,"DonaldNorcross"
"BreastCancerAwarenessMonth",3,"DonaldNorcross"
"Collingswood",3,"DonaldNorcross"
"ComeyHearing",3,"DonaldNorcross"
"commentary",3,"DonaldNorcross"
"CommunityPolicing",3,"DonaldNorcross"
"ConcertAcrossAmerica",3,"DonaldNorcross"
"Congratulations",3,"DonaldNorcross"
"CoverageMatters",3,"DonaldNorcross"
"DACA",3,"DonaldNorcross"
"Dallas",3,"DonaldNorcross"
"DefendDACA",3,"DonaldNorcross"
"election",3,"DonaldNorcross"
"engineering",3,"DonaldNorcross"
"EqualityForward",3,"DonaldNorcross"
"EqualPayDay",3,"DonaldNorcross"
"FallFestival",3,"DonaldNorcross"
"free",3,"DonaldNorcross"
"FY18NDAA",3,"DonaldNorcross"
"guns",3,"DonaldNorcross"
"GUNviolence",3,"DonaldNorcross"
"Hawaii",3,"DonaldNorcross"
"HereToStay",3,"DonaldNorcross"
"HigherEd",3,"DonaldNorcross"
"innovation",3,"DonaldNorcross"
"jobs",3,"DonaldNorcross"
"MentalHealthReform",3,"DonaldNorcross"
"Military",3,"DonaldNorcross"
"NewDems",3,"DonaldNorcross"
"NewDigs",3,"DonaldNorcross"
"NNO2016",3,"DonaldNorcross"
"nobillnobreak",3,"DonaldNorcross"
