"Hashtag","Frequency","screen_name"
"copolitics",222,"RepKenBuck"
"IranDeal",22,"RepKenBuck"
"SOTU",22,"RepKenBuck"
"LastSOTU",18,"RepKenBuck"
"Obamacare",17,"RepKenBuck"
"ArticleI",15,"RepKenBuck"
"BlueLivesMatterAct",14,"RepKenBuck"
"EPA",13,"RepKenBuck"
"DHS",11,"RepKenBuck"
"EndExIm",11,"RepKenBuck"
"SecondAmendment",10,"RepKenBuck"
"veterans",10,"RepKenBuck"
"debt",9,"RepKenBuck"
"ExImBank",9,"RepKenBuck"
"HR4220",9,"RepKenBuck"
"Iran",9,"RepKenBuck"
"JointAddress",9,"RepKenBuck"
"nationaldebt",9,"RepKenBuck"
"Gitmo",8,"RepKenBuck"
"HJC114",8,"RepKenBuck"
"pjnet",8,"RepKenBuck"
"Constitution",7,"RepKenBuck"
"immigration",7,"RepKenBuck"
"NeverForget",7,"RepKenBuck"
"2A",6,"RepKenBuck"
"budget",6,"RepKenBuck"
"NDAA",6,"RepKenBuck"
"COpolitics",5,"RepKenBuck"
"energy",5,"RepKenBuck"
"fracking",5,"RepKenBuck"
"NetanyahuSpeech",5,"RepKenBuck"
"SchoolChoice",5,"RepKenBuck"
"SOTUlive",5,"RepKenBuck"
"114thCongress",4,"RepKenBuck"
"9NEWS",4,"RepKenBuck"
"Benghazi",4,"RepKenBuck"
"BOP",4,"RepKenBuck"
"Congress",4,"RepKenBuck"
"HR3624",4,"RepKenBuck"
"Inauguration2017",4,"RepKenBuck"
"ISIS",4,"RepKenBuck"
"Keystone",4,"RepKenBuck"
"MLK",4,"RepKenBuck"
"NationalPoliceWeek",4,"RepKenBuck"
"Obama",4,"RepKenBuck"
"oversight",4,"RepKenBuck"
"PearlHarbor",4,"RepKenBuck"
"SCOTUS",4,"RepKenBuck"
"SmallBusiness",4,"RepKenBuck"
"sotu",4,"RepKenBuck"
"teletownhall",4,"RepKenBuck"
"townhall",4,"RepKenBuck"
"WATERAct",4,"RepKenBuck"
"Brexit",3,"RepKenBuck"
"ColoradoDay",3,"RepKenBuck"
"CongressionalAppChallenge",3,"RepKenBuck"
"ConstitutionDay",3,"RepKenBuck"
"deathtax",3,"RepKenBuck"
"dontblink",3,"RepKenBuck"
"executiveamnesty",3,"RepKenBuck"
"ExIm",3,"RepKenBuck"
