"Mention","Frequency","screen_name"
"POTUS",64,"RepJimBanks"
"WOWOFORTWAYNE",54,"RepJimBanks"
"JGfortwayne",20,"RepJimBanks"
"122fighterwing",14,"RepJimBanks"
"WOWOpatmiller",14,"RepJimBanks"
"HASCRepublicans",13,"RepJimBanks"
"HouseVetAffairs",10,"RepJimBanks"
"RepublicanStudy",10,"RepJimBanks"
"DeptVetAffairs",9,"RepJimBanks"
"IPFW",8,"RepJimBanks"
"SenToddYoung",8,"RepJimBanks"
"VP",8,"RepJimBanks"
"GovHolcomb",6,"RepJimBanks"
"HarrisCorp",6,"RepJimBanks"
"RepMarkWalker",6,"RepJimBanks"
"CongressionalAC",5,"RepJimBanks"
"gracecollege",5,"RepJimBanks"
"Heritage",5,"RepJimBanks"
"IchooselifeFW",5,"RepJimBanks"
"newssentinel",5,"RepJimBanks"
"purduemitch",5,"RepJimBanks"
"RepWalorski",5,"RepJimBanks"
"SenDonnelly",5,"RepJimBanks"
"ToddRokita",5,"RepJimBanks"
"93wibc",4,"RepJimBanks"
"AddisonAgen",4,"RepJimBanks"
"DeptofDefense",4,"RepJimBanks"
"FRCdc",4,"RepJimBanks"
"HouseScience",4,"RepJimBanks"
"IPFWnews",4,"RepJimBanks"
"MacTXPress",4,"RepJimBanks"
"NASA",4,"RepJimBanks"
"realDonaldTrump",4,"RepJimBanks"
"RepTrey",4,"RepJimBanks"
"SecShulkin",4,"RepJimBanks"
"SusanWBrooks",4,"RepJimBanks"
"TinCaps",4,"RepJimBanks"
"tonykatz",4,"RepJimBanks"
"USNavy",4,"RepJimBanks"
"WSJ",4,"RepJimBanks"
"CanterburyFW",3,"RepJimBanks"
"cathie4life",3,"RepJimBanks"
"CraneArmyAmmo",3,"RepJimBanks"
"cspan",3,"RepJimBanks"
"flyfwa",3,"RepJimBanks"
"HouseGOP",3,"RepJimBanks"
"JerryHendrixII",3,"RepJimBanks"
"NBCTheVoice",3,"RepJimBanks"
"RepLarryBucshon",3,"RepJimBanks"
"RepLukeMesser",3,"RepJimBanks"
"RepShimkus",3,"RepJimBanks"
"SpeakerRyan",3,"RepJimBanks"
"SteveScalise",3,"RepJimBanks"
"TrineUniversity",3,"RepJimBanks"
"USFFW",3,"RepJimBanks"
"ABC21WPTA",2,"RepJimBanks"
"AFPhq",2,"RepJimBanks"
"AmbDermer",2,"RepJimBanks"
"AmericanLegion",2,"RepJimBanks"
"BishopDwengerHS",2,"RepJimBanks"
"CMSGov",2,"RepJimBanks"
"CNORichardson",2,"RepJimBanks"
"CUFI",2,"RepJimBanks"
"DailySignal",2,"RepJimBanks"
"dcexaminer",2,"RepJimBanks"
"diocesefwsb",2,"RepJimBanks"
"FoxNews",2,"RepJimBanks"
"FtWayneCommSkls",2,"RepJimBanks"
"GM",2,"RepJimBanks"
"GovWaste",2,"RepJimBanks"
"IBJnews",2,"RepJimBanks"
"IN_Corn",2,"RepJimBanks"
"INFarmBureau",2,"RepJimBanks"
"INSenateGOP",2,"RepJimBanks"
"IUBloomington",2,"RepJimBanks"
"JCCIC",2,"RepJimBanks"
"JeromeAdamsMD",2,"RepJimBanks"
"MaryVought",2,"RepJimBanks"
"MEaglen",2,"RepJimBanks"
"NAVSEACrane",2,"RepJimBanks"
"nikkihaley",2,"RepJimBanks"
"NOAA",2,"RepJimBanks"
