"Hashtag","Frequency","screen_name"
"Tampa",137,"USRepKCastor"
"TampaBay",80,"USRepKCastor"
"Cuba",52,"USRepKCastor"
"FL",46,"USRepKCastor"
"Florida",32,"USRepKCastor"
"Trumpcare",30,"USRepKCastor"
"ACA",23,"USRepKCastor"
"Zika",14,"USRepKCastor"
"Medicaid",11,"USRepKCastor"
"Medicare",11,"USRepKCastor"
"StPete",11,"USRepKCastor"
"TrumpCare",11,"USRepKCastor"
"GetCovered",10,"USRepKCastor"
"GOPTaxScam",10,"USRepKCastor"
"DisarmHate",9,"USRepKCastor"
"EndGunViolence",8,"USRepKCastor"
"NetNeutrality",8,"USRepKCastor"
"ProtectOurCare",8,"USRepKCastor"
"solar",8,"USRepKCastor"
"Irma",7,"USRepKCastor"
"PayMoreForLess",7,"USRepKCastor"
"PuertoRico",7,"USRepKCastor"
"SunshineState",7,"USRepKCastor"
"ABetterDeal",6,"USRepKCastor"
"APeoplesJourney",6,"USRepKCastor"
"DoYourJob",6,"USRepKCastor"
"GirlPower",6,"USRepKCastor"
"SocialSecurity",6,"USRepKCastor"
"Trump100Days",6,"USRepKCastor"
"BlackHistoryMonth",5,"USRepKCastor"
"HoldtheFloor",5,"USRepKCastor"
"NeverForget",5,"USRepKCastor"
"NoBillNoBreak",5,"USRepKCastor"
"NoFlyNoBuy",5,"USRepKCastor"
"PopeFrancis",5,"USRepKCastor"
"Pulse",5,"USRepKCastor"
"SharkWeek",5,"USRepKCastor"
"SOTU",5,"USRepKCastor"
"TBT",5,"USRepKCastor"
"breastcancer",4,"USRepKCastor"
"cleanpowerplan",4,"USRepKCastor"
"EqualPay",4,"USRepKCastor"
"EqualRights",4,"USRepKCastor"
"ESEA",4,"USRepKCastor"
"FIFA",4,"USRepKCastor"
"PayMoreforLess",4,"USRepKCastor"
"TrumpBudget",4,"USRepKCastor"
"USF",4,"USRepKCastor"
"USSGabrielleGiffords",4,"USRepKCastor"
"YborCity",4,"USRepKCastor"
"AARP",3,"USRepKCastor"
"AffordableCareAct",3,"USRepKCastor"
"BankonStudents",3,"USRepKCastor"
"BeatCancer",3,"USRepKCastor"
"BlackHistory",3,"USRepKCastor"
"cancer",3,"USRepKCastor"
"CHIP",3,"USRepKCastor"
"CWSG",3,"USRepKCastor"
"EarthDay",3,"USRepKCastor"
"FemalesAreStrongAsHell",3,"USRepKCastor"
"Gasparilla",3,"USRepKCastor"
"GoBolts",3,"USRepKCastor"
"GOPTaxBill",3,"USRepKCastor"
"LiveYourGoals",3,"USRepKCastor"
"MakeAmericaSickAgain",3,"USRepKCastor"
"MothersDay",3,"USRepKCastor"
"MyD14",3,"USRepKCastor"
"MyFL14",3,"USRepKCastor"
"NoMoreSilence",3,"USRepKCastor"
"OrlandoStrong",3,"USRepKCastor"
"OrlandoUnited",3,"USRepKCastor"
"OurFirstStand",3,"USRepKCastor"
"RestoreTheVRA",3,"USRepKCastor"
"SheBelieves",3,"USRepKCastor"
"StopSexualHarassment",3,"USRepKCastor"
"StPetePride",3,"USRepKCastor"
"StPetersburg",3,"USRepKCastor"
"WomenSucceed",3,"USRepKCastor"
"813Day",2,"USRepKCastor"
"ACAworks",2,"USRepKCastor"
"ACAWorks",2,"USRepKCastor"
