"Mention","Frequency","screen_name"
"HouseCommerce",47,"USRepLong"
"springfieldNL",47,"USRepLong"
"NewsTalk560",42,"USRepLong"
"1310kzrg",26,"USRepLong"
"POTUS",25,"USRepLong"
"HouseGOP",22,"USRepLong"
"Reuters",16,"USRepLong"
"uscapitol",15,"USRepLong"
"DailyCaller",12,"USRepLong"
"ExploreBranson",10,"USRepLong"
"FutureDocsNow",10,"USRepLong"
"krzkradio",9,"USRepLong"
"MissouriState",9,"USRepLong"
"MDC_online",8,"USRepLong"
"TableRockLakeMO",8,"USRepLong"
"thehill",8,"USRepLong"
"CNN",7,"USRepLong"
"FCC",7,"USRepLong"
"FoxNews",6,"USRepLong"
"JapanEmbDC",6,"USRepLong"
"kytv",6,"USRepLong"
"NASA",6,"USRepLong"
"realDonaldTrump",6,"USRepLong"
"USArmy",6,"USRepLong"
"CofOHardWorkU",5,"USRepLong"
"dcexaminer",5,"USRepLong"
"DeptVetAffairs",5,"USRepLong"
"umsystem",5,"USRepLong"
"USMC",5,"USRepLong"
"WhiteHouse",5,"USRepLong"
"ECcures",4,"USRepLong"
"jimbotalks",4,"USRepLong"
"NEAJaneChu",4,"USRepLong"
"nixaschools",4,"USRepLong"
"officialSPS",4,"USRepLong"
"Olympics",4,"USRepLong"
"OTCedu",4,"USRepLong"
"OzarkMO",4,"USRepLong"
"politico",4,"USRepLong"
"RoyBlunt",4,"USRepLong"
"SGFCareerCenter",4,"USRepLong"
"theaward",4,"USRepLong"
"USNavy",4,"USRepLong"
"washingtonpost",4,"USRepLong"
"AjitPaiFCC",3,"USRepLong"
"BassProShops",3,"USRepLong"
"EvangelUniv",3,"USRepLong"
"HealthInFocus",3,"USRepLong"
"JoplinGlobe",3,"USRepLong"
"JordanValleyCHC",3,"USRepLong"
"librarycongress",3,"USRepLong"
"mobankers",3,"USRepLong"
"MoCattle",3,"USRepLong"
"MoDOT",3,"USRepLong"
"MUExtension",3,"USRepLong"
"NAIFA",3,"USRepLong"
"Neosho_HS",3,"USRepLong"
"NWSSpringfield",3,"USRepLong"
"nytimes",3,"USRepLong"
"Pontifex",3,"USRepLong"
"rollcall",3,"USRepLong"
"SGFChamber",3,"USRepLong"
"SpeakerBoehner",3,"USRepLong"
"SpeakerRyan",3,"USRepLong"
"usairforce",3,"USRepLong"
"USATODAY",3,"USRepLong"
"4StatesNews",2,"USRepLong"
"AbeShinzo",2,"USRepLong"
"ACUConservative",2,"USRepLong"
"AP",2,"USRepLong"
"AuctionPodcast",2,"USRepLong"
"BGCA_Clubs",2,"USRepLong"
"blucurrent",2,"USRepLong"
"boa_branson",2,"USRepLong"
"BrandonW_66",2,"USRepLong"
"BransonPirates",2,"USRepLong"
"brewerscience",2,"USRepLong"
"CandyUSA",2,"USRepLong"
"CCSOMO",2,"USRepLong"
"CDCgov",2,"USRepLong"
"CFOzarks",2,"USRepLong"
"CityofSgf",2,"USRepLong"
"ClifSmart",2,"USRepLong"
"CoxHealth",2,"USRepLong"
"CrowderCollege",2,"USRepLong"
"DorisMatsui",2,"USRepLong"
"DruryUniversity",2,"USRepLong"
"EximBankUS",2,"USRepLong"
"Ford",2,"USRepLong"
"FreeBeacon",2,"USRepLong"
"GOPLeader",2,"USRepLong"
"GovJayNixon",2,"USRepLong"
"GreeneCountyMO",2,"USRepLong"
