"Mention","Frequency","screen_name"
"CongCulberson",34,"CongCulberson"
"HouseAppropsGOP",19,"CongCulberson"
"POTUS",15,"CongCulberson"
"GOPConference",12,"CongCulberson"
"NASA",12,"CongCulberson"
"fema",10,"CongCulberson"
"GOPLeader",10,"CongCulberson"
"HoustonChron",9,"CongCulberson"
"Radiomattrick",9,"CongCulberson"
"IngrahamAngle",7,"CongCulberson"
"BeschlossDC",6,"CongCulberson"
"HowieCarrShow",6,"CongCulberson"
"JohnCornyn",6,"CongCulberson"
"FoxNews",5,"CongCulberson"
"JDRF",5,"CongCulberson"
"KinkaidSchool",5,"CongCulberson"
"LanceRoberts",5,"CongCulberson"
"RepKevinBrady",5,"CongCulberson"
"rickdunham",5,"CongCulberson"
"abc13houston",4,"CongCulberson"
"Houstorian",4,"CongCulberson"
"JudgeTedPoe",4,"CongCulberson"
"ktrhnews",4,"CongCulberson"
"NationalDebt",4,"CongCulberson"
"SenateDems",4,"CongCulberson"
"ChrisSalcedoTX",3,"CongCulberson"
"foxandfriends",3,"CongCulberson"
"HouseGOP",3,"CongCulberson"
"HoustonMatters",3,"CongCulberson"
"JanineTurner",3,"CongCulberson"
"JudgeCarter",3,"CongCulberson"
"kprclocal2",3,"CongCulberson"
"LouDobbs",3,"CongCulberson"
"loudobbsnews",3,"CongCulberson"
"NASA_Johnson",3,"CongCulberson"
"RepCuellar",3,"CongCulberson"
"SpeakerBoehner",3,"CongCulberson"
"tedcruz",3,"CongCulberson"
"USMC",3,"CongCulberson"
"WhiteHouse",3,"CongCulberson"
"ABC",2,"CongCulberson"
"ABCHouston",2,"CongCulberson"
"addthis",2,"CongCulberson"
"AIPAC",2,"CongCulberson"
"ASavageNation",2,"CongCulberson"
"BellaireHigh",2,"CongCulberson"
"BP_America",2,"CongCulberson"
"CapitolPolice",2,"CongCulberson"
"CNN",2,"CongCulberson"
"CommerceGov",2,"CongCulberson"
"CongressionalAC",2,"CongCulberson"
"DarrellIssa",2,"CongCulberson"
"DEAHQ",2,"CongCulberson"
"DHSgov",2,"CongCulberson"
"exploreplanets",2,"CongCulberson"
"farenthold",2,"CongCulberson"
"FEMARegion6",2,"CongCulberson"
"Forbes",2,"CongCulberson"
"FoxBusiness",2,"CongCulberson"
"GOPoversight",2,"CongCulberson"
"GovAbbott",2,"CongCulberson"
"HARMembers",2,"CongCulberson"
"HoustonPubMedia",2,"CongCulberson"
"HPMNews887",2,"CongCulberson"
"JDRFAdvocacy",2,"CongCulberson"
"kaybaileyhutch",2,"CongCulberson"
"KPRC2",2,"CongCulberson"
"LamarSmithTX21",2,"CongCulberson"
"Martin_Dempsey",2,"CongCulberson"
"McCaulPressShop",2,"CongCulberson"
"MSNBC",2,"CongCulberson"
"NancyPelosi",2,"CongCulberson"
"NatGeo",2,"CongCulberson"
"News92FM",2,"CongCulberson"
"NewsHour",2,"CongCulberson"
"oreillyfactor",2,"CongCulberson"
"penguinponders",2,"CongCulberson"
"PeteHegseth",2,"CongCulberson"
"PeteOlson",2,"CongCulberson"
"PeteSessions",2,"CongCulberson"
"PoliticoArena",2,"CongCulberson"
"RalphHallPress",2,"CongCulberson"
"RepAlGreen",2,"CongCulberson"
"RepAndyHarrisMD",2,"CongCulberson"
"RepGeneGreen",2,"CongCulberson"
"RepHensarling",2,"CongCulberson"
"RepJoeBarton",2,"CongCulberson"
"RepKayGranger",2,"CongCulberson"
"RepThomasMassie",2,"CongCulberson"
"RepTomPrice",2,"CongCulberson"
"RiceUniversity",2,"CongCulberson"
"rosetexas",2,"CongCulberson"
"SBISD",2,"CongCulberson"
"SenTedCruz",2,"CongCulberson"
"SpaceNews_Inc",2,"CongCulberson"
"SteveScalise",2,"CongCulberson"
"TAMU",2,"CongCulberson"
"TeamCavuto",2,"CongCulberson"
"USArmy",2,"CongCulberson"
"uscapitol",2,"CongCulberson"
"USNavy",2,"CongCulberson"
"WSJ",2,"CongCulberson"
"3brothersbakery",1,"CongCulberson"
"AC360",1,"CongCulberson"
"ACRSimpleTasks",1,"CongCulberson"
"ACUConservative",1,"CongCulberson"
"adam_stephens",1,"CongCulberson"
"AEA",1,"CongCulberson"
"alstexas",1,"CongCulberson"
"amednews",1,"CongCulberson"
"American_Heart",1,"CongCulberson"
"AmericaNewsroom",1,"CongCulberson"
"astro_reid",1,"CongCulberson"
"BAHEP",1,"CongCulberson"
