"Hashtag","Frequency","screen_name"
"VA",114,"RepWalorski"
"WalorskiOfficeHours",110,"RepWalorski"
"Obamacare",55,"RepWalorski"
"veterans",47,"RepWalorski"
"VAaccountability",35,"RepWalorski"
"IN02",31,"RepWalorski"
"BetterWay",26,"RepWalorski"
"SOTU",23,"RepWalorski"
"WalorskiDefense",23,"RepWalorski"
"Gitmo",22,"RepWalorski"
"FY16NDAA",21,"RepWalorski"
"JackieListens",19,"RepWalorski"
"IN02GROWtour",18,"RepWalorski"
"WalorskiAgTour",18,"RepWalorski"
"WalorskiJobsFair",18,"RepWalorski"
"vets",16,"RepWalorski"
"VeteransDay",15,"RepWalorski"
"WalorskiEDTour",15,"RepWalorski"
"VAAccountability",14,"RepWalorski"
"NDAA",13,"RepWalorski"
"ClayHuntSAVAct",12,"RepWalorski"
"JointAddress",11,"RepWalorski"
"POTUS",11,"RepWalorski"
"SouthBend",11,"RepWalorski"
"GetRegulationOutoftheWay",10,"RepWalorski"
"ISIL",10,"RepWalorski"
"job",10,"RepWalorski"
"jobs",10,"RepWalorski"
"tcot",10,"RepWalorski"
"taxreform",9,"RepWalorski"
"walorskiedtour",9,"RepWalorski"
"WalorskiVetBiz",9,"RepWalorski"
"Who",9,"RepWalorski"
"Indiana",8,"RepWalorski"
"IranDeal",8,"RepWalorski"
"Veterans",8,"RepWalorski"
"AHCA",7,"RepWalorski"
"FY17NDAA",7,"RepWalorski"
"IN",7,"RepWalorski"
"SNAP",7,"RepWalorski"
"VeteranSuicide",7,"RepWalorski"
"DC",6,"RepWalorski"
"Iran",6,"RepWalorski"
"Israel",6,"RepWalorski"
"KeepYourHealthPlan",6,"RepWalorski"
"KeystoneXL",6,"RepWalorski"
"NationalPoliceWeek",6,"RepWalorski"
"SCOTUS",6,"RepWalorski"
"VisaWaiverProgram",6,"RepWalorski"
"CongressionalArtCompetition",5,"RepWalorski"
"MemorialDay",5,"RepWalorski"
"MST",5,"RepWalorski"
"MuseumWeek",5,"RepWalorski"
"NVW2015",5,"RepWalorski"
"RV",5,"RepWalorski"
"tbt",5,"RepWalorski"
"VAScandal",5,"RepWalorski"
"walorskivetstour",5,"RepWalorski"
"AskSebelius",4,"RepWalorski"
"energy",4,"RepWalorski"
"Goshen",4,"RepWalorski"
"KidsFirst",4,"RepWalorski"
"LastSOTU",4,"RepWalorski"
"opioidepidemic",4,"RepWalorski"
"PearlHarbor",4,"RepWalorski"
"Peru",4,"RepWalorski"
"Plymouth",4,"RepWalorski"
"TaxReform",4,"RepWalorski"
"WalorskiEdTour",4,"RepWalorski"
"114thCongress",3,"RepWalorski"
"4jobs",3,"RepWalorski"
"AUMF",3,"RepWalorski"
"CAC2015",3,"RepWalorski"
"CongressionalArtCompetiton",3,"RepWalorski"
"CVASummit",3,"RepWalorski"
"EndTrafficking",3,"RepWalorski"
"FY18NDAA",3,"RepWalorski"
"FY2014NDAA",3,"RepWalorski"
"GivingTuesday",3,"RepWalorski"
"GoIrish",3,"RepWalorski"
