"Mention","Frequency","screen_name"
"RepMcKinley",189,"RepMcKinley"
"HouseCommerce",149,"RepMcKinley"
"HouseGOP",92,"RepMcKinley"
"POTUS",70,"RepMcKinley"
"SpeakerRyan",66,"RepMcKinley"
"YouTube",62,"RepMcKinley"
"EPA",47,"RepMcKinley"
"HoppyKercheval",41,"RepMcKinley"
"SenCapito",36,"RepMcKinley"
"TomRoten",36,"RepMcKinley"
"RepEvanJenkins",35,"RepMcKinley"
"SenSchumer",28,"RepMcKinley"
"SenateDems",27,"RepMcKinley"
"WestVirginiaU",22,"RepMcKinley"
"IntelligencerWV",21,"RepMcKinley"
"VP",20,"RepMcKinley"
"WVUfootball",20,"RepMcKinley"
"WVUhoops",20,"RepMcKinley"
"GOPLeader",18,"RepMcKinley"
"RepAlexMooney",18,"RepMcKinley"
"mikequeen",17,"RepMcKinley"
"MineWorkers",16,"RepMcKinley"
"SecretaryPerry",15,"RepMcKinley"
"PeterWelch",14,"RepMcKinley"
"FreeBeacon",13,"RepMcKinley"
"wvuwomenssoccer",13,"RepMcKinley"
"BarackObama",12,"RepMcKinley"
"repgregwalden",12,"RepMcKinley"
"WheelingNailers",12,"RepMcKinley"
"NETL_DOE",11,"RepMcKinley"
"radiomonroe",11,"RepMcKinley"
"realDonaldTrump",11,"RepMcKinley"
"Sen_JoeManchin",11,"RepMcKinley"
"netanyahu",10,"RepMcKinley"
"AnthonyAdragna",9,"RepMcKinley"
"DEAHQ",9,"RepMcKinley"
"RepFredUpton",9,"RepMcKinley"
"WVFarmBureau",9,"RepMcKinley"
"WVUBaseball",9,"RepMcKinley"
"GOP",8,"RepMcKinley"
"SteveScalise",8,"RepMcKinley"
"AmericasPower",7,"RepMcKinley"
"CoachHuggs",7,"RepMcKinley"
"EPAScottPruitt",7,"RepMcKinley"
"gordongee",7,"RepMcKinley"
"HouseJudiciary",7,"RepMcKinley"
"PastorJonLands",7,"RepMcKinley"
"RepAnnaEshoo",7,"RepMcKinley"
"SBAgov",7,"RepMcKinley"
"WVMetroNews",7,"RepMcKinley"
"cathymcmorris",6,"RepMcKinley"
"DiscoverEorg",6,"RepMcKinley"
"FarmCreditVAs",6,"RepMcKinley"
"GinaEPA",6,"RepMcKinley"
"GovTomblin",6,"RepMcKinley"
"RepBillJohnson",6,"RepMcKinley"
"RepCloakroom",6,"RepMcKinley"
"ShopFloorNAM",6,"RepMcKinley"
"SpeakerBoehner",6,"RepMcKinley"
"WhiteHouse",6,"RepMcKinley"
"WVUEnergy",6,"RepMcKinley"
"AGScottPruitt",5,"RepMcKinley"
"BCSECleanEnergy",5,"RepMcKinley"
"FERC",5,"RepMcKinley"
"NancyPelosi",5,"RepMcKinley"
"RepKevinYoder",5,"RepMcKinley"
"SenAngusKing",5,"RepMcKinley"
"WDTV5News",5,"RepMcKinley"
"WheelingJesuit",5,"RepMcKinley"
"WVaChamber",5,"RepMcKinley"
"wvboysstate",5,"RepMcKinley"
"wvpublicnews",5,"RepMcKinley"
"AHHQI",4,"RepMcKinley"
"AlecMacGillis",4,"RepMcKinley"
"AmericanLegion",4,"RepMcKinley"
"ArthritisFdn",4,"RepMcKinley"
"CharlestonRabbi",4,"RepMcKinley"
"charleywest",4,"RepMcKinley"
"CRPalich",4,"RepMcKinley"
"djheakin",4,"RepMcKinley"
"ENERGY",4,"RepMcKinley"
"FamilyCareWV",4,"RepMcKinley"
"fightalzwv",4,"RepMcKinley"
"GrayDCnews",4,"RepMcKinley"
"housebudgetGOP",4,"RepMcKinley"
"KellieMeyerNews",4,"RepMcKinley"
"NIH",4,"RepMcKinley"
"politico",4,"RepMcKinley"
"RepBillShuster",4,"RepMcKinley"
"RepMullin",4,"RepMcKinley"
"RepPaulTonko",4,"RepMcKinley"
"samhsagov",4,"RepMcKinley"
"SenatorReid",4,"RepMcKinley"
"stevebenen",4,"RepMcKinley"
"studentvets",4,"RepMcKinley"
"thehill",4,"RepMcKinley"
"TimesWV",4,"RepMcKinley"
"USRepMikeDoyle",4,"RepMcKinley"
"WVGOP",4,"RepMcKinley"
"WVRecord",4,"RepMcKinley"
"WVUFedRelations",4,"RepMcKinley"
"WVUMarchingBand",4,"RepMcKinley"
"AARPWV",3,"RepMcKinley"
"AIPAC",3,"RepMcKinley"
"Bethany_College",3,"RepMcKinley"
"bitmapped",3,"RepMcKinley"
"boblatta",3,"RepMcKinley"
"BracewellEnviro",3,"RepMcKinley"
"CommerceGov",3,"RepMcKinley"
"CSRA_inc",3,"RepMcKinley"
"dcexaminer",3,"RepMcKinley"
"DonaldNorcross",3,"RepMcKinley"
"DT1616",3,"RepMcKinley"
"emorwee",3,"RepMcKinley"
"ErnestMoniz",3,"RepMcKinley"
"HillaryClinton",3,"RepMcKinley"
"HouseVetAffairs",3,"RepMcKinley"
"hpbccc",3,"RepMcKinley"
"iHeartRadio",3,"RepMcKinley"
"jasoninthehouse",3,"RepMcKinley"
"LizWFB",3,"RepMcKinley"
"marshallu",3,"RepMcKinley"
"megabus",3,"RepMcKinley"
"MorningConsult",3,"RepMcKinley"
"NASA",3,"RepMcKinley"
"NewsandSentinel",3,"RepMcKinley"
"PPact",3,"RepMcKinley"
"ReganWV",3,"RepMcKinley"
"RepBobGibbs",3,"RepMcKinley"
"RepDianaDeGette",3,"RepMcKinley"
"RepLoisCapps",3,"RepMcKinley"
"rfd177",3,"RepMcKinley"
"SecretaryZinke",3,"RepMcKinley"
"SenateMajLdr",3,"RepMcKinley"
"senorrinhatch",3,"RepMcKinley"
"sheetz",3,"RepMcKinley"
"stevenmnuchin1",3,"RepMcKinley"
"TAUCbuilt",3,"RepMcKinley"
"ToSaveEnergy",3,"RepMcKinley"
"USChamber",3,"RepMcKinley"
"ustream",3,"RepMcKinley"
"WaysandMeansGOP",3,"RepMcKinley"
"WBOY12News",3,"RepMcKinley"
"WheelingTruck",3,"RepMcKinley"
"WilliamAmos",3,"RepMcKinley"
"WTOV9",3,"RepMcKinley"
"WV_coal1",3,"RepMcKinley"
"wvbankers",3,"RepMcKinley"
"WVGovernor",3,"RepMcKinley"
"wvheadachedoc",3,"RepMcKinley"
"wvstatejournal",3,"RepMcKinley"
"wvustatler",3,"RepMcKinley"
"wvutoday",3,"RepMcKinley"
"accwv",2,"RepMcKinley"
