"Hashtag","Frequency","screen_name"
"PA12",147,"KeithRothfus"
"CoffeeWithKeith",123,"KeithRothfus"
"MedicareAdvantage",81,"KeithRothfus"
"RothfusReport",55,"KeithRothfus"
"KeystoneXL",54,"KeithRothfus"
"Obamacare",54,"KeithRothfus"
"jobs",49,"KeithRothfus"
"FF",47,"KeithRothfus"
"OTD",42,"KeithRothfus"
"TimeToBuild",42,"KeithRothfus"
"PA",41,"KeithRothfus"
"ABetterWay",37,"KeithRothfus"
"ACA",29,"KeithRothfus"
"30Days30Ways",25,"KeithRothfus"
"WarOnCoal",21,"KeithRothfus"
"BrokenPromises",20,"KeithRothfus"
"SOTU",20,"KeithRothfus"
"4jobs",19,"KeithRothfus"
"VA",18,"KeithRothfus"
"veterans",18,"KeithRothfus"
"energy",17,"KeithRothfus"
"IRS",17,"KeithRothfus"
"vets",14,"KeithRothfus"
"Johnstown",13,"KeithRothfus"
"PennsylvaniaProud",13,"KeithRothfus"
"SenateMustAct",13,"KeithRothfus"
"WRRDA",13,"KeithRothfus"
"FairnessForAll",12,"KeithRothfus"
"LetsGoBucs",11,"KeithRothfus"
"seniors",10,"KeithRothfus"
"BetterWay",9,"KeithRothfus"
"EPA",9,"KeithRothfus"
"Pittsburgh",9,"KeithRothfus"
"TaxCutsandJobsAct",9,"KeithRothfus"
"Veterans",9,"KeithRothfus"
"Medicare",8,"KeithRothfus"
"NDAA",8,"KeithRothfus"
"NeverForget",8,"KeithRothfus"
"STEM",8,"KeithRothfus"
"Congress",6,"KeithRothfus"
"Flight93",6,"KeithRothfus"
"healthcarelaw",6,"KeithRothfus"
"SchumerShutdown",6,"KeithRothfus"
"SmallBiz",6,"KeithRothfus"
"taxreform",6,"KeithRothfus"
"TaxReform",6,"KeithRothfus"
"WWII",6,"KeithRothfus"
"EndTrafficking",5,"KeithRothfus"
"Iran",5,"KeithRothfus"
"IranDeal",5,"KeithRothfus"
"lastSOTU",5,"KeithRothfus"
"OnThisDay",5,"KeithRothfus"
"Pens",5,"KeithRothfus"
"PopeInDC",5,"KeithRothfus"
"Sochi2014",5,"KeithRothfus"
"Beaver",4,"KeithRothfus"
"budget",4,"KeithRothfus"
"CambriaCounty",4,"KeithRothfus"
"CoffeewithKeith",4,"KeithRothfus"
"ff",4,"KeithRothfus"
"FranklinRegional",4,"KeithRothfus"
"GoTeamUSA",4,"KeithRothfus"
"H2P",4,"KeithRothfus"
"healthcare",4,"KeithRothfus"
"HereWeGo",4,"KeithRothfus"
"ISIS",4,"KeithRothfus"
"LetsGoPens",4,"KeithRothfus"
"MLK",4,"KeithRothfus"
"natgas",4,"KeithRothfus"
"NoSpecialDeals",4,"KeithRothfus"
"Obama",4,"KeithRothfus"
"prolife",4,"KeithRothfus"
"RustBeltRevival",4,"KeithRothfus"
"StanleyCup",4,"KeithRothfus"
"StopGovtAbuse",4,"KeithRothfus"
"StuckIntheSenate",4,"KeithRothfus"
"tax",4,"KeithRothfus"
"Thanksgiving",4,"KeithRothfus"
"VeteransDay",4,"KeithRothfus"
"whywemarch",4,"KeithRothfus"
"amnesty",3,"KeithRothfus"
"BeaverCounty",3,"KeithRothfus"
"Benghazi",3,"KeithRothfus"
"CFPB",3,"KeithRothfus"
"coal",3,"KeithRothfus"
"CongressionalArtCompetition",3,"KeithRothfus"
"Constitution",3,"KeithRothfus"
"DDay",3,"KeithRothfus"
"economy",3,"KeithRothfus"
"Energy",3,"KeithRothfus"
"Israel",3,"KeithRothfus"
"JFK",3,"KeithRothfus"
"job",3,"KeithRothfus"
"LetsTalk",3,"KeithRothfus"
"MyWesternPA",3,"KeithRothfus"
"naturalgas",3,"KeithRothfus"
"PGH",3,"KeithRothfus"
"POTUS",3,"KeithRothfus"
"RateShock",3,"KeithRothfus"
"SemperFi",3,"KeithRothfus"
"SOTUinThreeWords",3,"KeithRothfus"
"TaxDay",3,"KeithRothfus"
"tbt",3,"KeithRothfus"
"TimetoBuild",3,"KeithRothfus"
"Vietnam",3,"KeithRothfus"
"WOTUS",3,"KeithRothfus"
"40HourWorkWeek",2,"KeithRothfus"
"AllStarGame",2,"KeithRothfus"
"Ambridge",2,"KeithRothfus"
"BorderCrisis",2,"KeithRothfus"
"bordersecurity",2,"KeithRothfus"
"BuckleUpBaby",2,"KeithRothfus"
"Buctober",2,"KeithRothfus"
"CHOICEact",2,"KeithRothfus"
"Christmas",2,"KeithRothfus"
"cityofchampions",2,"KeithRothfus"
"CleanPowerPlan",2,"KeithRothfus"
"ConstitutionDay",2,"KeithRothfus"
"cutspending",2,"KeithRothfus"
"DDay70",2,"KeithRothfus"
"DefundPP",2,"KeithRothfus"
"DitchtheRule",2,"KeithRothfus"
"DoddFrank",2,"KeithRothfus"
"EndTheEpidemic",2,"KeithRothfus"
"ExecutiveAmnesty",2,"KeithRothfus"
"ExecutiveOverreach",2,"KeithRothfus"
"FindYourPark",2,"KeithRothfus"
"First100",2,"KeithRothfus"
"first100days",2,"KeithRothfus"
"FlagDay",2,"KeithRothfus"
"freedom",2,"KeithRothfus"
"GettysburgAddress",2,"KeithRothfus"
"gopens",2,"KeithRothfus"
"HappyTaxDay",2,"KeithRothfus"
"HockeyvilleUSA",2,"KeithRothfus"
"HolocaustRemembranceDay",2,"KeithRothfus"
"HumanTrafficking",2,"KeithRothfus"
"IceCreamWithKeith",2,"KeithRothfus"
"immigration",2,"KeithRothfus"
"inaug2017",2,"KeithRothfus"
"Inauguration",2,"KeithRothfus"
"IranTalks",2,"KeithRothfus"
"ItsTimeToBuild",2,"KeithRothfus"
"IwoJima",2,"KeithRothfus"
"Jerusalem",2,"KeithRothfus"
"JFK50",2,"KeithRothfus"
"JohnstownFlood",2,"KeithRothfus"
"JTownFlood125",2,"KeithRothfus"
"legionella",2,"KeithRothfus"
"MarchForLife",2,"KeithRothfus"
"MarchMadness",2,"KeithRothfus"
"MiddleEast",2,"KeithRothfus"
"military",2,"KeithRothfus"
"Military",2,"KeithRothfus"
"MLKDay",2,"KeithRothfus"
"MobileOfficeHours",2,"KeithRothfus"
"NationalFosterCareMonth",2,"KeithRothfus"
"NoNuclearIran",2,"KeithRothfus"
"NSA",2,"KeithRothfus"
"Olympics",2,"KeithRothfus"
"OpeningDay",2,"KeithRothfus"
"OpeningDayPNC",2,"KeithRothfus"
"Orion",2,"KeithRothfus"
"OverdoseAwarenessDay",2,"KeithRothfus"
"PATurnpike",2,"KeithRothfus"
"Pirates",2,"KeithRothfus"
"PoliceWeek",2,"KeithRothfus"
"PopeinDC",2,"KeithRothfus"
"PopeInDc",2,"KeithRothfus"
"PopeinUS",2,"KeithRothfus"
"PopeInUS",2,"KeithRothfus"
"PrayforFR",2,"KeithRothfus"
"PresidentsBudget",2,"KeithRothfus"
"PTSD",2,"KeithRothfus"
"Reagan",2,"KeithRothfus"
"realnews",2,"KeithRothfus"
"releasethememo",2,"KeithRothfus"
"religiousfreedom",2,"KeithRothfus"
"RIP",2,"KeithRothfus"
"RonaldReagan",2,"KeithRothfus"
"RoshHashanah",2,"KeithRothfus"
"Saigon",2,"KeithRothfus"
"SenateDemocrats",2,"KeithRothfus"
"SENSEact",2,"KeithRothfus"
"shutdown",2,"KeithRothfus"
"smallbiz",2,"KeithRothfus"
"SmallBizSat",2,"KeithRothfus"
"Somerset",2,"KeithRothfus"
"SpecialOlympics",2,"KeithRothfus"
"Steelers",2,"KeithRothfus"
"SuicideAwarenessMonth",2,"KeithRothfus"
"taxes",2,"KeithRothfus"
"Terror",2,"KeithRothfus"
"Tiananmen",2,"KeithRothfus"
"TiananmenSquare",2,"KeithRothfus"
"timeforaction",2,"KeithRothfus"
"TuskegeeAirmen",2,"KeithRothfus"
"USMNT",2,"KeithRothfus"
"ValentinesDay",2,"KeithRothfus"
"VEday",2,"KeithRothfus"
"vet",2,"KeithRothfus"
"veteran",2,"KeithRothfus"
"WeWantTheCup",2,"KeithRothfus"
"Why2K",2,"KeithRothfus"
"WomensHistoryMonth",2,"KeithRothfus"
"WorldCancerDay",2,"KeithRothfus"
"WoundedWarrior",2,"KeithRothfus"
"1104th",1,"KeithRothfus"
"115thCongress",1,"KeithRothfus"
"1182more",1,"KeithRothfus"
"1N1T",1,"KeithRothfus"
"2014Olympics",1,"KeithRothfus"
"21centurycures",1,"KeithRothfus"
"21stcenturycures",1,"KeithRothfus"
"242NavyBday",1,"KeithRothfus"
"242years",1,"KeithRothfus"
"2ndAmendment",1,"KeithRothfus"
"2ndAmendmentRights",1,"KeithRothfus"
"30hr",1,"KeithRothfus"
"4Jobs",1,"KeithRothfus"
"68YearsOfIndependence",1,"KeithRothfus"
"ABLEAct",1,"KeithRothfus"
"ACC",1,"KeithRothfus"
"adoption",1,"KeithRothfus"
"AffordableHousing",1,"KeithRothfus"
"AHCA",1,"KeithRothfus"
"Allegheny",1,"KeithRothfus"
"AllHandsOnDeck",1,"KeithRothfus"
"AmericanCommunitySurvey",1,"KeithRothfus"
"AmericanDream",1,"KeithRothfus"
"AmericanHeroesWeek",1,"KeithRothfus"
"AmericanRevolution",1,"KeithRothfus"
"Apache",1,"KeithRothfus"
"April",1,"KeithRothfus"
"ArmedForcesDay",1,"KeithRothfus"
"AskSebelius",1,"KeithRothfus"
"ATimeForChoosing",1,"KeithRothfus"
"AuditTheFed",1,"KeithRothfus"
"AviationDay",1,"KeithRothfus"
"BackTheBlue",1,"KeithRothfus"
"BackToSchool",1,"KeithRothfus"
"bailout",1,"KeithRothfus"
"Barcelona",1,"KeithRothfus"
"BCCC",1,"KeithRothfus"
"BeatMiami",1,"KeithRothfus"
"beavercounty",1,"KeithRothfus"
"becauseitsthecup",1,"KeithRothfus"
"BecauseItstheCup",1,"KeithRothfus"
"Beirut",1,"KeithRothfus"
"BenghaziSelectCommittee",1,"KeithRothfus"
"BetterDeal",1,"KeithRothfus"
"betterway",1,"KeithRothfus"
"biggovernment",1,"KeithRothfus"
"BillofRights",1,"KeithRothfus"
"Birthday",1,"KeithRothfus"
"BlackHistoryMonth",1,"KeithRothfus"
"BlackHistoryMonth2018",1,"KeithRothfus"
"blizzard2016",1,"KeithRothfus"
"BloodDonation",1,"KeithRothfus"
"BlueWaterNavyVeteransAct",1,"KeithRothfus"
"bobsled",1,"KeithRothfus"
"border",1,"KeithRothfus"
"bordercrisis",1,"KeithRothfus"
"BostonMarathon",1,"KeithRothfus"
"BostonStrong",1,"KeithRothfus"
"BreakTheCycle",1,"KeithRothfus"
"BreastCancerAwareness",1,"KeithRothfus"
"Bridgewater",1,"KeithRothfus"
"BringBackOurGirls",1,"KeithRothfus"
"BrokenPromise",1,"KeithRothfus"
"brokenpromises",1,"KeithRothfus"
"bureaucracy",1,"KeithRothfus"
"burnettbandwagon",1,"KeithRothfus"
"Business",1,"KeithRothfus"
"CapitolDome",1,"KeithRothfus"
"carbontax",1,"KeithRothfus"
"checksandbalances",1,"KeithRothfus"
"cherryblossom",1,"KeithRothfus"
"CherryBlossoms",1,"KeithRothfus"
"choice",1,"KeithRothfus"
"ClayHuntSAVAct",1,"KeithRothfus"
"CoalKeepsTheLightsOn",1,"KeithRothfus"
"CofeeWithKeith",1,"KeithRothfus"
"ColeTrain",1,"KeithRothfus"
"CommunityBankingMonth",1,"KeithRothfus"
"ConscienceProtectionAct",1,"KeithRothfus"
"ConstitutionDay2016",1,"KeithRothfus"
"construction",1,"KeithRothfus"
"CR",1,"KeithRothfus"
"CuttheRedTape",1,"KeithRothfus"
"DACA",1,"KeithRothfus"
"Davidsville",1,"KeithRothfus"
"DC",1,"KeithRothfus"
"DDay73",1,"KeithRothfus"
"DearFutureMom",1,"KeithRothfus"
"debt",1,"KeithRothfus"
"DebtCeiling",1,"KeithRothfus"
"DebtCrisis",1,"KeithRothfus"
"deerseason",1,"KeithRothfus"
"Diabetes",1,"KeithRothfus"
"DiabetesAwarenessMonth",1,"KeithRothfus"
"DOJ",1,"KeithRothfus"
"domesticenergy",1,"KeithRothfus"
"doughnuts",1,"KeithRothfus"
"DownSyndrome",1,"KeithRothfus"
"DownSyndromeAwarenessWeek",1,"KeithRothfus"
"EACHAct",1,"KeithRothfus"
"Ebensburg",1,"KeithRothfus"
"Ebola",1,"KeithRothfus"
"education",1,"KeithRothfus"
"EllwoodCity",1,"KeithRothfus"
"EllwoodCityPA",1,"KeithRothfus"
"Emmy",1,"KeithRothfus"
"Emmys2014",1,"KeithRothfus"
"Emoji",1,"KeithRothfus"
"ENDAlz",1,"KeithRothfus"
"ENDALZ",1,"KeithRothfus"
"EndAnimalAbuse",1,"KeithRothfus"
"EndDomesticViolence",1,"KeithRothfus"
"endtheepidemic",1,"KeithRothfus"
"EndtheEpidemic",1,"KeithRothfus"
"EndTheHeroinEpidemic",1,"KeithRothfus"
"energysecurity",1,"KeithRothfus"
"ENFORCEAct",1,"KeithRothfus"
"entrepreneurship",1,"KeithRothfus"
"EPAOverreach",1,"KeithRothfus"
"ER",1,"KeithRothfus"
"ESA",1,"KeithRothfus"
"EveryLifeIsAGift",1,"KeithRothfus"
"EveryVoteCounts",1,"KeithRothfus"
"ExImBank",1,"KeithRothfus"
"ExpectTheBest",1,"KeithRothfus"
"FAA",1,"KeithRothfus"
"Facebook",1,"KeithRothfus"
"FBI",1,"KeithRothfus"
"Fed",1,"KeithRothfus"
"FHLB",1,"KeithRothfus"
"fightingforwesternPA",1,"KeithRothfus"
"FinancialCHOICEact",1,"KeithRothfus"
"FinancialLiteracy",1,"KeithRothfus"
"First100days",1,"KeithRothfus"
"FirstAmendment",1,"KeithRothfus"
"FISAMemo",1,"KeithRothfus"
"FlagsIn",1,"KeithRothfus"
"flight",1,"KeithRothfus"
"FortHood",1,"KeithRothfus"
"FourthofJuly",1,"KeithRothfus"
"fracking",1,"KeithRothfus"
"FreedAmir",1,"KeithRothfus"
"Freedom",1,"KeithRothfus"
"FridayNightLights",1,"KeithRothfus"
"FRstrong",1,"KeithRothfus"
"FundOurTroops",1,"KeithRothfus"
"FY16NDAA",1,"KeithRothfus"
"georgewashington",1,"KeithRothfus"
"GetCovered",1,"KeithRothfus"
"Gettysburg",1,"KeithRothfus"
"GirlScout",1,"KeithRothfus"
"Gitmo",1,"KeithRothfus"
"GivingTuesday",1,"KeithRothfus"
"Glenshaw",1,"KeithRothfus"
"GoArmy",1,"KeithRothfus"
"goldmedal",1,"KeithRothfus"
"GoldStarWives",1,"KeithRothfus"
"GOP",1,"KeithRothfus"
"GoTrojans",1,"KeithRothfus"
"grizzlybear",1,"KeithRothfus"
"GroundhogDay",1,"KeithRothfus"
"Gruber",1,"KeithRothfus"
"H20",1,"KeithRothfus"
"Haiyan",1,"KeithRothfus"
"Hannukah",1,"KeithRothfus"
"HappyBirthday",1,"KeithRothfus"
"HappyHanukkah",1,"KeithRothfus"
"HBD",1,"KeithRothfus"
"Health",1,"KeithRothfus"
"heroes",1,"KeithRothfus"
"heroin",1,"KeithRothfus"
"Hezbollah",1,"KeithRothfus"
"HHS",1,"KeithRothfus"
"HHSmandate",1,"KeithRothfus"
"highschool",1,"KeithRothfus"
"HighSchool",1,"KeithRothfus"
"HireMoreHeroes",1,"KeithRothfus"
"history",1,"KeithRothfus"
"Hockey",1,"KeithRothfus"
"Hockeyville",1,"KeithRothfus"
"HomeHeating",1,"KeithRothfus"
"HometownHeroes",1,"KeithRothfus"
"HonorBus",1,"KeithRothfus"
"HonorTheFallen",1,"KeithRothfus"
"HooverDam",1,"KeithRothfus"
"HR185",1,"KeithRothfus"
"HR2121",1,"KeithRothfus"
