"Hashtag","Frequency","screen_name"
"DISCLOSE",12,"RepBrady"
"foodstampchallenge",7,"RepBrady"
"ObamaCareInThreeWords",7,"RepBrady"
"SCOTUS",6,"RepBrady"
"VotingRights",5,"RepBrady"
"ACA",4,"RepBrady"
"Dems",4,"RepBrady"
"FF",4,"RepBrady"
"LGBT",4,"RepBrady"
"MiddleClassFirst",4,"RepBrady"
"RenewUI",4,"RepBrady"
"TrumpCare",4,"RepBrady"
"blackhawks",3,"RepBrady"
"bp",3,"RepBrady"
"DOMA",3,"RepBrady"
"EAC",3,"RepBrady"
"education",3,"RepBrady"
"Elections",3,"RepBrady"
"equality",3,"RepBrady"
"flyers",3,"RepBrady"
"Flyers",3,"RepBrady"
"followfriday",3,"RepBrady"
"FollowFriday",3,"RepBrady"
"FoodStampChallenge",3,"RepBrady"
"Medicaid",3,"RepBrady"
"oilspill",3,"RepBrady"
"PA",3,"RepBrady"
"PayMoreForLess",3,"RepBrady"
"Philly",3,"RepBrady"
"RaiseTheWage",3,"RepBrady"
"sexualharassment",3,"RepBrady"
"stanleycup",3,"RepBrady"
"taketheLEAD2017",3,"RepBrady"
"veterans",3,"RepBrady"
"Amtrak",2,"RepBrady"
"ArmyNavy",2,"RepBrady"
"BankOnStudents",2,"RepBrady"
"DADT",2,"RepBrady"
"DISCLOSEAct",2,"RepBrady"
"DontDoubleMyRate",2,"RepBrady"
"elections",2,"RepBrady"
"EqualPayDay",2,"RepBrady"
"ff",2,"RepBrady"
"fightfor15",2,"RepBrady"
"FMLA",2,"RepBrady"
"Funding",2,"RepBrady"
"HCR",2,"RepBrady"
"Israel",2,"RepBrady"
"jobs",2,"RepBrady"
"Jobs",2,"RepBrady"
"MakeItInAmerica",2,"RepBrady"
"Medicare",2,"RepBrady"
"neverforget",2,"RepBrady"
"p2",2,"RepBrady"
"Philadelphia",2,"RepBrady"
"Philippines",2,"RepBrady"
"phillies",2,"RepBrady"
"philly",2,"RepBrady"
"SNAP",2,"RepBrady"
"transparency",2,"RepBrady"
"USA",2,"RepBrady"
"veteransday",2,"RepBrady"
"VeteransDay",2,"RepBrady"
"VotingCantWait",2,"RepBrady"
"votingrights",2,"RepBrady"
"1010Means",1,"RepBrady"
"1million600k",1,"RepBrady"
"2010Census",1,"RepBrady"
"2014MEI",1,"RepBrady"
"925NVRD",1,"RepBrady"
"ACAWorks",1,"RepBrady"
"AffordableCareAct",1,"RepBrady"
"AGT",1,"RepBrady"
"allstar",1,"RepBrady"
"American",1,"RepBrady"
"AMTRAK",1,"RepBrady"
"Angelou",1,"RepBrady"
"Army",1,"RepBrady"
"ArmyBday",1,"RepBrady"
"ArmyBDay",1,"RepBrady"
"armynavy",1,"RepBrady"
"AWB2013",1,"RepBrady"
"AxaltaAtTheYard",1,"RepBrady"
"BirthControl",1,"RepBrady"
"BorderCrisis",1,"RepBrady"
"BREAKING",1,"RepBrady"
"Brussels",1,"RepBrady"
"Budget",1,"RepBrady"
"bythepeople",1,"RepBrady"
"cbg2010",1,"RepBrady"
"CBS3",1,"RepBrady"
"CelebrateNRVD",1,"RepBrady"
"ChildCareNow",1,"RepBrady"
"Christmas",1,"RepBrady"
"citizensunited",1,"RepBrady"
"CNR2016",1,"RepBrady"
"ConfirmLynch",1,"RepBrady"
"congress",1,"RepBrady"
"Congress",1,"RepBrady"
"Congress4CS",1,"RepBrady"
"CongressCanRequest",1,"RepBrady"
"contracting",1,"RepBrady"
"corporateaccountability",1,"RepBrady"
"DACA",1,"RepBrady"
"DayoftheGirl",1,"RepBrady"
"DDay",1,"RepBrady"
"DEFY",1,"RepBrady"
"DelRiverWatershed",1,"RepBrady"
"dem",1,"RepBrady"
"Dem",1,"RepBrady"
"Democrats",1,"RepBrady"
"DISCLOSEmyth",1,"RepBrady"
"DISLCOSE",1,"RepBrady"
"dontdoublemyrate",1,"RepBrady"
"DoYourJobHouseGOP",1,"RepBrady"
"DRBCA",1,"RepBrady"
"economy",1,"RepBrady"
"Egypt",1,"RepBrady"
"Election2016",1,"RepBrady"
"ENDA",1,"RepBrady"
"EndHunger",1,"RepBrady"
"energy",1,"RepBrady"
"equalpay",1,"RepBrady"
"EqualPay",1,"RepBrady"
"equalwork",1,"RepBrady"
"FairElections",1,"RepBrady"
"FAMILYAct",1,"RepBrady"
"FarmBill",1,"RepBrady"
"FathersDay",1,"RepBrady"
"FEC",1,"RepBrady"
"Ferguson",1,"RepBrady"
"finreg",1,"RepBrady"
"firedup",1,"RepBrady"
"FixMedicareNow",1,"RepBrady"
"Flagday",1,"RepBrady"
"FlagDay",1,"RepBrady"
"FlyEagelsFly",1,"RepBrady"
"FlyEaglesFly",1,"RepBrady"
"FMAP",1,"RepBrady"
"getcovered",1,"RepBrady"
"GetCoveredNow",1,"RepBrady"
"gobirds",1,"RepBrady"
"GoneButNeverForgotten",1,"RepBrady"
"GOP",1,"RepBrady"
"GOPLawsuit",1,"RepBrady"
"GOPshutdown",1,"RepBrady"
"GOPTaxScam",1,"RepBrady"
"Gov",1,"RepBrady"
"gov20",1,"RepBrady"
"GovTransparency",1,"RepBrady"
"Halladay",1,"RepBrady"
"Hannukah",1,"RepBrady"
"Hardball",1,"RepBrady"
"harrisburg",1,"RepBrady"
"hcr",1,"RepBrady"
"HeadStart50",1,"RepBrady"
"healthcare",1,"RepBrady"
"herhealth",1,"RepBrady"
"HigherEdNotDebt",1,"RepBrady"
"hockeyneverdies",1,"RepBrady"
"HR38",1,"RepBrady"
"HR3930",1,"RepBrady"
"HRes111",1,"RepBrady"
"HugAHero",1,"RepBrady"
"HungerActionMonth",1,"RepBrady"
"ImmigrationReform",1,"RepBrady"
"independenceday",1,"RepBrady"
"InternationalHolocaustRemembranceDay",1,"RepBrady"
"IRS",1,"RepBrady"
"IWD2014",1,"RepBrady"
"JerseyBoys",1,"RepBrady"
"JimmyCarter",1,"RepBrady"
"JoeBiden",1,"RepBrady"
"Juneteenth",1,"RepBrady"
"KingvBurwell",1,"RepBrady"
"LaborDay",1,"RepBrady"
"latkes",1,"RepBrady"
"LawEnforcementAppreciationDay",1,"RepBrady"
"lgbt",1,"RepBrady"
"LGBTQ",1,"RepBrady"
"Lilly5",1,"RepBrady"
"Lombardiinphilly",1,"RepBrady"
"Mandela",1,"RepBrady"
"MarchOnWashington",1,"RepBrady"
"Markup",1,"RepBrady"
"martinlutherkingday",1,"RepBrady"
"McCutcheon",1,"RepBrady"
"MemorialDay",1,"RepBrady"
"middleclassfirst",1,"RepBrady"
"MLKDAY",1,"RepBrady"
"Mo",1,"RepBrady"
"Mummers",1,"RepBrady"
"MuralArtsMonth",1,"RepBrady"
"MurthaLPD26",1,"RepBrady"
"Navy",1,"RepBrady"
"Navy236",1,"RepBrady"
"NetNeutraility",1,"RepBrady"
"NetNeutrality",1,"RepBrady"
"NeverForget",1,"RepBrady"
"NoBillNoBreak",1,"RepBrady"
"NoFamilyBan",1,"RepBrady"
"NoHateinWhiteHouse",1,"RepBrady"
"NotMyBossBusiness",1,"RepBrady"
"ObamaFarewell",1,"RepBrady"
"OFA",1,"RepBrady"
"OneEmptySeat",1,"RepBrady"
"OpposeCCR",1,"RepBrady"
"Orlando",1,"RepBrady"
"paidsickdays",1,"RepBrady"
"ParisClimateDeal",1,"RepBrady"
"PASen",1,"RepBrady"
"PassENDA",1,"RepBrady"
"PearlHarborRemembranceDay",1,"RepBrady"
"Pell",1,"RepBrady"
"Pennsylvania",1,"RepBrady"
"perfectgame",1,"RepBrady"
"Phila",1,"RepBrady"
"philadelphia",1,"RepBrady"
"Phillies",1,"RepBrady"
"PHL2016",1,"RepBrady"
