"Mention","Frequency","screen_name"
"PatrickMcHenry",243,"PatrickMcHenry"
"FinancialCmte",122,"PatrickMcHenry"
"SteveScalise",82,"PatrickMcHenry"
"HouseGOP",65,"PatrickMcHenry"
"SpeakerRyan",55,"PatrickMcHenry"
"GOPLeader",53,"PatrickMcHenry"
"GOPoversight",40,"PatrickMcHenry"
"HalRowWHKY",40,"PatrickMcHenry"
"RepRichHudson",37,"PatrickMcHenry"
"POTUS",32,"PatrickMcHenry"
"WHKY",32,"PatrickMcHenry"
"gastongazette",31,"PatrickMcHenry"
"SpeakerBoehner",25,"PatrickMcHenry"
"SenThomTillis",23,"PatrickMcHenry"
"CFPB",22,"PatrickMcHenry"
"DarrellIssa",19,"PatrickMcHenry"
"PeteKaliner",18,"PatrickMcHenry"
"RepublicanStudy",18,"PatrickMcHenry"
"WSJ",18,"PatrickMcHenry"
"WLOS_13",16,"PatrickMcHenry"
"Hickoryrecord",15,"PatrickMcHenry"
"virginiafoxx",15,"PatrickMcHenry"
"ShelbyPolice",14,"PatrickMcHenry"
"BillyGraham",13,"PatrickMcHenry"
"LincolnTimes",13,"PatrickMcHenry"
"newsradio570",13,"PatrickMcHenry"
"cathymcmorris",12,"PatrickMcHenry"
"shelbystar",12,"PatrickMcHenry"
"theobserver",12,"PatrickMcHenry"
"3fecta",11,"PatrickMcHenry"
"GOPWhip",11,"PatrickMcHenry"
"PatMcCroryNC",11,"PatrickMcHenry"
"politico",11,"PatrickMcHenry"
"realDonaldTrump",11,"PatrickMcHenry"
"RepMarkWalker",11,"PatrickMcHenry"
"SenatorBurr",11,"PatrickMcHenry"
"SteveCase",11,"PatrickMcHenry"
"HowardCoble",10,"PatrickMcHenry"
"SenateDems",10,"PatrickMcHenry"
"WhiteHouse",10,"PatrickMcHenry"
"wickedweedbeer",10,"PatrickMcHenry"
"MarkBarrettACT",9,"PatrickMcHenry"
"Panthers",9,"PatrickMcHenry"
"RepAnnWagner",9,"PatrickMcHenry"
"RepReneeEllmers",9,"PatrickMcHenry"
"RutherfordCnty",9,"PatrickMcHenry"
"SPEEDSPORT",9,"PatrickMcHenry"
"uscapitol",9,"PatrickMcHenry"
"BelmontAbbey",8,"PatrickMcHenry"
"RepHensarling",8,"PatrickMcHenry"
"RepKevinYoder",8,"PatrickMcHenry"
"RepPittenger",8,"PatrickMcHenry"
"_vl_citizen",7,"PatrickMcHenry"
"asheville",7,"PatrickMcHenry"
"BarackObama",7,"PatrickMcHenry"
"BearsSports",7,"PatrickMcHenry"
"CapitolPolice",7,"PatrickMcHenry"
"citizentimes",7,"PatrickMcHenry"
"crowdfundinside",7,"PatrickMcHenry"
"GastonSchools",7,"PatrickMcHenry"
"GeorgeHWBush",7,"PatrickMcHenry"
"LincolnCountyNC",7,"PatrickMcHenry"
"Red_Bridges_BBQ",7,"PatrickMcHenry"
"RepSeanDuffy",7,"PatrickMcHenry"
"SouthPointHS",7,"PatrickMcHenry"
"VP",7,"PatrickMcHenry"
"WBTV_News",7,"PatrickMcHenry"
"wsoctv",7,"PatrickMcHenry"
"HighlandBrews",6,"PatrickMcHenry"
"HouseCommerce",6,"PatrickMcHenry"
