"Mention","Frequency","screen_name"
"FoxNews",54,"RepMcCaul"
"POTUS",41,"RepMcCaul"
"HouseHomeland",34,"RepMcCaul"
"AmericaNewsroom",25,"RepMcCaul"
"ChrisSalcedoTX",20,"RepMcCaul"
"DHSgov",20,"RepMcCaul"
"foxandfriends",20,"RepMcCaul"
"BarackObama",13,"RepMcCaul"
"FaceTheNation",13,"RepMcCaul"
"FoxNewsSunday",13,"RepMcCaul"
"wolfblitzer",13,"RepMcCaul"
"CNN",12,"RepMcCaul"
"realDonaldTrump",11,"RepMcCaul"
"GovAbbott",9,"RepMcCaul"
"HoustonChron",8,"RepMcCaul"
"JoseGrinanFOX26",8,"RepMcCaul"
"Morning_Joe",8,"RepMcCaul"
"Radiomattrick",8,"RepMcCaul"
"ThisWeekABC",8,"RepMcCaul"
"TXCapTonight",8,"RepMcCaul"
"BillHemmer",7,"RepMcCaul"
"CNNSotu",7,"RepMcCaul"
"HouseGOP",7,"RepMcCaul"
"JohnCornyn",7,"RepMcCaul"
"MyFoxHouston",7,"RepMcCaul"
"OutFrontCNN",7,"RepMcCaul"
"statesman",7,"RepMcCaul"
"SundayFutures",7,"RepMcCaul"
"AustinChamber",6,"RepMcCaul"
"CNNSitRoom",6,"RepMcCaul"
"fema",6,"RepMcCaul"
"ILoveBlueBell",6,"RepMcCaul"
"MariaBartiromo",6,"RepMcCaul"
"marthamaccallum",6,"RepMcCaul"
"NewsRadioKLBJ",6,"RepMcCaul"
"sxsw",6,"RepMcCaul"
"WhiteHouse",6,"RepMcCaul"
"ErinBurnett",5,"RepMcCaul"
"gwcchs",5,"RepMcCaul"
"JudgeCarter",5,"RepMcCaul"
"TeamCavuto",5,"RepMcCaul"
"AUStinAirport",4,"RepMcCaul"
"BretBaier",4,"RepMcCaul"
"ClementsCenter",4,"RepMcCaul"
"HouseForeign",4,"RepMcCaul"
"IngrahamAngle",4,"RepMcCaul"
"jaketapper",4,"RepMcCaul"
"JudgeTedPoe",4,"RepMcCaul"
"ktrhnews",4,"RepMcCaul"
"KXAN_News",4,"RepMcCaul"
"LamarSmithTX21",4,"RepMcCaul"
"MeetThePress",4,"RepMcCaul"
"mitchellreports",4,"RepMcCaul"
"ReadyHarris",4,"RepMcCaul"
"RepRichHudson",4,"RepMcCaul"
"SpeakerRyan",4,"RepMcCaul"
"USNavy",4,"RepMcCaul"
"aircraftcarrier",3,"RepMcCaul"
"BPC_Bipartisan",3,"RepMcCaul"
"CapitalFactory",3,"RepMcCaul"
"circuitamericas",3,"RepMcCaul"
"CyFairISD",3,"RepMcCaul"
"dallasnews",3,"RepMcCaul"
"Dell",3,"RepMcCaul"
"FoxBusiness",3,"RepMcCaul"
"HappeningNow",3,"RepMcCaul"
"Heritage",3,"RepMcCaul"
"MarkWarner",3,"RepMcCaul"
"MDAndersonNews",3,"RepMcCaul"
"NationalFFA",3,"RepMcCaul"
"netanyahu",3,"RepMcCaul"
"NIH",3,"RepMcCaul"
"RepGoodlatte",3,"RepMcCaul"
"RepPeteOlson",3,"RepMcCaul"
"seanhannity",3,"RepMcCaul"
"SteveScalise",3,"RepMcCaul"
"the_USO",3,"RepMcCaul"
"TheLeadCNN",3,"RepMcCaul"
"tomballchamber",3,"RepMcCaul"
"USMC",3,"RepMcCaul"
"washingtonpost",3,"RepMcCaul"
"WBAP247NEWS",3,"RepMcCaul"
"ABCWorldNews",2,"RepMcCaul"
"amazon",2,"RepMcCaul"
"Austin_Police",2,"RepMcCaul"
"CapitolPolice",2,"RepMcCaul"
"ChristiCraddick",2,"RepMcCaul"
"ChrisVanHollen",2,"RepMcCaul"
"clint_dempsey",2,"RepMcCaul"
"cspan",2,"RepMcCaul"
"DanPatrick",2,"RepMcCaul"
"dellchildrens",2,"RepMcCaul"
"DeptVetAffairs",2,"RepMcCaul"
"F1",2,"RepMcCaul"
"Fox26Houston",2,"RepMcCaul"
"FOX4",2,"RepMcCaul"
"fxnopinion",2,"RepMcCaul"
"GeorgeHWBush",2,"RepMcCaul"
"GKButterfield",2,"RepMcCaul"
"GOPLeader",2,"RepMcCaul"
"GovernorPerry",2,"RepMcCaul"
"GregAbbott_TX",2,"RepMcCaul"
"GretchenCarlson",2,"RepMcCaul"
"HCSOTexas",2,"RepMcCaul"
"houstonpolice",2,"RepMcCaul"
"HurdOnTheHill",2,"RepMcCaul"
"IndependenceCof",2,"RepMcCaul"
"Katyfootball",2,"RepMcCaul"
"KatyTimes",2,"RepMcCaul"
"lawrence_wright",2,"RepMcCaul"
"LtGovTX",2,"RepMcCaul"
"MarthaRaddatz",2,"RepMcCaul"
"MSNBC",2,"RepMcCaul"
"NationalGuard",2,"RepMcCaul"
"NewDay",2,"RepMcCaul"
"Newseum",2,"RepMcCaul"
"Raul_Labrador",2,"RepMcCaul"
"RepEdRoyce",2,"RepMcCaul"
"RepKayGranger",2,"RepMcCaul"
"replouiegohmert",2,"RepMcCaul"
"RepMcSally",2,"RepMcCaul"
"RepRatcliffe",2,"RepMcCaul"
"RepRWilliams",2,"RepMcCaul"
"RepSpeier",2,"RepMcCaul"
"RepublicanStudy",2,"RepMcCaul"
"ronaldreagan40",2,"RepMcCaul"
"SamsPressShop",2,"RepMcCaul"
"SandraSmithFox",2,"RepMcCaul"
"SecNielsen",2,"RepMcCaul"
"SenTedCruz",2,"RepMcCaul"
"TAMUCT",2,"RepMcCaul"
"TheChildrensInn",2,"RepMcCaul"
"timkaine",2,"RepMcCaul"
"TSA",2,"RepMcCaul"
"UJAfedNY",2,"RepMcCaul"
"Until20_Film",2,"RepMcCaul"
"ussoccer",2,"RepMcCaul"
"UTAustin",2,"RepMcCaul"
"_cub_baseball",1,"RepMcCaul"
"4H",1,"RepMcCaul"
"660KSKY",1,"RepMcCaul"
"710KURV",1,"RepMcCaul"
"8pm",1,"RepMcCaul"
"ABCaustralia",1,"RepMcCaul"
"AEIfdp",1,"RepMcCaul"
"AJCHouston",1,"RepMcCaul"
"AnheuserBusch",1,"RepMcCaul"
"ANHQDC",1,"RepMcCaul"
"AP",1,"RepMcCaul"
"AppsAlliance",1,"RepMcCaul"
"ArtAcevedo",1,"RepMcCaul"
"astros",1,"RepMcCaul"
"austinartgarage",1,"RepMcCaul"
"austinpetsalive",1,"RepMcCaul"
"BakerInstitute",1,"RepMcCaul"
"BastropPD",1,"RepMcCaul"
"BGOV",1,"RepMcCaul"
"BobbyJindal",1,"RepMcCaul"
"bobschieffer",1,"RepMcCaul"
"Boston",1,"RepMcCaul"
"bostonmarathon",1,"RepMcCaul"
"BrandUSA",1,"RepMcCaul"
"BreitbartNews",1,"RepMcCaul"
"BrenhamPD",1,"RepMcCaul"
"BTI_UH",1,"RepMcCaul"
"BuildASign",1,"RepMcCaul"
"Bush41Library",1,"RepMcCaul"
"C_C_Krebs",1,"RepMcCaul"
"cbsaustin",1,"RepMcCaul"
"cfisdpolice",1,"RepMcCaul"
"ChiefBragg",1,"RepMcCaul"
"chucktodd",1,"RepMcCaul"
"cnnbrk",1,"RepMcCaul"
"ConawayTX11",1,"RepMcCaul"
"CondoleezzaRice",1,"RepMcCaul"
"crowleyCNN",1,"RepMcCaul"
"CyberScoopNews",1,"RepMcCaul"
"dcexaminer",1,"RepMcCaul"
"DellMatchPlay",1,"RepMcCaul"
"DHSBlueCampaign",1,"RepMcCaul"
"dhsscitech",1,"RepMcCaul"
"DianeSawyer",1,"RepMcCaul"
"EanesISD",1,"RepMcCaul"
"EPA",1,"RepMcCaul"
"ericshawn",1,"RepMcCaul"
"EricShawnonFox",1,"RepMcCaul"
"erincargile",1,"RepMcCaul"
"exxonmobil",1,"RepMcCaul"
"FaithWestSchool",1,"RepMcCaul"
"farenthold",1,"RepMcCaul"
"FCWnow",1,"RepMcCaul"
"FedEx",1,"RepMcCaul"
"foxaustin",1,"RepMcCaul"
"gacc97",1,"RepMcCaul"
"GeorgeStrait",1,"RepMcCaul"
"Google",1,"RepMcCaul"
"GW_CVN73",1,"RepMcCaul"
"HaiderAlAbadi",1,"RepMcCaul"
"hcasc",1,"RepMcCaul"
"HEB",1,"RepMcCaul"
"HelpingAHero",1,"RepMcCaul"
"HidalgoCountySO",1,"RepMcCaul"
"HIDGlobal",1,"RepMcCaul"
"HooverInst",1,"RepMcCaul"
"hopeonwheels",1,"RepMcCaul"
"HouseCommerce",1,"RepMcCaul"
"HustonTillotson",1,"RepMcCaul"
"IBM",1,"RepMcCaul"
"iglooproducts",1,"RepMcCaul"
"jamiecolby",1,"RepMcCaul"
"JapanEmbDC",1,"RepMcCaul"
"JerryMoran",1,"RepMcCaul"
"jesuitdallas",1,"RepMcCaul"
"JimMitchell18",1,"RepMcCaul"
"JNJCares",1,"RepMcCaul"
"JoaquinCastrotx",1,"RepMcCaul"
"JoeLieberman",1,"RepMcCaul"
"jonkarl",1,"RepMcCaul"
"JordanSpieth",1,"RepMcCaul"
"JusticeWillett",1,"RepMcCaul"
"Kasasa",1,"RepMcCaul"
"KHOU",1,"RepMcCaul"
"KOKEFMAUSTIN",1,"RepMcCaul"
"KPRCradio",1,"RepMcCaul"
"KVUE",1,"RepMcCaul"
"LCRA",1,"RepMcCaul"
"LewisHamilton",1,"RepMcCaul"
"limittaxesorg",1,"RepMcCaul"
"Lindenberger",1,"RepMcCaul"
"LostPinesToyota",1,"RepMcCaul"
"loudobbsnews",1,"RepMcCaul"
"magicleap",1,"RepMcCaul"
"MajorCBS",1,"RepMcCaul"
