"Mention","Frequency","screen_name"
"RepDarrenSoto",490,"RepDarrenSoto"
"HispanicCaucus",146,"RepDarrenSoto"
"rvivian370",70,"RepDarrenSoto"
"DarrenSoto",46,"RepDarrenSoto"
"YourBarrioFL",44,"RepDarrenSoto"
"izamontalvonews",40,"RepDarrenSoto"
"SenBillNelson",38,"RepDarrenSoto"
"HouseNewDems",37,"RepDarrenSoto"
"lachicamayra",37,"RepDarrenSoto"
"C_A_Biron",36,"RepDarrenSoto"
"HouseDemocrats",30,"RepDarrenSoto"
"orlpolitics",29,"RepDarrenSoto"
"FlaDems",22,"RepDarrenSoto"
"fema",21,"RepDarrenSoto"
"theledger",21,"RepDarrenSoto"
"RepValDemings",19,"RepDarrenSoto"
"valenciacollege",19,"RepDarrenSoto"
"RepStephMurphy",18,"RepDarrenSoto"
"ricardorossello",18,"RepDarrenSoto"
"garywhite13",17,"RepDarrenSoto"
"HRC",17,"RepDarrenSoto"
"WESH",17,"RepDarrenSoto"
"NRDems",16,"RepDarrenSoto"
"PBCDHC",16,"RepDarrenSoto"
"WFTV",16,"RepDarrenSoto"
"MyNews13",15,"RepDarrenSoto"
"news6wkmg",15,"RepDarrenSoto"
"reggiecardozo",15,"RepDarrenSoto"
"FCVoters",14,"RepDarrenSoto"
"LCVoters",14,"RepDarrenSoto"
"HispanicFed",13,"RepDarrenSoto"
"NydiaVelazquez",13,"RepDarrenSoto"
"orlandosentinel",13,"RepDarrenSoto"
"OsceolaCountyFl",13,"RepDarrenSoto"
"OsceolaStarNews",13,"RepDarrenSoto"
"HouseGOP",12,"RepDarrenSoto"
"OsceolaNews",12,"RepDarrenSoto"
"SierraClub",12,"RepDarrenSoto"
"AudubonFL",11,"RepDarrenSoto"
"DCamandasoto",11,"RepDarrenSoto"
"Fox35News",11,"RepDarrenSoto"
"jaygalbraith",11,"RepDarrenSoto"
"sasencios",11,"RepDarrenSoto"
"CHeathWFTV",10,"RepDarrenSoto"
"El_Sentinel",10,"RepDarrenSoto"
"Osceolaschools",10,"RepDarrenSoto"
"DHCFLA",9,"RepDarrenSoto"
"OsceolaSheriff",9,"RepDarrenSoto"
"RepGutierrez",9,"RepDarrenSoto"
"UCF",9,"RepDarrenSoto"
"WhipHoyer",9,"RepDarrenSoto"
"ceciliafigueroa",8,"RepDarrenSoto"
"GeneWexler",8,"RepDarrenSoto"
"latinovictoryus",8,"RepDarrenSoto"
"MiamiHerald",8,"RepDarrenSoto"
"MiFamiliaVota",8,"RepDarrenSoto"
"NancyPelosi",8,"RepDarrenSoto"
"OrangeDemsFL",8,"RepDarrenSoto"
"realDonaldTrump",8,"RepDarrenSoto"
"RosLehtinen",8,"RepDarrenSoto"
"Kissimmee_FL",7,"RepDarrenSoto"
"PolkCountyFL",7,"RepDarrenSoto"
"PolkSchoolsGov",7,"RepDarrenSoto"
"roxdelariva",7,"RepDarrenSoto"
"ArringtonD3",6,"RepDarrenSoto"
"cheddar",6,"RepDarrenSoto"
"Fla_Pol",6,"RepDarrenSoto"
"FLGovScott",6,"RepDarrenSoto"
"GLBTOrlando",6,"RepDarrenSoto"
"kentingle",6,"RepDarrenSoto"
"kissimmeepolice",6,"RepDarrenSoto"
"Liana_Guerra",6,"RepDarrenSoto"
"NalecNews",6,"RepDarrenSoto"
"Pwr4PuertoRico",6,"RepDarrenSoto"
"RepDennisRoss",6,"RepDarrenSoto"
"RepEspaillat",6,"RepDarrenSoto"
"RepJoseSerrano",6,"RepDarrenSoto"
"SSNAlerts",6,"RepDarrenSoto"
"AmericasVoice",5,"RepDarrenSoto"
"ConsulMexOrl",5,"RepDarrenSoto"
"JoDeelive",5,"RepDarrenSoto"
"larosamike",5,"RepDarrenSoto"
"marcorubio",5,"RepDarrenSoto"
"MSNBC",5,"RepDarrenSoto"
"NatlParkService",5,"RepDarrenSoto"
"OceanChampions",5,"RepDarrenSoto"
"OfficialCBC",5,"RepDarrenSoto"
"OrangeCoFL",5,"RepDarrenSoto"
"PRFAA",5,"RepDarrenSoto"
"RepDerekKilmer",5,"RepDarrenSoto"
"seuniversity",5,"RepDarrenSoto"
"USRepKCastor",5,"RepDarrenSoto"
"_GuideWell",4,"RepDarrenSoto"
"1a",4,"RepDarrenSoto"
"CNN",4,"RepDarrenSoto"
"cspanwj",4,"RepDarrenSoto"
"ElNuevoDia",4,"RepDarrenSoto"
"FCC",4,"RepDarrenSoto"
"FlaFarmBureau",4,"RepDarrenSoto"
"FLAFLCIO",4,"RepDarrenSoto"
"FWD_us",4,"RepDarrenSoto"
"hrcorlando",4,"RepDarrenSoto"
"JuanSaaa",4,"RepDarrenSoto"
"lgbt_dems",4,"RepDarrenSoto"
"MayorJoseAlvar2",4,"RepDarrenSoto"
"mywinterhaven",4,"RepDarrenSoto"
"national_latino",4,"RepDarrenSoto"
"NatResources",4,"RepDarrenSoto"
"Osceola_DEC",4,"RepDarrenSoto"
"PhillipArroyo",4,"RepDarrenSoto"
"PresImmAlliance",4,"RepDarrenSoto"
"RepLouCorrea",4,"RepDarrenSoto"
"salgueros",4,"RepDarrenSoto"
"SenSanders",4,"RepDarrenSoto"
"SierraClubFL",4,"RepDarrenSoto"
"SpeakerRyan",4,"RepDarrenSoto"
"thehill",4,"RepDarrenSoto"
"WayneParcheman",4,"RepDarrenSoto"
"AARPFL",3,"RepDarrenSoto"
"audubonsociety",3,"RepDarrenSoto"
"BayCare",3,"RepDarrenSoto"
"BiancaJoanie",3,"RepDarrenSoto"
"CannonMan",3,"RepDarrenSoto"
"CDCgov",3,"RepDarrenSoto"
"CHCI",3,"RepDarrenSoto"
"citybeautiful",3,"RepDarrenSoto"
"CityofLakeWales",3,"RepDarrenSoto"
"CongressmanRaja",3,"RepDarrenSoto"
"CortesBob",3,"RepDarrenSoto"
"CristobalJAlex",3,"RepDarrenSoto"
"CWAUnion",3,"RepDarrenSoto"
"DanP_ATT",3,"RepDarrenSoto"
"DavidBegnaud",3,"RepDarrenSoto"
"DeptVetAffairs",3,"RepDarrenSoto"
"DHSgov",3,"RepDarrenSoto"
"EDFaction",3,"RepDarrenSoto"
"equalityfl",3,"RepDarrenSoto"
"fllgbtadems",3,"RepDarrenSoto"
"floridarealtors",3,"RepDarrenSoto"
"fortalezapr",3,"RepDarrenSoto"
"IAFFNewsDesk",3,"RepDarrenSoto"
"Indivisible_ORL",3,"RepDarrenSoto"
"JEstevezWFTV",3,"RepDarrenSoto"
"JosiebGreen",3,"RepDarrenSoto"
"Juansabinesg",3,"RepDarrenSoto"
"julito77",3,"RepDarrenSoto"
"KUAdirect",3,"RepDarrenSoto"
"LULAC",3,"RepDarrenSoto"
"LulacFl",3,"RepDarrenSoto"
"Meal2Project",3,"RepDarrenSoto"
"MikeWFerguson",3,"RepDarrenSoto"
"mjtpolicy",3,"RepDarrenSoto"
"NASA",3,"RepDarrenSoto"
"Nature_Florida",3,"RepDarrenSoto"
"NavalAcademy",3,"RepDarrenSoto"
"NBCLatino",3,"RepDarrenSoto"
"NBCNews",3,"RepDarrenSoto"
"OrangeCoSheriff",3,"RepDarrenSoto"
"OrlandoPolice",3,"RepDarrenSoto"
"orlandoribbons",3,"RepDarrenSoto"
"PolkState",3,"RepDarrenSoto"
"POTUS",3,"RepDarrenSoto"
"RepBarragan",3,"RepDarrenSoto"
"RepCurbelo",3,"RepDarrenSoto"
"repjoecrowley",3,"RepDarrenSoto"
"RepKihuen",3,"RepDarrenSoto"
"RepMattGaetz",3,"RepDarrenSoto"
"RepTedDeutch",3,"RepDarrenSoto"
"SenSchumer",3,"RepDarrenSoto"
"TheBeatWithAri",3,"RepDarrenSoto"
"TheHillEvents",3,"RepDarrenSoto"
"UF_IFAS",3,"RepDarrenSoto"
"USArmy",3,"RepDarrenSoto"
"VicTorres_FL",3,"RepDarrenSoto"
"WatermarkOnline",3,"RepDarrenSoto"
"WestPoint_USMA",3,"RepDarrenSoto"
"YAD52110",3,"RepDarrenSoto"
"AbideMindfully",2,"RepDarrenSoto"
"ACLU",2,"RepDarrenSoto"
"AFAnews",2,"RepDarrenSoto"
"AFLCIO",2,"RepDarrenSoto"
"AGMUS_USA",2,"RepDarrenSoto"
"AGPamBondi",2,"RepDarrenSoto"
