"Mention","Frequency","screen_name"
"RepSanfordSC",130,"RepSanfordSC"
"NationalDebt",42,"RepSanfordSC"
"postandcourier",21,"RepSanfordSC"
"SCEMD",19,"RepSanfordSC"
"MarkSanford",16,"RepSanfordSC"
"FoxBusiness",15,"RepSanfordSC"
"YouTube",15,"RepSanfordSC"
"FreedomWorks",13,"RepSanfordSC"
"ABCNews4",12,"RepSanfordSC"
"POTUS",12,"RepSanfordSC"
"RandPaul",12,"RepSanfordSC"
"scchamber",12,"RepSanfordSC"
"TGowdySC",12,"RepSanfordSC"
"1250WTMA",9,"RepSanfordSC"
"club4growth",9,"RepSanfordSC"
"islandpacket",9,"RepSanfordSC"
"RedCrossSC",9,"RepSanfordSC"
"justinamash",8,"RepSanfordSC"
"NWSCharlestonSC",8,"RepSanfordSC"
"NorthCharleston",7,"RepSanfordSC"
"SummervilleSC",7,"RepSanfordSC"
"Transport",7,"RepSanfordSC"
"ClemsonFB",6,"RepSanfordSC"
"fema",6,"RepSanfordSC"
"freedomcaucus",6,"RepSanfordSC"
"RealBenCarson",6,"RepSanfordSC"
"realDonaldTrump",6,"RepSanfordSC"
"RepJeffDuncan",6,"RepSanfordSC"
"FixtheDebt",5,"RepSanfordSC"
"nfib_sc",5,"RepSanfordSC"
"RepJoeWilson",5,"RepSanfordSC"
"RepMarkMeadows",5,"RepSanfordSC"
"RepThomasMassie",5,"RepSanfordSC"
"RepTomRice",5,"RepSanfordSC"
"SenatorEnzi",5,"RepSanfordSC"
"TaraServatius",5,"RepSanfordSC"
"USCG",5,"RepSanfordSC"
"WhiteHouse",5,"RepSanfordSC"
"Boeing",4,"RepSanfordSC"
"BOEM_DOI",4,"RepSanfordSC"
"BudgetHawks",4,"RepSanfordSC"
"ChasChamber",4,"RepSanfordSC"
"ChasCountyGov",4,"RepSanfordSC"
"HouseGOP",4,"RepSanfordSC"
"Jim_Jordan",4,"RepSanfordSC"
"NatlParkService",4,"RepSanfordSC"
"NPRWeekend",4,"RepSanfordSC"
"ScrippsBee",4,"RepSanfordSC"
"SenatorTimScott",4,"RepSanfordSC"
"uscapitol",4,"RepSanfordSC"
"USCBO",4,"RepSanfordSC"
"USTradeRep",4,"RepSanfordSC"
"water_mission",4,"RepSanfordSC"
"WSJ",4,"RepSanfordSC"
"abcnews4dean",3,"RepSanfordSC"
"BlufftonToday",3,"RepSanfordSC"
"CharlieOnAir",3,"RepSanfordSC"
"ChasREALTORS",3,"RepSanfordSC"
"Citadel1842",3,"RepSanfordSC"
"CNN",3,"RepSanfordSC"
"CoastalBaseball",3,"RepSanfordSC"
"conversations",3,"RepSanfordSC"
"cspanwj",3,"RepSanfordSC"
"DailySignal",3,"RepSanfordSC"
"danielisland",3,"RepSanfordSC"
"DHSgov",3,"RepSanfordSC"
"Emma_Dumain",3,"RepSanfordSC"
"HHIBChamber",3,"RepSanfordSC"
"HouseHomeland",3,"RepSanfordSC"
"Live5News",3,"RepSanfordSC"
"lowcountrylocal",3,"RepSanfordSC"
"MeetThePress",3,"RepSanfordSC"
"MSNBC",3,"RepSanfordSC"
"MUSCkids",3,"RepSanfordSC"
"Oceana",3,"RepSanfordSC"
"Raul_Labrador",3,"RepSanfordSC"
"RepDaveBrat",3,"RepSanfordSC"
"RepTedBudd",3,"RepSanfordSC"
"RightWingDC",3,"RepSanfordSC"
"SCDOTPress",3,"RepSanfordSC"
"SCPorts",3,"RepSanfordSC"
"TownofBluffton",3,"RepSanfordSC"
"USNavy",3,"RepSanfordSC"
"315AW",2,"RepSanfordSC"
"ACUConservative",2,"RepSanfordSC"
"adam_brandon",2,"RepSanfordSC"
"AmericanLegion",2,"RepSanfordSC"
"bcsdschools",2,"RepSanfordSC"
"Beaufort_SC",2,"RepSanfordSC"
"BishopGadsden",2,"RepSanfordSC"
"CapitolPolice",2,"RepSanfordSC"
"CCarolinaFair",2,"RepSanfordSC"
"CharlestonParks",2,"RepSanfordSC"
"CNNSotu",2,"RepSanfordSC"
"CNTraveler",2,"RepSanfordSC"
"ConcordC",2,"RepSanfordSC"
"CongJoeWilson",2,"RepSanfordSC"
"eastcooperhfh",2,"RepSanfordSC"
"Edisto_Island",2,"RepSanfordSC"
"edistobeachpd",2,"RepSanfordSC"
"FCC",2,"RepSanfordSC"
"FDPatriot",2,"RepSanfordSC"
"FDRLST",2,"RepSanfordSC"
"FoodShelterHope",2,"RepSanfordSC"
"FoxNews",2,"RepSanfordSC"
"Google",2,"RepSanfordSC"
"GOPoversight",2,"RepSanfordSC"
"GovernorPerry",2,"RepSanfordSC"
"GovWaste",2,"RepSanfordSC"
"Heritage",2,"RepSanfordSC"
"housebudgetGOP",2,"RepSanfordSC"
"ingevity",2,"RepSanfordSC"
"Interior",2,"RepSanfordSC"
"JournalScene",2,"RepSanfordSC"
"lauren_boals",2,"RepSanfordSC"
"LindseyGrahamSC",2,"RepSanfordSC"
"LizClaman",2,"RepSanfordSC"
"MayaMacGuineas",2,"RepSanfordSC"
"MickMulvaney",2,"RepSanfordSC"
"mitchellreports",2,"RepSanfordSC"
"Morning_Joe",2,"RepSanfordSC"
"MoultrieNews",2,"RepSanfordSC"
"NeilSiefring",2,"RepSanfordSC"
"NPCA",2,"RepSanfordSC"
"Pontifex",2,"RepSanfordSC"
"RadioFreeRockyD",2,"RepSanfordSC"
"Rare",2,"RepSanfordSC"
"RedCross",2,"RepSanfordSC"
"RepBarbaraLee",2,"RepSanfordSC"
"RepCloakroom",2,"RepSanfordSC"
"RepCohen",2,"RepSanfordSC"
"repjustinamash",2,"RepSanfordSC"
"RepMattGaetz",2,"RepSanfordSC"
"RepMcGovern",2,"RepSanfordSC"
"RepStutzman",2,"RepSanfordSC"
"scccl",2,"RepSanfordSC"
"SCcommerce",2,"RepSanfordSC"
"SCFirstSteps",2,"RepSanfordSC"
"schoolchoicewk",2,"RepSanfordSC"
"secupp",2,"RepSanfordSC"
"SenatorLankford",2,"RepSanfordSC"
"senatortomdavis",2,"RepSanfordSC"
"taxpayers",2,"RepSanfordSC"
"taxreformer",2,"RepSanfordSC"
"Teamphoria",2,"RepSanfordSC"
"thehill",2,"RepSanfordSC"
"TheRevAl",2,"RepSanfordSC"
"TSA",2,"RepSanfordSC"
"UofSC_SCPC",2,"RepSanfordSC"
"usairforce",2,"RepSanfordSC"
"USArmy",2,"RepSanfordSC"
"USMC",2,"RepSanfordSC"
"WashTimes",2,"RepSanfordSC"
"WCBD",2,"RepSanfordSC"
"WJCL22Tori",2,"RepSanfordSC"
"WJCLNews",2,"RepSanfordSC"
"1stBuyersAgent",1,"RepSanfordSC"
"911_Silent_walk",1,"RepSanfordSC"
"abatesc",1,"RepSanfordSC"
"ABCCGovtAffairs",1,"RepSanfordSC"
"ABCNews4WebGrrl",1,"RepSanfordSC"
"ABCofCarolinas",1,"RepSanfordSC"
"acslaw",1,"RepSanfordSC"
"AFPhq",1,"RepSanfordSC"
"AjitPaiFCC",1,"RepSanfordSC"
"ALEC_states",1,"RepSanfordSC"
"alexwagner",1,"RepSanfordSC"
"alisonrauch",1,"RepSanfordSC"
"allenwallace",1,"RepSanfordSC"
"Am_I_DreamingSC",1,"RepSanfordSC"
"AmChemMatters",1,"RepSanfordSC"
"AmericanIdol",1,"RepSanfordSC"
"amyewalter",1,"RepSanfordSC"
"AP",1,"RepSanfordSC"
"ARCAElementary",1,"RepSanfordSC"
"ArlingtonNatl",1,"RepSanfordSC"
"asbpa",1,"RepSanfordSC"
"ASTAAgents",1,"RepSanfordSC"
"AwendawSC",1,"RepSanfordSC"
"Bakari_Sellers",1,"RepSanfordSC"
"battlingbishops",1,"RepSanfordSC"
