"Hashtag","Frequency","screen_name"
"PuertoRico",162,"RepJenniffer"
"HurricaneMaria",26,"RepJenniffer"
"Irma",15,"RepJenniffer"
"Maria",12,"RepJenniffer"
"MariaPR",12,"RepJenniffer"
"PRStrong",11,"RepJenniffer"
"SubOversight",9,"RepJenniffer"
"SmallBiz",8,"RepJenniffer"
"TaxReform",7,"RepJenniffer"
"PR",6,"RepJenniffer"
"100AñosdelSenado",5,"RepJenniffer"
"FDAHearing",4,"RepJenniffer"
"FrentePorPR",4,"RepJenniffer"
"muniland",4,"RepJenniffer"
"publichealth",4,"RepJenniffer"
"PuertoRicoRelief",4,"RepJenniffer"
"smallbiz",4,"RepJenniffer"
"taxreform",4,"RepJenniffer"
"USCG",4,"RepJenniffer"
"USVI",4,"RepJenniffer"
"DragadodelCaño",3,"RepJenniffer"
"G8delCaño",3,"RepJenniffer"
"HuracanMariaPR",3,"RepJenniffer"
"Hurricanes",3,"RepJenniffer"
"NotiUno630",3,"RepJenniffer"
"SOTU",3,"RepJenniffer"
"SubEnvironment",3,"RepJenniffer"
"SubHealth",3,"RepJenniffer"
"UniteforPuertoRico",3,"RepJenniffer"
"USVirginIslands",3,"RepJenniffer"
"AlPuntoFL",2,"RepJenniffer"
"APEX17",2,"RepJenniffer"
"BREAKING",2,"RepJenniffer"
"Brightside",2,"RepJenniffer"
"GuajatacaDam",2,"RepJenniffer"
"HR2530",2,"RepJenniffer"
"hurricane",2,"RepJenniffer"
"HurricaneIrma",2,"RepJenniffer"
"IrmaPR",2,"RepJenniffer"
"María",2,"RepJenniffer"
"Medicaid",2,"RepJenniffer"
"NVWG",2,"RepJenniffer"
"PREPAhearing",2,"RepJenniffer"
"PresidentsDay",2,"RepJenniffer"
"PressRelease",2,"RepJenniffer"
"PRMedicaidCliff",2,"RepJenniffer"
"PuertoRicoSeLevanta",2,"RepJenniffer"
"Ramey",2,"RepJenniffer"
"RameySector",2,"RepJenniffer"
"SePuede",2,"RepJenniffer"
"ShopSmall",2,"RepJenniffer"
"SmallBusinessSaturday",2,"RepJenniffer"
"SmallBusinessWeek",2,"RepJenniffer"
"SupportStatehood",2,"RepJenniffer"
"Thanksgiving",2,"RepJenniffer"
"Trump",2,"RepJenniffer"
"UnEquipo",2,"RepJenniffer"
"UneteAPuertoRico",2,"RepJenniffer"
"USArmy",2,"RepJenniffer"
"Utuado",2,"RepJenniffer"
"VeteransDay",2,"RepJenniffer"
"100AnosCiudadania",1,"RepJenniffer"
"100AñosCiudadanía",1,"RepJenniffer"
