"Mention","Frequency","screen_name"
"RepHolding",28,"RepHolding"
"HouseJudiciary",21,"RepHolding"
"YouTube",20,"RepHolding"
"RepRichHudson",10,"RepHolding"
"HFACrepublicans",8,"RepHolding"
"HowardCoble",6,"RepHolding"
"PatrickMcHenry",6,"RepHolding"
"GOPLeader",5,"RepHolding"
"RepMarkMeadows",5,"RepHolding"
"RepSteveChabot",5,"RepHolding"
"cspan",4,"RepHolding"
"RepDougCollins",4,"RepHolding"
"RepGoodlatte",4,"RepHolding"
"RobertPittenger",4,"RepHolding"
"SoundExchange",4,"RepHolding"
"virginiafoxx",4,"RepHolding"
"WaysandMeansGOP",4,"RepHolding"
"BizRoundtable",3,"RepHolding"
"DukeU",3,"RepHolding"
"HouseForeign",3,"RepHolding"
"NCEmergency",3,"RepHolding"
"RepDianeBlack",3,"RepHolding"
"RepEdRoyce",3,"RepHolding"
"RepReneeEllmers",3,"RepHolding"
"RepTomMarino",3,"RepHolding"
"SteveScalise",3,"RepHolding"
"USArmy",3,"RepHolding"
"ABCGovAffairs",2,"RepHolding"
"BachusAL06",2,"RepHolding"
"Franchising411",2,"RepHolding"
"Google",2,"RepHolding"
"GOPConference",2,"RepHolding"
"LamarSmithTX21",2,"RepHolding"
"MarshaBlackburn",2,"RepHolding"
"NCGOP",2,"RepHolding"
"NFIB",2,"RepHolding"
"RepDavidEPrice",2,"RepHolding"
"RepDeSantis",2,"RepHolding"
"RepJeffries",2,"RepHolding"
"RepJohnConyers",2,"RepHolding"
"RepLukeMesser",2,"RepHolding"
"RepMarthaRoby",2,"RepHolding"
"RepPittenger",2,"RepHolding"
"ShopFloorNAM",2,"RepHolding"
"SpeakerBoehner",2,"RepHolding"
"TheJusticeDept",2,"RepHolding"
"usairforce",2,"RepHolding"
"60PlusAssoc",1,"RepHolding"
"AAF",1,"RepHolding"
"AAOHNSGovtAffrs",1,"RepHolding"
"ABCNational",1,"RepHolding"
"AFmuseum",1,"RepHolding"
"AmeriBev",1,"RepHolding"
"American_Heart",1,"RepHolding"
"AmericanAir",1,"RepHolding"
"AmericanBakers",1,"RepHolding"
"amtonline",1,"RepHolding"
"AP",1,"RepHolding"
"BarackObama",1,"RepHolding"
"bartoncollege",1,"RepHolding"
"BillLuMaye",1,"RepHolding"
"businessinsider",1,"RepHolding"
"CapitolPolice",1,"RepHolding"
"cari226",1,"RepHolding"
"ChuckGrassley",1,"RepHolding"
"CNN",1,"RepHolding"
"CorpCounsel",1,"RepHolding"
"CUFI",1,"RepHolding"
"farenthold",1,"RepHolding"
"FarmBureau",1,"RepHolding"
"FortuneMagazine",1,"RepHolding"
"FoxNews",1,"RepHolding"
"globalIPcenter",1,"RepHolding"
"GOPWhip",1,"RepHolding"
"GSKUS",1,"RepHolding"
"HashimThaciRKS",1,"RepHolding"
"HouseCommerce",1,"RepHolding"
"InsourceJobsUSA",1,"RepHolding"
"jasoninthehouse",1,"RepHolding"
"Jim_Jordan",1,"RepHolding"
"JimPressOffice",1,"RepHolding"
"JudgeTedPoe",1,"RepHolding"
"KASiomkos",1,"RepHolding"
"KenCalvert",1,"RepHolding"
"MarkAmodeiNV2",1,"RepHolding"
"MayorWeinbrecht",1,"RepHolding"
"MicheleBachmann",1,"RepHolding"
"MilitaryTimes",1,"RepHolding"
"Morning_Joe",1,"RepHolding"
"MSNBC",1,"RepHolding"
"NAHBhome",1,"RepHolding"
"narendramodi",1,"RepHolding"
"NC_HomeBuilders",1,"RepHolding"
"NCRLA",1,"RepHolding"
"NCSheriffs100",1,"RepHolding"
"newsobserver",1,"RepHolding"
"newyorkherald",1,"RepHolding"
"NLRB",1,"RepHolding"
"nokidhungry",1,"RepHolding"
"NWS",1,"RepHolding"
"PeterRoskam",1,"RepHolding"
"PeteSessions",1,"RepHolding"
"Pontifex",1,"RepHolding"
"RepAnnaEshoo",1,"RepHolding"
"RepAnnWagner",1,"RepHolding"
"RepChuck",1,"RepHolding"
"repcorygardner",1,"RepHolding"
"repgregwalden",1,"RepHolding"
"RepJasonSmith",1,"RepHolding"
"RepJerryNadler",1,"RepHolding"
"RepKenMarchant",1,"RepHolding"
"RepKevinBrady",1,"RepHolding"
"RepKevinCramer",1,"RepHolding"
"RepLaMalfa",1,"RepHolding"
"RepMeehan",1,"RepHolding"
"RepMullin",1,"RepHolding"
"RepTomRice",1,"RepHolding"
"RepublicanStudy",1,"RepHolding"
"RepWalterJones",1,"RepHolding"
"RestaurantsAct",1,"RepHolding"
"SASsoftware",1,"RepHolding"
"SenateDems",1,"RepHolding"
"SenatorBurr",1,"RepHolding"
"ShaunHUD",1,"RepHolding"
"SmallBizGOP",1,"RepHolding"
"SpeakerRyan",1,"RepHolding"
"SteveKingIA",1,"RepHolding"
"SteveStockmanTX",1,"RepHolding"
"SusanWBrooks",1,"RepHolding"
"TGowdySC",1,"RepHolding"
"TheIranDeal",1,"RepHolding"
"UKinUSA",1,"RepHolding"
"USAirways",1,"RepHolding"
"uscapitol",1,"RepHolding"
"USChamber",1,"RepHolding"
"USMC",1,"RepHolding"
"wakehba",1,"RepHolding"
"waketechcc",1,"RepHolding"
"washingtonpost",1,"RepHolding"
"WSJ",1,"RepHolding"
