"Hashtag","Frequency","screen_name"
"Obamacare",94,"RepMullin"
"OK2",81,"RepMullin"
"OK",59,"RepMullin"
"WeeklyWrapUp",37,"RepMullin"
"KeystoneXL",31,"RepMullin"
"WRRDA",22,"RepMullin"
"POTUS",21,"RepMullin"
"WeekInTheLife",21,"RepMullin"
"SOTU",20,"RepMullin"
"taxreform",19,"RepMullin"
"MullinItOver",17,"RepMullin"
"IRS",16,"RepMullin"
"TelephoneTownHall",16,"RepMullin"
"Yes2Energy",15,"RepMullin"
"OK02Vets",12,"RepMullin"
"SubOversight",12,"RepMullin"
"LiftTheBan",11,"RepMullin"
"smallbiz",11,"RepMullin"
"telephonetownhall",11,"RepMullin"
"OK02Services",10,"RepMullin"
"CutRedTape",9,"RepMullin"
"healthcare",9,"RepMullin"
"manufacturing",9,"RepMullin"
"4jobs",8,"RepMullin"
"OnThisDay",8,"RepMullin"
"VAChoice",8,"RepMullin"
"EPA",7,"RepMullin"
"MensHealthMonth",7,"RepMullin"
"NeverForget",7,"RepMullin"
"SchumerShutdown",7,"RepMullin"
"TimeToBuild",7,"RepMullin"
"veterans",7,"RepMullin"
"energy",6,"RepMullin"
"HBD",6,"RepMullin"
"jobs",6,"RepMullin"
"SmallBiz",6,"RepMullin"
"TaxReform",6,"RepMullin"
"DC",5,"RepMullin"
"DidYouKnow",5,"RepMullin"
"FairnessForAll",5,"RepMullin"
"HouseFloor",5,"RepMullin"
"LaborDay",5,"RepMullin"
"OKC",5,"RepMullin"
"Oklahoma",5,"RepMullin"
"SubCMT",5,"RepMullin"
"BetterWay",4,"RepMullin"
"Congress",4,"RepMullin"
"Cures2015",4,"RepMullin"
"CuresNow",4,"RepMullin"
"energyinfrastructure",4,"RepMullin"
"HR2675",4,"RepMullin"
"Medicaid",4,"RepMullin"
"MemorialDay",4,"RepMullin"
"OKEnergyFacts",4,"RepMullin"
"PearlHarbor",4,"RepMullin"
"PTSD",4,"RepMullin"
"SenateMustAct",4,"RepMullin"
"SmallBizSat",4,"RepMullin"
"SmallBusinessWeek",4,"RepMullin"
"SubHealth",4,"RepMullin"
"townhall",4,"RepMullin"
"WOTUS",4,"RepMullin"
"115thCongress",3,"RepMullin"
"betterbudget",3,"RepMullin"
"Cures",3,"RepMullin"
"DDay",3,"RepMullin"
"EmailPrivacyAct",3,"RepMullin"
"FathersDay",3,"RepMullin"
"flu",3,"RepMullin"
"infrastructure",3,"RepMullin"
"Keystone",3,"RepMullin"
"MAGA",3,"RepMullin"
"MothersDay",3,"RepMullin"
"NSBW",3,"RepMullin"
"ok02",3,"RepMullin"
"OK02",3,"RepMullin"
"opioidcrisis",3,"RepMullin"
"opioidepidemic",3,"RepMullin"
"overreach",3,"RepMullin"
"PoliceWeek",3,"RepMullin"
"prolife",3,"RepMullin"
"RACEforChildrenAct",3,"RepMullin"
"SCOTUS",3,"RepMullin"
"SubEnergyPower",3,"RepMullin"
"taxcode",3,"RepMullin"
"timetobuild",3,"RepMullin"
"VeteransDay",3,"RepMullin"
"WhiteHouse",3,"RepMullin"
"adoption",2,"RepMullin"
"adoptiongives",2,"RepMullin"
"AHCA",2,"RepMullin"
"airbag",2,"RepMullin"
"AmericanHealthCareAct",2,"RepMullin"
"auto",2,"RepMullin"
"Benghazi",2,"RepMullin"
"budget",2,"RepMullin"
"BuyLocal",2,"RepMullin"
"Choctaw",2,"RepMullin"
"ConfirmPruitt",2,"RepMullin"
"CR",2,"RepMullin"
"CrudeOil",2,"RepMullin"
"DCShadowDay",2,"RepMullin"
