"Hashtag","Frequency","screen_name"
"RepealAndReplaceTrump",23,"RepAlGreen"
"RepealandReplaceTrump",17,"RepAlGreen"
"HurricaneHarvey",7,"RepAlGreen"
"Trumpcare",6,"RepAlGreen"
"GOPTaxScam",5,"RepAlGreen"
"HarveyRecovery",5,"RepAlGreen"
"HoustonStrong",5,"RepAlGreen"
"TrumpCare",5,"RepAlGreen"
"TrumpShutdown",5,"RepAlGreen"
"DREAMers",4,"RepAlGreen"
"WrongChoiceAct",4,"RepAlGreen"
"DACA",3,"RepAlGreen"
"ITN",3,"RepAlGreen"
"MemorialDay",3,"RepAlGreen"
"MLKDay",3,"RepAlGreen"
"Obamacare",3,"RepAlGreen"
"VeteransDay",3,"RepAlGreen"
"BlackHistoryMonth",2,"RepAlGreen"
"CivilRightsMuseum",2,"RepAlGreen"
"DemsTakeOver",2,"RepAlGreen"
"EqualPayDay",2,"RepAlGreen"
"GetCovered",2,"RepAlGreen"
"ImpeachTrump",2,"RepAlGreen"
"LGBTQ",2,"RepAlGreen"
"MakeAmericaSickAgain",2,"RepAlGreen"
"ProtectDREAMers",2,"RepAlGreen"
"ProtectOurCare",2,"RepAlGreen"
"RestoreTheVRA",2,"RepAlGreen"
"SOTU",2,"RepAlGreen"
"StopSessions",2,"RepAlGreen"
"UnfitToBePresident",2,"RepAlGreen"
"Wealthcare",2,"RepAlGreen"
"114thCongress",1,"RepAlGreen"
"115thCongress",1,"RepAlGreen"
"2016TaxDayFloods",1,"RepAlGreen"
"2018Resolution",1,"RepAlGreen"
"20millionstrong",1,"RepAlGreen"
"4thofjuly",1,"RepAlGreen"
"4thofJuly",1,"RepAlGreen"
"AAPI",1,"RepAlGreen"
"AFLCIO",1,"RepAlGreen"
"AHCA",1,"RepAlGreen"
"Alief",1,"RepAlGreen"
"AmarnathPilgrims",1,"RepAlGreen"
"Amtrak",1,"RepAlGreen"
"APAHM17",1,"RepAlGreen"
"aprilfools",1,"RepAlGreen"
"BackboneOfAmerica",1,"RepAlGreen"
"BCRA",1,"RepAlGreen"
"blackhistoryisamericanhistory",1,"RepAlGreen"
"BlackLivesMatter",1,"RepAlGreen"
"BlackMenEnroll",1,"RepAlGreen"
"BringBackOurGirls",1,"RepAlGreen"
"bullypulpit",1,"RepAlGreen"
"cbc40",1,"RepAlGreen"
