"Hashtag","Frequency","screen_name"
"OH14",477,"RepDaveJoyce"
"GreatLakes",42,"RepDaveJoyce"
"oh14",42,"RepDaveJoyce"
"GLRI",31,"RepDaveJoyce"
"CLE",30,"RepDaveJoyce"
"IRS",29,"RepDaveJoyce"
"LakeCounty",21,"RepDaveJoyce"
"veterans",16,"RepDaveJoyce"
"4jobs",14,"RepDaveJoyce"
"mfg",13,"RepDaveJoyce"
"DontDoubleMyRate",12,"RepDaveJoyce"
"GoBucks",12,"RepDaveJoyce"
"SOTU",12,"RepDaveJoyce"
"VA",12,"RepDaveJoyce"
"BetterWay",10,"RepDaveJoyce"
"MemorialDay",10,"RepDaveJoyce"
"Obamacare",10,"RepDaveJoyce"
"WRRDA",10,"RepDaveJoyce"
"CongressionalArtCompetition",9,"RepDaveJoyce"
"TimeToBuild",9,"RepDaveJoyce"
"energy",8,"RepDaveJoyce"
"NEO",8,"RepDaveJoyce"
"SignTheBill",8,"RepDaveJoyce"
"TaxReform",8,"RepDaveJoyce"
"WRDA",8,"RepDaveJoyce"
"Yes2Energy",8,"RepDaveJoyce"
"ALLinCLE",7,"RepDaveJoyce"
"Ebola",7,"RepDaveJoyce"
"FF",7,"RepDaveJoyce"
"IranDeal",7,"RepDaveJoyce"
"KeystoneXL",7,"RepDaveJoyce"
"NDAA",7,"RepDaveJoyce"
"NEOhio",7,"RepDaveJoyce"
"smallbiz",7,"RepDaveJoyce"
"VeteransDay",7,"RepDaveJoyce"
"infrastructure",6,"RepDaveJoyce"
"jobs",6,"RepDaveJoyce"
"prolife",6,"RepDaveJoyce"
"ReleaseTheMemo",6,"RepDaveJoyce"
"SmallBusinessWeek",6,"RepDaveJoyce"
"STEM",6,"RepDaveJoyce"
"ALLin216",5,"RepDaveJoyce"
"BorderCrisis",5,"RepDaveJoyce"
"FlyerNation",5,"RepDaveJoyce"
"GarrettsvilleStrong",5,"RepDaveJoyce"
"Israel",5,"RepDaveJoyce"
"LastSOTU",5,"RepDaveJoyce"
"NCPW2016",5,"RepDaveJoyce"
"NeverForget",5,"RepDaveJoyce"
"Ohio",5,"RepDaveJoyce"
"RallyTogether",5,"RepDaveJoyce"
"SmallBiz",5,"RepDaveJoyce"
"TribeTown",5,"RepDaveJoyce"
"Browns",4,"RepDaveJoyce"
"Buckeyes",4,"RepDaveJoyce"
"EndTrafficking",4,"RepDaveJoyce"
"GoFlyers",4,"RepDaveJoyce"
"greatlakes",4,"RepDaveJoyce"
"HR5016",4,"RepDaveJoyce"
"KeepYourPlan",4,"RepDaveJoyce"
"OH14PhotoContest",4,"RepDaveJoyce"
"PopeInDC",4,"RepDaveJoyce"
"spellingbee",4,"RepDaveJoyce"
"TaxCutsAndJobsAct",4,"RepDaveJoyce"
"Twinsburg",4,"RepDaveJoyce"
"VAaccountability",4,"RepDaveJoyce"
"Veterans",4,"RepDaveJoyce"
"2A",3,"RepDaveJoyce"
"4Jobs",3,"RepDaveJoyce"
"Benghazi",3,"RepDaveJoyce"
"BrownsTown",3,"RepDaveJoyce"
"CARA",3,"RepDaveJoyce"
"CLEStPats",3,"RepDaveJoyce"
"Cleveland",3,"RepDaveJoyce"
"conservation",3,"RepDaveJoyce"
"CWRU",3,"RepDaveJoyce"
"Delphi",3,"RepDaveJoyce"
"GoBrowns",3,"RepDaveJoyce"
"Inauguration",3,"RepDaveJoyce"
"Iran",3,"RepDaveJoyce"
"LaborDay",3,"RepDaveJoyce"
"manufacturing",3,"RepDaveJoyce"
"NationalDayofCivility",3,"RepDaveJoyce"
"NationalDayofPrayer",3,"RepDaveJoyce"
"NationalDogDay",3,"RepDaveJoyce"
"NationalParkWeek",3,"RepDaveJoyce"
"NBAPlayoffs",3,"RepDaveJoyce"
"NCPW",3,"RepDaveJoyce"
"NoNuclearIran",3,"RepDaveJoyce"
"OH",3,"RepDaveJoyce"
"ohwx",3,"RepDaveJoyce"
"onceacard",3,"RepDaveJoyce"
"OpeningDay",3,"RepDaveJoyce"
"PresidentsDay",3,"RepDaveJoyce"
"September11",3,"RepDaveJoyce"
