"Mention","Frequency","screen_name"
"sethmoulton",1871,"teammoulton"
"teammoulton",179,"teammoulton"
"Dennis_Magnasco",49,"teammoulton"
"HouseNewDems",46,"teammoulton"
"CNN",44,"teammoulton"
"HouseGOP",38,"teammoulton"
"POTUS",36,"teammoulton"
"MorganBell8",32,"teammoulton"
"BostonGlobe",29,"teammoulton"
"GOP",29,"teammoulton"
"NSRailLink",29,"teammoulton"
"USIP",28,"teammoulton"
"NS_Alliance",24,"teammoulton"
"HurdOnTheHill",21,"teammoulton"
"iava",21,"teammoulton"
"NationalService",20,"teammoulton"
"StanMcChrystal",19,"teammoulton"
"rjakious",18,"teammoulton"
"WhiteHouse",18,"teammoulton"
"wolfblitzer",18,"teammoulton"
"MayorDriscoll",17,"teammoulton"
"SpeakerRyan",17,"teammoulton"
"STheken",17,"teammoulton"
"AmeriCorps",16,"teammoulton"
"cathymcmorris",16,"teammoulton"
"MSNBC",16,"teammoulton"
"OSullivanDy",16,"teammoulton"
"Middlesex3",15,"teammoulton"
"NECouncil",15,"teammoulton"
"UMassBoston",15,"teammoulton"
"HouseDemocrats",14,"teammoulton"
"MassGovernor",14,"teammoulton"
"jdenoncourt",13,"teammoulton"
"BosPublicRadio",12,"teammoulton"
"PeterJBX",12,"teammoulton"
"repjohnlewis",12,"teammoulton"
"wgbhnews",12,"teammoulton"
"mattcorridoni",11,"teammoulton"
"Voices4Service",11,"teammoulton"
"carriejjames",10,"teammoulton"
"DefenseOne",10,"teammoulton"
"EnterpriseCtr",10,"teammoulton"
"ericbkanter",10,"teammoulton"
"MassDev",10,"teammoulton"
"MontCollegeArt",10,"teammoulton"
"NewDay",10,"teammoulton"
"PeteFrates3",10,"teammoulton"
"RepKClark",10,"teammoulton"
"andyflick",9,"teammoulton"
"byron_auguste",9,"teammoulton"
"innonorth",9,"teammoulton"
"Kennedy_School",9,"teammoulton"
"MassService",9,"teammoulton"
"micheleflournoy",9,"teammoulton"
"timkaine",9,"teammoulton"
"USDOL",9,"teammoulton"
"ABC",8,"teammoulton"
"AtlanticCouncil",8,"teammoulton"
"CongressionalAC",8,"teammoulton"
"FranklinProj",8,"teammoulton"
"GDTnews",8,"teammoulton"
"jrpeller",8,"teammoulton"
"NRA",8,"teammoulton"
"RepKinzinger",8,"teammoulton"
"RepRichardHanna",8,"teammoulton"
"VRB_Gemini",8,"teammoulton"
"WBUR",8,"teammoulton"
"cspan",7,"teammoulton"
"debJESSski",7,"teammoulton"
"Hanscom_AFB",7,"teammoulton"
"hardball",7,"teammoulton"
"harvardcpl",7,"teammoulton"
"itemlive",7,"teammoulton"
"jimbraude",7,"teammoulton"
"MassAGO",7,"teammoulton"
"nancylindborg",7,"teammoulton"
"OpptyatWork",7,"teammoulton"
"realDonaldTrump",7,"teammoulton"
"RepCurbelo",7,"teammoulton"
"RepJoeKennedy",7,"teammoulton"
"RepMcGovern",7,"teammoulton"
"RepRussell",7,"teammoulton"
"CityYear",6,"teammoulton"
"David_Gergen",6,"teammoulton"
"DogTagBakery",6,"teammoulton"
"EBSCO",6,"teammoulton"
"HeraldRadio",6,"teammoulton"
"InnovateEconomy",6,"teammoulton"
"jaketapper",6,"teammoulton"
"madeleine",6,"teammoulton"
"MaryBakerArt",6,"teammoulton"
"MIT",6,"teammoulton"
"nikiinthehouse",6,"teammoulton"
"PeaceCorps",6,"teammoulton"
"RepEdRoyce",6,"teammoulton"
"StateDept",6,"teammoulton"
"TheCorpsNetwork",6,"teammoulton"
"TimGarvinUW",6,"teammoulton"
"VP",6,"teammoulton"
"washingtonpost",6,"teammoulton"
"WhipHoyer",6,"teammoulton"
"YGLvoices",6,"teammoulton"
"AC360",5,"teammoulton"
"ACScowcroft",5,"teammoulton"
"BrendanFromMA",5,"teammoulton"
"DeptofDefense",5,"teammoulton"
"fox25news",5,"teammoulton"
"HASCDemocrats",5,"teammoulton"
"HigherLearnADV",5,"teammoulton"
"HouseBudgetDems",5,"teammoulton"
"jm_bos",5,"teammoulton"
"LucasSantos90",5,"teammoulton"
"LynnCityHall",5,"teammoulton"
"MIRACoalition",5,"teammoulton"
"northshore_cc",5,"teammoulton"
"NYDailyNews",5,"teammoulton"
"PaulTuckerSalem",5,"teammoulton"
"PodSaveAmerica",5,"teammoulton"
"RepBradWenstrup",5,"teammoulton"
"RepDaveBrat",5,"teammoulton"
"RepRubenGallego",5,"teammoulton"
"RepSwalwell",5,"teammoulton"
"salemnews",5,"teammoulton"
"SalemState",5,"teammoulton"
"SenWarren",5,"teammoulton"
"vetstownhall",5,"teammoulton"
"wef",5,"teammoulton"
"AimeeKWard",4,"teammoulton"
"alsassociation",4,"teammoulton"
"amesburyma",4,"teammoulton"
"AndrewDeFranza1",4,"teammoulton"
"annelmeeker",4,"teammoulton"
"betsylfisher",4,"teammoulton"
"BostonDotCom",4,"teammoulton"
"DataCoalition",4,"teammoulton"
"DefenseBaron",4,"teammoulton"
"DoDNews",4,"teammoulton"
"EMKInstitute",4,"teammoulton"
"EndicottCollege",4,"teammoulton"
"foxandfriends",4,"teammoulton"
"GloucesterPD",4,"teammoulton"
"HouseSmallBiz",4,"teammoulton"
"JHLaFontaine",4,"teammoulton"
"JimandMargery",4,"teammoulton"
"justanothertip",4,"teammoulton"
"LynnChamber",4,"teammoulton"
"MA_CNCS",4,"teammoulton"
"MargeryEagan",4,"teammoulton"
"MassDOT",4,"teammoulton"
"MassPromise",4,"teammoulton"
"Microsoft",4,"teammoulton"
"momfrates",4,"teammoulton"
"Morning_Joe",4,"teammoulton"
"NatlParkService",4,"teammoulton"
"Northeastern",4,"teammoulton"
"NorthShoreCDC",4,"teammoulton"
"NSCareerCenters",4,"teammoulton"
"RadioBoston",4,"teammoulton"
"repjoecrowley",4,"teammoulton"
"RepKevinYoder",4,"teammoulton"
"RepStephMurphy",4,"teammoulton"
"rollcall",4,"teammoulton"
"SalemSAFE",4,"teammoulton"
"SBAgov",4,"teammoulton"
"SenJasonLewis",4,"teammoulton"
"SenJoanLovely",4,"teammoulton"
"sgblank",4,"teammoulton"
"SIRIUSXM",4,"teammoulton"
"SpiritAmerica",4,"teammoulton"
"TaraMaller",4,"teammoulton"
"ThisWeekABC",4,"teammoulton"
"TimbieForum",4,"teammoulton"
"TulsiPress",4,"teammoulton"
"Uber",4,"teammoulton"
"UN",4,"teammoulton"
"wgbh",4,"teammoulton"
"ADL_NewEngland",3,"teammoulton"
"am_ferrante",3,"teammoulton"
"BGCStoneham",3,"teammoulton"
"billmaher",3,"teammoulton"
"CareDimensions1",3,"teammoulton"
"CNNSitRoom",3,"teammoulton"
"CompTIA",3,"teammoulton"
"connorobrienNH",3,"teammoulton"
"craymond193",3,"teammoulton"
"DAMarianRyan",3,"teammoulton"
"DanverSalemNews",3,"teammoulton"
"data_foundation",3,"teammoulton"
"DroughtGov",3,"teammoulton"
"ediclynn",3,"teammoulton"
"EleanorNorton",3,"teammoulton"
"elizabethforma",3,"teammoulton"
"farenthold",3,"teammoulton"
"fish20org",3,"teammoulton"
"FLOTUS",3,"teammoulton"
"ForeignPolicy",3,"teammoulton"
"GabbyGiffords",3,"teammoulton"
"generalelectric",3,"teammoulton"
"Gloucester_MA",3,"teammoulton"
"HASCRepublicans",3,"teammoulton"
"HBO",3,"teammoulton"
"HUDNewEngland",3,"teammoulton"
"jahimes",3,"teammoulton"
"jenconway",3,"teammoulton"
"JFK4Mayor",3,"teammoulton"
"JohnKerry",3,"teammoulton"
"JSydoriak",3,"teammoulton"
"LaheyHospital",3,"teammoulton"
"librarychristi",3,"teammoulton"
"maddow",3,"teammoulton"
"marty_walsh",3,"teammoulton"
"massventures",3,"teammoulton"
"MBrownCY",3,"teammoulton"
"MCS4Biz",3,"teammoulton"
"MouliRamani",3,"teammoulton"
"newtgingrich",3,"teammoulton"
"nowthisnews",3,"teammoulton"
"npratc",3,"teammoulton"
"nytimes",3,"teammoulton"
"Patriots",3,"teammoulton"
"PaulRieckhoff",3,"teammoulton"
"petersagal",3,"teammoulton"
"projectbread",3,"teammoulton"
"RCDefense",3,"teammoulton"
"real_lynn",3,"teammoulton"
"RefugeeAssist",3,"teammoulton"
"RepDebDingell",3,"teammoulton"
"RepMcSally",3,"teammoulton"
"RepRibble",3,"teammoulton"
"RepScottPeters",3,"teammoulton"
"RepSusanDavis",3,"teammoulton"
"SecShulkin",3,"teammoulton"
"SenBruceTarr",3,"teammoulton"
"Steph_Pollack",3,"teammoulton"
"Suffolk_U",3,"teammoulton"
"TewksburyToday",3,"teammoulton"
"theIRC",3,"teammoulton"
"TheLeadCNN",3,"teammoulton"
"Topsfield_Lib",3,"teammoulton"
"UnitedWayMABay",3,"teammoulton"
"Urena",3,"teammoulton"
"US_EDA",3,"teammoulton"
"USNavy",3,"teammoulton"
