"Hashtag","Frequency","screen_name"
"TeamComer",202,"KYComer"
"KyProud",98,"KYComer"
"teamcomer",61,"KYComer"
"kypolitics",51,"KYComer"
"hemp",47,"KYComer"
"KY1tour",38,"KYComer"
"kygov",36,"KYComer"
"AppalachiaProud",32,"KYComer"
"BBN",30,"KYComer"
"FFA",30,"KYComer"
"Hemp",26,"KYComer"
"kybiz",26,"KYComer"
"KYProud",21,"KYComer"
"FancyFarm",19,"KYComer"
"kyga14",19,"KYComer"
"flipthehouse",17,"KYComer"
"comerforcongress",16,"KYComer"
"KY",15,"KYComer"
"kyag",14,"KYComer"
"kygop",13,"KYComer"
"kyproud",13,"KYComer"
"Kentucky",12,"KYComer"
"ComerForCongress",9,"KYComer"
"FancyFarmChallenge",9,"KYComer"
"KyGov",9,"KYComer"
"KYGov",9,"KYComer"
"KYPolitics",8,"KYComer"
"NewMajority",7,"KYComer"
"TeamComerSnowDay",7,"KYComer"
"YPs4Comer",7,"KYComer"
"F2FB",6,"KYComer"
"IStandWithRand",6,"KYComer"
"kfbam13",6,"KYComer"
"KYGA",5,"KYComer"
"StandWithRand",5,"KYComer"
"agriculture",4,"KYComer"
"FarmBill",4,"KYComer"
"FlipTheHouse",4,"KYComer"
"GOP",4,"KYComer"
"KentuckyGovernorsRace",4,"KYComer"
"KyAg",4,"KYComer"
"kyffa",4,"KYComer"
"KyPolitics",4,"KYComer"
"mycn2",4,"KYComer"
"ProjectAP",4,"KYComer"
"teamky",4,"KYComer"
"WKU",4,"KYComer"
"4H",3,"KYComer"
"AgFuture",3,"KYComer"
"bourbon",3,"KYComer"
"ComerCountry",3,"KYComer"
"ComerforCongress",3,"KYComer"
"ComerforGovernor",3,"KYComer"
"DEA",3,"KYComer"
"fancyfarm137",3,"KYComer"
"farmbill",3,"KYComer"
"FarmSafety",3,"KYComer"
"homegrownbyheroes",3,"KYComer"
"KentuckyProud",3,"KYComer"
"KY01",3,"KYComer"
"KY1",3,"KYComer"
"kyderby2014",3,"KYComer"
"kyfb14",3,"KYComer"
"KYGov15",3,"KYComer"
"Kyproud",3,"KYComer"
"KYStateFair",3,"KYComer"
"2014KCAConvention",2,"KYComer"
"ag",2,"KYComer"
"BigBlueNation",2,"KYComer"
"biomass",2,"KYComer"
"BuyLocal",2,"KYComer"
"corn",2,"KYComer"
"endhungernow",2,"KYComer"
"entrepreneurship",2,"KYComer"
"ForALLKentuckians",2,"KYComer"
"freetheseed",2,"KYComer"
"GoTops",2,"KYComer"
"hambreakfast",2,"KYComer"
"healthyky",2,"KYComer"
"HomegrownbyHeroes",2,"KYComer"
"JamesComer",2,"KYComer"
"jobs",2,"KYComer"
"Jobs",2,"KYComer"
"kentucky",2,"KYComer"
"kycaucus",2,"KYComer"
"kyga15",2,"KYComer"
"KYGOP",2,"KYComer"
"L1C4",2,"KYComer"
"lky2014",2,"KYComer"
"Louisville",2,"KYComer"
"MAGA",2,"KYComer"
"Momentum",2,"KYComer"
"NKY",2,"KYComer"
"politics",2,"KYComer"
"PoliticsonthePlaza",2,"KYComer"
"RichieRifles",2,"KYComer"
"SchumerShutdown",2,"KYComer"
"TaxReform",2,"KYComer"
"UofL",2,"KYComer"
"UPike",2,"KYComer"
"vote",2,"KYComer"
"0400start",1,"KYComer"
"120in2013",1,"KYComer"
"18HourWorkDay",1,"KYComer"
"2014KYCommodityConf",1,"KYComer"
"2015cantgetheresoonenough",1,"KYComer"
"2016KCAConvention",1,"KYComer"
"4thofJuly",1,"KYComer"
"achieve",1,"KYComer"
"afriendofRC",1,"KYComer"
"AgEd",1,"KYComer"
"agfuture",1,"KYComer"
"AgTag",1,"KYComer"
"AHCA",1,"KYComer"
"almostthere",1,"KYComer"
"AmericanPharoah",1,"KYComer"
"appalachia",1,"KYComer"
"Appalachia",1,"KYComer"
"AppalachianAg",1,"KYComer"
"AppalachianProud",1,"KYComer"
"Appalachiaproud",1,"KYComer"
"appfoodsummit",1,"KYComer"
"AppleFestival",1,"KYComer"
"apptransition",1,"KYComer"
"APracecall",1,"KYComer"
"Auburn",1,"KYComer"
"BBNashville",1,"KYComer"
"bcorps",1,"KYComer"
"Beapioneer",1,"KYComer"
"betterindanville",1,"KYComer"
"BetterThanDance",1,"KYComer"
"BocaRatonBowl",1,"KYComer"
"CallsForComer",1,"KYComer"
"CareerDay",1,"KYComer"
"CarlisleCounty",1,"KYComer"
"CaseyCounty",1,"KYComer"
"cattleindustry",1,"KYComer"
"CATurday",1,"KYComer"
"ChamberBreakfast",1,"KYComer"
"changinglives",1,"KYComer"
"ChoiceAct",1,"KYComer"
"CHOICEAct",1,"KYComer"
"coal",1,"KYComer"
"Coal",1,"KYComer"
"coalkeepsthelightson",1,"KYComer"
"coldpressedisbest",1,"KYComer"
"collegerepublicans",1,"KYComer"
"comer",1,"KYComer"
"Comer4congress",1,"KYComer"
"comer4gov",1,"KYComer"
"Comer4Gov",1,"KYComer"
"comercountry",1,"KYComer"
"ComerFamily",1,"KYComer"
"ComerForGovernor",1,"KYComer"
"ComerforGovernor2015",1,"KYComer"
"ComeyMemo",1,"KYComer"
"ComeyTestimony",1,"KYComer"
"Compassionshining",1,"KYComer"
"ConcealedCarryReciprocity",1,"KYComer"
"Congress2016",1,"KYComer"
"conservation",1,"KYComer"
"conservative",1,"KYComer"
"CPAC2014",1,"KYComer"
"Craft",1,"KYComer"
"CRNC",1,"KYComer"
"CropScience",1,"KYComer"
"cruzcontrol",1,"KYComer"
"detox",1,"KYComer"
"downsizing",1,"KYComer"
