"Mention","Frequency","screen_name"
"MarkWarner",472,"MarkWarner"
"timkaine",136,"MarkWarner"
"POTUS",46,"MarkWarner"
"GovernorVA",28,"MarkWarner"
"SenatorBurr",25,"MarkWarner"
"amyklobuchar",24,"MarkWarner"
"AARPVa",21,"MarkWarner"
"clairecmc",21,"MarkWarner"
"Sen_JoeManchin",18,"MarkWarner"
"wmata",18,"MarkWarner"
"SenateFinance",17,"MarkWarner"
"SenJohnMcCain",17,"MarkWarner"
"RonWyden",16,"MarkWarner"
"VaWomensConf",16,"MarkWarner"
"Morning_Joe",15,"MarkWarner"
"mitchellreports",14,"MarkWarner"
"SenateDems",14,"MarkWarner"
"DeptVetAffairs",13,"MarkWarner"
"SenatorBarb",13,"MarkWarner"
"CFPB",12,"MarkWarner"
"virginia_tech",12,"MarkWarner"
"BPC_Bipartisan",11,"MarkWarner"
"HIIndustries",11,"MarkWarner"
"RepMcCaul",11,"MarkWarner"
"USNavy",11,"MarkWarner"
"UVA",11,"MarkWarner"
"jaketapper",10,"MarkWarner"
"MSNBC",10,"MarkWarner"
"NatlParkService",10,"MarkWarner"
"PattyMurray",10,"MarkWarner"
"pilotnews",10,"MarkWarner"
"politico",10,"MarkWarner"
"senorrinhatch",10,"MarkWarner"
"USOPM",10,"MarkWarner"
"CNN",9,"MarkWarner"
"Daily_Press",9,"MarkWarner"
"jfradioshow",9,"MarkWarner"
"KellyAyotte",9,"MarkWarner"
"MineWorkers",9,"MarkWarner"
"SenatorCollins",9,"MarkWarner"
"senrobportman",9,"MarkWarner"
"wolfblitzer",9,"MarkWarner"
"CoryBooker",8,"MarkWarner"
"DeptofDefense",8,"MarkWarner"
"LoopEmma",8,"MarkWarner"
"NASA",8,"MarkWarner"
"NASA_Langley",8,"MarkWarner"
"NoVaTechCouncil",8,"MarkWarner"
"realDonaldTrump",8,"MarkWarner"
"SenatorIsakson",8,"MarkWarner"
"AlexandriaVAPD",7,"MarkWarner"
"AtlanticCouncil",7,"MarkWarner"
"CNNSitRoom",7,"MarkWarner"
"FaceTheNation",7,"MarkWarner"
"FTC",7,"MarkWarner"
"NRFnews",7,"MarkWarner"
"RobWittman",7,"MarkWarner"
"RTDNEWS",7,"MarkWarner"
"SenAngusKing",7,"MarkWarner"
"SenatorTester",7,"MarkWarner"
"SenWarren",7,"MarkWarner"
"SquawkCNBC",7,"MarkWarner"
"TeamCavuto",7,"MarkWarner"
"usedgov",7,"MarkWarner"
"washingtonpost",7,"MarkWarner"
"ASlavitt",6,"MarkWarner"
"AspenInstitute",6,"MarkWarner"
"DataInnovation",6,"MarkWarner"
"GetUSCovered",6,"MarkWarner"
"girlscouts",6,"MarkWarner"
"MarkHerringVA",6,"MarkWarner"
"MarkWarnerVA",6,"MarkWarner"
"MeetThePress",6,"MarkWarner"
"repbobbyscott",6,"MarkWarner"
"roanoketimes",6,"MarkWarner"
"SenatorHeitkamp",6,"MarkWarner"
"SenBobCorker",6,"MarkWarner"
"SenCoryGardner",6,"MarkWarner"
"SenDonnelly",6,"MarkWarner"
"SenGillibrand",6,"MarkWarner"
"SenStabenow",6,"MarkWarner"
"USCBO",6,"MarkWarner"
"USTreasury",6,"MarkWarner"
"UVAMensHoops",6,"MarkWarner"
"VCU",6,"MarkWarner"
"williamandmary",6,"MarkWarner"
"_HamptonU",5,"MarkWarner"
"Chamber757",5,"MarkWarner"
"ChrisCoons",5,"MarkWarner"
"ChrisMurphyCT",5,"MarkWarner"
"DHSgov",5,"MarkWarner"
"FoxNewsSunday",5,"MarkWarner"
"HiddenFigures",5,"MarkWarner"
"IALpov",5,"MarkWarner"
"JMU",5,"MarkWarner"
"jocefromthenews",5,"MarkWarner"
"kylegriffin1",5,"MarkWarner"
"marcorubio",5,"MarkWarner"
"Newseum",5,"MarkWarner"
"ODUFootball",5,"MarkWarner"
"OrbitalATK",5,"MarkWarner"
"osssociety",5,"MarkWarner"
"PetersburgNPS",5,"MarkWarner"
"repjohnlewis",5,"MarkWarner"
"RepScottRigell",5,"MarkWarner"
"RoyBlunt",5,"MarkWarner"
"SenateBanking",5,"MarkWarner"
"SenatorHassan",5,"MarkWarner"
"TCCva",5,"MarkWarner"
"TerryMcAuliffe",5,"MarkWarner"
"TheLeadCNN",5,"MarkWarner"
"USDOT",5,"MarkWarner"
"VAYPSummit",5,"MarkWarner"
"virginiavfw",5,"MarkWarner"
"WTOP",5,"MarkWarner"
"1140WRVA",4,"MarkWarner"
"Alan_Krueger",4,"MarkWarner"
"BuzzFeedNews",4,"MarkWarner"
"CathyLewisTalks",4,"MarkWarner"
"chesapeakebay",4,"MarkWarner"
"CIA",4,"MarkWarner"
"CMSGov",4,"MarkWarner"
"codeVirginia",4,"MarkWarner"
"ConnieSchultz",4,"MarkWarner"
"facebook",4,"MarkWarner"
"GerryConnolly",4,"MarkWarner"
"Google",4,"MarkWarner"
"IssueOneReform",4,"MarkWarner"
"JoeBiden",4,"MarkWarner"
"LittleLobbyists",4,"MarkWarner"
"narendramodi",4,"MarkWarner"
"NASA_Wallops",4,"MarkWarner"
