"Hashtag","Frequency","screen_name"
"tcot",147,"RepBillShuster"
"gop",94,"RepBillShuster"
"TCOT",90,"RepBillShuster"
"Obamacare",87,"RepBillShuster"
"techgop",42,"RepBillShuster"
"GOP",41,"RepBillShuster"
"healthcare",35,"RepBillShuster"
"KeystoneXL",30,"RepBillShuster"
"hcr",27,"RepBillShuster"
"WOTUS",27,"RepBillShuster"
"sgp",26,"RepBillShuster"
"veterans",24,"RepBillShuster"
"jobs",23,"RepBillShuster"
"FY16NDAA",19,"RepBillShuster"
"handsoff",19,"RepBillShuster"
"Congress",17,"RepBillShuster"
"PlannedParenthood",17,"RepBillShuster"
"FY18NDAA",16,"RepBillShuster"
"SOTU",16,"RepBillShuster"
"SGP",15,"RepBillShuster"
"YouCut",15,"RepBillShuster"
"Altoona",14,"RepBillShuster"
"EPA",14,"RepBillShuster"
"Iran",14,"RepBillShuster"
"tea",14,"RepBillShuster"
"Chambersburg",13,"RepBillShuster"
"Obama",13,"RepBillShuster"
"infrastructure",11,"RepBillShuster"
"prolife",11,"RepBillShuster"
"SCOTUS",11,"RepBillShuster"
"immigration",10,"RepBillShuster"
"jointaddress",10,"RepBillShuster"
"Benghazi",9,"RepBillShuster"
"energy",9,"RepBillShuster"
"FF",9,"RepBillShuster"
"Letterkenny",9,"RepBillShuster"
"StopGovtAbuse",9,"RepBillShuster"
"Veterans",9,"RepBillShuster"
"budget",8,"RepBillShuster"
"hc",8,"RepBillShuster"
"LymeDisease",8,"RepBillShuster"
"BRAC",7,"RepBillShuster"
"CSPAN",7,"RepBillShuster"
"debt",7,"RepBillShuster"
"ISIL",7,"RepBillShuster"
"transportation",7,"RepBillShuster"
"amnesty",6,"RepBillShuster"
"farmers",6,"RepBillShuster"
"House",6,"RepBillShuster"
"IRS",6,"RepBillShuster"
"ocra",6,"RepBillShuster"
"Pennsylvania",6,"RepBillShuster"
"TEA",6,"RepBillShuster"
"Thanksgiving",6,"RepBillShuster"
"twitter",6,"RepBillShuster"
"Afghanistan",5,"RepBillShuster"
"AIRRact",5,"RepBillShuster"
"Amtrak",5,"RepBillShuster"
"AskSebelius",5,"RepBillShuster"
"Cantor",5,"RepBillShuster"
"Christmas",5,"RepBillShuster"
"coal",5,"RepBillShuster"
"Connellsville",5,"RepBillShuster"
"Didyouknow",5,"RepBillShuster"
"DitchtheRule",5,"RepBillShuster"
"Ebola",5,"RepBillShuster"
"Flight93",5,"RepBillShuster"
"HSR",5,"RepBillShuster"
"PARoadshow",5,"RepBillShuster"
"Retweet",5,"RepBillShuster"
"September11",5,"RepBillShuster"
"TimetoBuild",5,"RepBillShuster"
"TimeToBuild",5,"RepBillShuster"
"Twitter",5,"RepBillShuster"
"twtpoll",5,"RepBillShuster"
"WRRDA",5,"RepBillShuster"
"Bedford",4,"RepBillShuster"
"FAA",4,"RepBillShuster"
"Facebook",4,"RepBillShuster"
"FairnessForAll",4,"RepBillShuster"
"flooding",4,"RepBillShuster"
"followers",4,"RepBillShuster"
"FranklinCounty",4,"RepBillShuster"
"FY17NDAA",4,"RepBillShuster"
"ICYMI",4,"RepBillShuster"
"MemorialDay",4,"RepBillShuster"
"NDAA",4,"RepBillShuster"
"rebuildamerica",4,"RepBillShuster"
"RS",4,"RepBillShuster"
"SmallBusinessSaturday",4,"RepBillShuster"
"teaparty",4,"RepBillShuster"
"VA",4,"RepBillShuster"
"veteran",4,"RepBillShuster"
"AskPA09",3,"RepBillShuster"
"bordercrisis",3,"RepBillShuster"
"building21",3,"RepBillShuster"
"congress",3,"RepBillShuster"
"Fayette",3,"RepBillShuster"
"Firefighters",3,"RepBillShuster"
"FourthofJuly",3,"RepBillShuster"
"Gorsuch",3,"RepBillShuster"
"government",3,"RepBillShuster"
"GroundhogDay",3,"RepBillShuster"
