"Hashtag","Frequency","screen_name"
"ACA",49,"RepDonaldPayne"
"Trumpcare",43,"RepDonaldPayne"
"DisarmHate",37,"RepDonaldPayne"
"TechTalk",37,"RepDonaldPayne"
"NJ10",36,"RepDonaldPayne"
"Newark",31,"RepDonaldPayne"
"hero",28,"RepDonaldPayne"
"GetCovered",22,"RepDonaldPayne"
"BlackHistoryMonth",21,"RepDonaldPayne"
"NoBillNoBreak",21,"RepDonaldPayne"
"SCOTUS",20,"RepDonaldPayne"
"EndGunViolence",19,"RepDonaldPayne"
"NoBanNoWall",19,"RepDonaldPayne"
"TechDiversity",18,"RepDonaldPayne"
"TrumpCare",17,"RepDonaldPayne"
"SOTU",16,"RepDonaldPayne"
"BHM",15,"RepDonaldPayne"
"FlintWaterCrisis",15,"RepDonaldPayne"
"TSA",15,"RepDonaldPayne"
"ColorectalCancer",14,"RepDonaldPayne"
"ProtectOurCare",14,"RepDonaldPayne"
"RestoreTheVRA",14,"RepDonaldPayne"
"CDCCancerChat",13,"RepDonaldPayne"
"RestoreTheVOTE",13,"RepDonaldPayne"
"StandWithPP",13,"RepDonaldPayne"
"80by2018",12,"RepDonaldPayne"
"ExIm4Jobs",12,"RepDonaldPayne"
"StopGunViolence",12,"RepDonaldPayne"
"TimetoBuild",12,"RepDonaldPayne"
"ATC",11,"RepDonaldPayne"
"Flint",11,"RepDonaldPayne"
"MensHealthMonth",11,"RepDonaldPayne"
"PuertoRico",11,"RepDonaldPayne"
"TECHdiversity",11,"RepDonaldPayne"
"colorectalcancer",10,"RepDonaldPayne"
"DoYourJob",10,"RepDonaldPayne"
"GOP",10,"RepDonaldPayne"
"JerseyJobs",10,"RepDonaldPayne"
"NJ",10,"RepDonaldPayne"
"SaveACA",10,"RepDonaldPayne"
"Zika",10,"RepDonaldPayne"
"DontPrivatizeOurSkies",9,"RepDonaldPayne"
"DREAMAct",9,"RepDonaldPayne"
"DreamActNow",9,"RepDonaldPayne"
"MakeAmericaSickAgain",9,"RepDonaldPayne"
"Montclair",9,"RepDonaldPayne"
"RestorationTuesday",9,"RepDonaldPayne"
"WrongWay",9,"RepDonaldPayne"
"budget",8,"RepDonaldPayne"
"CBCTECH2020",8,"RepDonaldPayne"
"DREAMers",8,"RepDonaldPayne"
"TrumpBudget",8,"RepDonaldPayne"
"CHIP",7,"RepDonaldPayne"
"coloncancer",7,"RepDonaldPayne"
"Communications",7,"RepDonaldPayne"
"Congress",7,"RepDonaldPayne"
"EqualPayDay",7,"RepDonaldPayne"
