"Mention","Frequency","screen_name"
"RepBuddyCarter",85,"RepBuddyCarter"
"HouseGOP",40,"RepBuddyCarter"
"GOPoversight",27,"RepBuddyCarter"
"POTUS",27,"RepBuddyCarter"
"HouseCommerce",25,"RepBuddyCarter"
"HouseHomeland",24,"RepBuddyCarter"
"SpeakerRyan",15,"RepBuddyCarter"
"FoxBusiness",14,"RepBuddyCarter"
"universityofga",13,"RepBuddyCarter"
"WTOC11",13,"RepBuddyCarter"
"GovernorDeal",12,"RepBuddyCarter"
"FoxNews",10,"RepBuddyCarter"
"MSNBC",9,"RepBuddyCarter"
"realDonaldTrump",9,"RepBuddyCarter"
"SteveScalise",9,"RepBuddyCarter"
"SavannahNow",7,"RepBuddyCarter"
"SenatorIsakson",7,"RepBuddyCarter"
"Brunswick_News",6,"RepBuddyCarter"
"GeorgiaEMA",6,"RepBuddyCarter"
"EdWorkforce",5,"RepBuddyCarter"
"GAagribusiness",5,"RepBuddyCarter"
"GeorgiaSouthern",5,"RepBuddyCarter"
"cathymcmorris",4,"RepBuddyCarter"
"ChathamEMA",4,"RepBuddyCarter"
"GAChamber",4,"RepBuddyCarter"
"GaPorts",4,"RepBuddyCarter"
"GeorgiaGuard",4,"RepBuddyCarter"
"pharmacists",4,"RepBuddyCarter"
"TheBC400",4,"RepBuddyCarter"
"thehill",4,"RepBuddyCarter"
"WTOCTimGuidera",4,"RepBuddyCarter"
"AlzGA",3,"RepBuddyCarter"
"Buddy_Carter",3,"RepBuddyCarter"
"Commpharmacy",3,"RepBuddyCarter"
"cspanwj",3,"RepBuddyCarter"
"foxandfriends",3,"RepBuddyCarter"
"GaFarmBureau",3,"RepBuddyCarter"
"GeorgiaStateU",3,"RepBuddyCarter"
"GeorgiaTech",3,"RepBuddyCarter"
"k_quimby",3,"RepBuddyCarter"
"RepDougCollins",3,"RepBuddyCarter"
"repgregwalden",3,"RepBuddyCarter"
"RepTomPrice",3,"RepBuddyCarter"
"SecretarySonny",3,"RepBuddyCarter"
"TeamCavuto",3,"RepBuddyCarter"
"USMC",3,"RepBuddyCarter"
"WhiteHouse",3,"RepBuddyCarter"
"WSAV",3,"RepBuddyCarter"
"wtocdonlogana",3,"RepBuddyCarter"
"WTOCJody",3,"RepBuddyCarter"
"3rd_Infantry",2,"RepBuddyCarter"
"AtlantaFalcons",2,"RepBuddyCarter"
"AustinScottGA08",2,"RepBuddyCarter"
"BCNTed1",2,"RepBuddyCarter"
"BGICOC",2,"RepBuddyCarter"
"CNN",2,"RepBuddyCarter"
