"Mention","Frequency","screen_name"
"HouseCommerce",44,"SusanWBrooks"
"POTUS",31,"SusanWBrooks"
"VisitIndy",29,"SusanWBrooks"
"uscapitol",25,"SusanWBrooks"
"VisitIndiana",25,"SusanWBrooks"
"CITYOFCARMELIN",22,"SusanWBrooks"
"FishersIN",21,"SusanWBrooks"
"indystar",20,"SusanWBrooks"
"NoblesvilleIN",20,"SusanWBrooks"
"ZionsvilleIN",20,"SusanWBrooks"
"HouseGOP",19,"SusanWBrooks"
"1400WBAT",18,"SusanWBrooks"
"heraldbulletin",16,"SusanWBrooks"
"AndersonIN_",15,"SusanWBrooks"
"myccs",14,"SusanWBrooks"
"SusanWBrooks",14,"SusanWBrooks"
"WHBU",14,"SusanWBrooks"
"cityofanderson",11,"SusanWBrooks"
"HamiltonCoIN",11,"SusanWBrooks"
"FishersFireDept",10,"SusanWBrooks"
"SpeakerRyan",10,"SusanWBrooks"
"INCulturalTrail",9,"SusanWBrooks"
"IndyStateFair",9,"SusanWBrooks"
"RepLoisFrankel",9,"SusanWBrooks"
"CityofWestfield",8,"SusanWBrooks"
"CongressionalAC",8,"SusanWBrooks"
"HHSGov",8,"SusanWBrooks"
"VP",8,"SusanWBrooks"
"AjitPaiFCC",7,"SusanWBrooks"
"CarmelFireDept",7,"SusanWBrooks"
"hartfordcityIN",7,"SusanWBrooks"
"NMAAHC",7,"SusanWBrooks"
"SteveScalise",7,"SusanWBrooks"
"USNavy",7,"SusanWBrooks"
"93wibc",6,"SusanWBrooks"
"AndersonU",6,"SusanWBrooks"
"FBI",6,"SusanWBrooks"
"Fishers_Police",6,"SusanWBrooks"
"HSESchools",6,"SusanWBrooks"
"IMPD_News",6,"SusanWBrooks"
"IMPDnews",6,"SusanWBrooks"
"INDairport",6,"SusanWBrooks"
"instagram",6,"SusanWBrooks"
"miamiuniversity",6,"SusanWBrooks"
"TechPurdue",6,"SusanWBrooks"
"USArmy",6,"SusanWBrooks"
"USMC",6,"SusanWBrooks"
"WWSWHS",6,"SusanWBrooks"
"Bosmaenterprise",5,"SusanWBrooks"
"chsinfo",5,"SusanWBrooks"
"CityofKokomo",5,"SusanWBrooks"
"DanSpehler",5,"SusanWBrooks"
"FOX59",5,"SusanWBrooks"
"HouseFloor",5,"SusanWBrooks"
"IndianaUniv",5,"SusanWBrooks"
"inspd",5,"SusanWBrooks"
"JACentralInd",5,"SusanWBrooks"
"Marion_CT",5,"SusanWBrooks"
"MyZvilleSchools",5,"SusanWBrooks"
"RepLarryBucshon",5,"SusanWBrooks"
"SheridanHS",5,"SusanWBrooks"
"boonecosheriff",4,"SusanWBrooks"
"citizensenergy",4,"SusanWBrooks"
"CondoleezzaRice",4,"SusanWBrooks"
"davereichert",4,"SusanWBrooks"
"girlscouts",4,"SusanWBrooks"
"girlscoutsIN",4,"SusanWBrooks"
"goodscandyshop",4,"SusanWBrooks"
"GovChristie",4,"SusanWBrooks"
"GovHolcomb",4,"SusanWBrooks"
"HopeAcademyRHS",4,"SusanWBrooks"
"IMS",4,"SusanWBrooks"
"IndySurviveOars",4,"SusanWBrooks"
"librarycongress",4,"SusanWBrooks"
"LifeAtPurdue",4,"SusanWBrooks"
"MikePenceVP",4,"SusanWBrooks"
"NobSchools",4,"SusanWBrooks"
"PD_Furniture",4,"SusanWBrooks"
"RedCross",4,"SusanWBrooks"
"RepDianeBlack",4,"SusanWBrooks"
"RepMcSally",4,"SusanWBrooks"
"RepStefanik",4,"SusanWBrooks"
"RepWalorski",4,"SusanWBrooks"
"RiponSociety",4,"SusanWBrooks"
"rtv6",4,"SusanWBrooks"
"ScottFadness",4,"SusanWBrooks"
"SenDanCoats",4,"SusanWBrooks"
"SenDonnelly",4,"SusanWBrooks"
"SenToddYoung",4,"SusanWBrooks"
"the_USO",4,"SusanWBrooks"
"WISH_TV",4,"SusanWBrooks"
"WRBethesda",4,"SusanWBrooks"
"ZPLinfo",4,"SusanWBrooks"
"ABAesq",3,"SusanWBrooks"
"BecksHybrids",3,"SusanWBrooks"
"BillPascrell",3,"SusanWBrooks"
"Carmel_Police",3,"SusanWBrooks"
"cathymcmorris",3,"SusanWBrooks"
"CDCgov",3,"SusanWBrooks"
"CityofMarionIN",3,"SusanWBrooks"
"Colts",3,"SusanWBrooks"
"Cubs",3,"SusanWBrooks"
"DowAgro",3,"SusanWBrooks"
"fam_services",3,"SusanWBrooks"
"FBIIndianapolis",3,"SusanWBrooks"
"FSSAIndiana",3,"SusanWBrooks"
"girls_inc",3,"SusanWBrooks"
"GOPLeader",3,"SusanWBrooks"
"HCSOIndiana",3,"SusanWBrooks"
"HouseBenghazi",3,"SusanWBrooks"
"HouseJudiciary",3,"SusanWBrooks"
"IBJnews",3,"SusanWBrooks"
"IndianaChamber",3,"SusanWBrooks"
