"Hashtag","Frequency","screen_name"
"sctweets",162,"RepTomRice"
"SC07",54,"RepTomRice"
"SOTU",33,"RepTomRice"
"SC7",23,"RepTomRice"
"STOPres",22,"RepTomRice"
"tcot",18,"RepTomRice"
"IRS",17,"RepTomRice"
"scpol",17,"RepTomRice"
"jobsjobsjobs",16,"RepTomRice"
"SmallBiz",15,"RepTomRice"
"WRRDA",14,"RepTomRice"
"GOP",11,"RepTomRice"
"Obamacare",11,"RepTomRice"
"taxreform",10,"RepTomRice"
"balancedbudget",9,"RepTomRice"
"KeystoneXL",9,"RepTomRice"
"ObamaCare",9,"RepTomRice"
"smallbiz",9,"RepTomRice"
"budget",8,"RepTomRice"
"jobs",8,"RepTomRice"
"NLRB",7,"RepTomRice"
"TaxReform",7,"RepTomRice"
"4jobs",6,"RepTomRice"
"BalancedBudget",6,"RepTomRice"
"gop",6,"RepTomRice"
"CutWaste",5,"RepTomRice"
"HurricaneMatthew",5,"RepTomRice"
"InnovationCatalyst",5,"RepTomRice"
"SC",5,"RepTomRice"
"BetterWay",4,"RepTomRice"
"HAPPENINGNOW",4,"RepTomRice"
"MyrtleBeach",4,"RepTomRice"
"NoBudgetNoPay",4,"RepTomRice"
"sc07",4,"RepTomRice"
"Budget",3,"RepTomRice"
"CCU",3,"RepTomRice"
"Constitution",3,"RepTomRice"
"CutTheCode",3,"RepTomRice"
"ENDALZ",3,"RepTomRice"
"EPA",3,"RepTomRice"
"Irma",3,"RepTomRice"
"JointAddress",3,"RepTomRice"
"SchumerShutdown",3,"RepTomRice"
"SCOTUS",3,"RepTomRice"
"Smallbiz",3,"RepTomRice"
"TaxCutsWork",3,"RepTomRice"
"TimetoBuild",3,"RepTomRice"
"TimeToBuild",3,"RepTomRice"
"VA",3,"RepTomRice"
"2ndAmendment",2,"RepTomRice"
"4Jobs",2,"RepTomRice"
"AHCA",2,"RepTomRice"
"CHOICEAct",2,"RepTomRice"
"Congress",2,"RepTomRice"
"DontDoubleMyRate",2,"RepTomRice"
"FF",2,"RepTomRice"
"GoodFriday",2,"RepTomRice"
"Hanukkah",2,"RepTomRice"
"HappyThanksgiving",2,"RepTomRice"
"HJC113",2,"RepTomRice"
"HOS",2,"RepTomRice"
"infrastructure",2,"RepTomRice"
"InternationalWomensDay",2,"RepTomRice"
"IRSFairness4SmallBiz",2,"RepTomRice"
"KeepPounding",2,"RepTomRice"
"LawEnforcementAppreciationDay",2,"RepTomRice"
"manufacturing",2,"RepTomRice"
"MarchMadness",2,"RepTomRice"
"MemorialDay",2,"RepTomRice"
"NavyYard",2,"RepTomRice"
"NeverForget",2,"RepTomRice"
"NeverForget911",2,"RepTomRice"
"nobudgetnopay",2,"RepTomRice"
"ObamaFlightDelays",2,"RepTomRice"
"obamaquester",2,"RepTomRice"
"Orlando",2,"RepTomRice"
"readthebill",2,"RepTomRice"
"SBW2014",2,"RepTomRice"
"sc7",2,"RepTomRice"
"SCGOP",2,"RepTomRice"
"SCTWEETS",2,"RepTomRice"
"SKILLSAct",2,"RepTomRice"
"smallbizowners",2,"RepTomRice"
"SouthCarolina",2,"RepTomRice"
"SpendingIsTheProblem",2,"RepTomRice"
"STOP",2,"RepTomRice"
"Tax",2,"RepTomRice"
"TaxCutsandJobsAct",2,"RepTomRice"
"TaxDay",2,"RepTomRice"
"VAAccountability",2,"RepTomRice"
"WHTours",2,"RepTomRice"
"115thCongress",1,"RepTomRice"
"1182more",1,"RepTomRice"
"1stSCCosponsor4HOPE",1,"RepTomRice"
"50DaysofSC",1,"RepTomRice"
"ABC15NewsAt11",1,"RepTomRice"
"ABetterWay",1,"RepTomRice"
