"Mention","Frequency","screen_name"
"HouseFloor",112,"RosLehtinen"
"MiamiHerald",65,"RosLehtinen"
"RepCurbelo",55,"RosLehtinen"
"uscapitol",42,"RosLehtinen"
"univmiami",40,"RosLehtinen"
"alextdaugherty",38,"RosLehtinen"
"StateDept",38,"RosLehtinen"
"MarioDB",37,"RosLehtinen"
"RepEliotEngel",32,"RosLehtinen"
"DamasdBlanco",31,"RosLehtinen"
"POTUS",30,"RosLehtinen"
"fema",28,"RosLehtinen"
"FIU",28,"RosLehtinen"
"CBSMiami",27,"RosLehtinen"
"MDCollege",27,"RosLehtinen"
"RepTedDeutch",26,"RosLehtinen"
"RepWilson",24,"RosLehtinen"
"iflymia",22,"RosLehtinen"
"SenRubioPress",22,"RosLehtinen"
"Telemundo51",22,"RosLehtinen"
"RepRoybalAllard",21,"RosLehtinen"
"RepSires",21,"RosLehtinen"
"DHSgov",20,"RosLehtinen"
"jangelmoya",20,"RosLehtinen"
"leopoldolopez",20,"RosLehtinen"
"Univision23",20,"RosLehtinen"
"WPLGLocal10",20,"RosLehtinen"
"martinoticias",16,"RosLehtinen"
"RepHastingsFL",16,"RosLehtinen"
"TheCHLI",16,"RosLehtinen"
"UN",16,"RosLehtinen"
"wsvn",16,"RosLehtinen"
"CongressionalAC",15,"RosLehtinen"
"DWStweets",15,"RosLehtinen"
"HouseForeign",15,"RosLehtinen"
"MiamiDadeCounty",15,"RosLehtinen"
"CanesFootball",14,"RosLehtinen"
"latinomuseum",14,"RosLehtinen"
"MiamiBeachNews",14,"RosLehtinen"
"FIUFootball",13,"RosLehtinen"
"RepJenniffer",13,"RosLehtinen"
"SenTedCruz",13,"RosLehtinen"
"thehill",13,"RosLehtinen"
"elnuevoherald",12,"RosLehtinen"
"MiamiDadePD",12,"RosLehtinen"
"RepDWStweets",12,"RosLehtinen"
"UniNoticias",12,"RosLehtinen"
"CNNEE",11,"RosLehtinen"
"MDCPS",11,"RosLehtinen"
"miamiharriet",11,"RosLehtinen"
"RepEdRoyce",11,"RosLehtinen"
"SenatorMenendez",11,"RosLehtinen"
"CNN",10,"RosLehtinen"
"JCSSFL",10,"RosLehtinen"
"JudgeTedPoe",10,"RosLehtinen"
"RepLoisFrankel",10,"RosLehtinen"
"SenBillNelson",10,"RosLehtinen"
"JewishMiami",9,"RosLehtinen"
"marcorubio",9,"RosLehtinen"
"MSNBC",9,"RosLehtinen"
"nikkihaley",9,"RosLehtinen"
"Noticias_41",9,"RosLehtinen"
"RepPaulCook",9,"RosLehtinen"
"CNNDUSA",8,"RosLehtinen"
"FoxNews",8,"RosLehtinen"
"Marlins",8,"RosLehtinen"
"MiamiDadeParks",8,"RosLehtinen"
"NavalAcademy",8,"RosLehtinen"
"RepDarrenSoto",8,"RosLehtinen"
"TelemundoNews",8,"RosLehtinen"
"USTreasury",8,"RosLehtinen"
"alcaldeledezma",7,"RosLehtinen"
"CICIGgt",7,"RosLehtinen"
"CityofMiami",7,"RosLehtinen"
"McClatchyDC",7,"RosLehtinen"
"nbc6",7,"RosLehtinen"
"NOAA",7,"RosLehtinen"
"NTN24",7,"RosLehtinen"
"PatriciaMazzei",7,"RosLehtinen"
"RepDeSantis",7,"RosLehtinen"
"RepTedYoho",7,"RosLehtinen"
"USGAO",7,"RosLehtinen"
"VernBuchanan",7,"RosLehtinen"
"WestPoint_USMA",7,"RosLehtinen"
"allinwithchris",6,"RosLehtinen"
"bertasolerf",6,"RosLehtinen"
"ClaudiaUceda",6,"RosLehtinen"
"CNNnewsroom",6,"RosLehtinen"
"CWSoftballGame",6,"RosLehtinen"
"imolinarescnn",6,"RosLehtinen"
"JohnBerman",6,"RosLehtinen"
"MexAmCouncil",6,"RosLehtinen"
"MiamiDadeFire",6,"RosLehtinen"
"MiamiSup",6,"RosLehtinen"
"Nicklaus4Kids",6,"RosLehtinen"
"NitaLowey",6,"RosLehtinen"
"PortMiami",6,"RosLehtinen"
"RepJayapal",6,"RosLehtinen"
"RepSchneider",6,"RosLehtinen"
"RepSteveChabot",6,"RosLehtinen"
"RepYvetteClarke",6,"RosLehtinen"
"SpeakerRyan",6,"RosLehtinen"
"USAID",6,"RosLehtinen"
"AF_Academy",5,"RosLehtinen"
"casacubamia",5,"RosLehtinen"
"EduardoJPadron",5,"RosLehtinen"
"emiliotgonzalez",5,"RosLehtinen"
"FLGovScott",5,"RosLehtinen"
"GulliverSchools",5,"RosLehtinen"
"jamiedupree",5,"RosLehtinen"
"jdbalart",5,"RosLehtinen"
"LincolnDBalart",5,"RosLehtinen"
"Miamilighthouse",5,"RosLehtinen"
"ngameztorres",5,"RosLehtinen"
"OAS_official",5,"RosLehtinen"
"politico",5,"RosLehtinen"
"RepPerlmutter",5,"RosLehtinen"
"RepStephMurphy",5,"RosLehtinen"
"SBAgov",5,"RosLehtinen"
"UnitedWayMiami",5,"RosLehtinen"
"Univision",5,"RosLehtinen"
"USCG",5,"RosLehtinen"
"USCGSoutheast",5,"RosLehtinen"
"USDA",5,"RosLehtinen"
"VOANews",5,"RosLehtinen"
"ananavarro",4,"RosLehtinen"
"antunezcuba",4,"RosLehtinen"
"BiscayneNPS",4,"RosLehtinen"
"BrendaMedinar",4,"RosLehtinen"
"Caracol1260",4,"RosLehtinen"
"cityofaventura",4,"RosLehtinen"
"Cityofdoral",4,"RosLehtinen"
"cspan",4,"RosLehtinen"
"DeptofDefense",4,"RosLehtinen"
"FaceTheNation",4,"RosLehtinen"
"FIUdc",4,"RosLehtinen"
"FreeBeacon",4,"RosLehtinen"
"freedomhousedc",4,"RosLehtinen"
"HardRockStadium",4,"RosLehtinen"
"insideFPL",4,"RosLehtinen"
"ivanlibre",4,"RosLehtinen"
"jclopezcnn",4,"RosLehtinen"
"laprensa",4,"RosLehtinen"
"lorimontenegro",4,"RosLehtinen"
"lourdesmeluza",4,"RosLehtinen"
"MarilysLLT51",4,"RosLehtinen"
"MiamiHurricanes",4,"RosLehtinen"
"miamiseniorhigh",4,"RosLehtinen"
"nancycordes",4,"RosLehtinen"
"NASA",4,"RosLehtinen"
"NatlParkService",4,"RosLehtinen"
"netanyahu",4,"RosLehtinen"
"OEA_oficial",4,"RosLehtinen"
"palmertrinity",4,"RosLehtinen"
"radiomambi710",4,"RosLehtinen"
"RepCTrujillo",4,"RosLehtinen"
"RepDavidValadao",4,"RosLehtinen"
"RepJoseSerrano",4,"RosLehtinen"
"RepMarthaRoby",4,"RosLehtinen"
"RepPeteKing",4,"RosLehtinen"
"RepValDemings",4,"RosLehtinen"
