"Mention","Frequency","screen_name"
"PeterRoskam",463,"PeterRoskam"
"WaysandMeansGOP",227,"PeterRoskam"
"Boeing",60,"PeterRoskam"
"FoxNews",58,"PeterRoskam"
"POTUS",58,"PeterRoskam"
"greta",57,"PeterRoskam"
"WSJ",54,"PeterRoskam"
"dcexaminer",40,"PeterRoskam"
"HouseBenghazi",34,"PeterRoskam"
"SpeakerRyan",32,"PeterRoskam"
"dailyherald",31,"PeterRoskam"
"FreeBeacon",31,"PeterRoskam"
"DailySignal",26,"PeterRoskam"
"Kredo0",26,"PeterRoskam"
"IllinoisReview",24,"PeterRoskam"
"RepHultgren",24,"PeterRoskam"
"SpeakerBoehner",24,"PeterRoskam"
"HouseGOP",21,"PeterRoskam"
"repjohnlewis",20,"PeterRoskam"
"TheIranDeal",20,"PeterRoskam"
"DanProft",18,"PeterRoskam"
"FoxBusiness",18,"PeterRoskam"
"MorningAnswer",18,"PeterRoskam"
"RepJimRenacci",18,"PeterRoskam"
"RepKevinBrady",18,"PeterRoskam"
"weeklystandard",18,"PeterRoskam"
"jaketapper",17,"PeterRoskam"
"JohnHowellWLS",17,"PeterRoskam"
"MelissaQuinn97",17,"PeterRoskam"
"RepLeeZeldin",17,"PeterRoskam"
"HillaryClinton",16,"PeterRoskam"
"RepMeehan",16,"PeterRoskam"
"Airbus",15,"PeterRoskam"
"DailyCaller",15,"PeterRoskam"
"RepDold",15,"PeterRoskam"
"mdubowitz",14,"PeterRoskam"
"Protectaxpayers",14,"PeterRoskam"
"RepKenMarchant",14,"PeterRoskam"
"StateDept",14,"PeterRoskam"
"USDOL",14,"PeterRoskam"
"GovRauner",13,"PeterRoskam"
"house_democracy",13,"PeterRoskam"
"rollcall",13,"PeterRoskam"
"TeamCavuto",13,"PeterRoskam"
"wlsam890",13,"PeterRoskam"
"BarackObama",12,"PeterRoskam"
"eottolenghi",12,"PeterRoskam"
"JohnKerry",12,"PeterRoskam"
"RepDavidEPrice",12,"PeterRoskam"
"RepJuanVargas",12,"PeterRoskam"
"RepTedDeutch",12,"PeterRoskam"
"Reuters",12,"PeterRoskam"
"thehill",12,"PeterRoskam"
"USGAO",12,"PeterRoskam"
"Cubs",11,"PeterRoskam"
"RepublicanStudy",11,"PeterRoskam"
"TimesofIsrael",11,"PeterRoskam"
"cspan",10,"PeterRoskam"
"theSIDC",10,"PeterRoskam"
"WashTimes",10,"PeterRoskam"
"ABC7Chicago",9,"PeterRoskam"
"chicagotribune",9,"PeterRoskam"
"followFDD",9,"PeterRoskam"
"Forbes",9,"PeterRoskam"
"GroverNorquist",9,"PeterRoskam"
"RepGraceMeng",9,"PeterRoskam"
"RepHolding",9,"PeterRoskam"
"taxreformer",9,"PeterRoskam"
"TheJusticeDept",9,"PeterRoskam"
"USATODAY",9,"PeterRoskam"
"YourVoiceAtIRS",9,"PeterRoskam"
"BradSherman",8,"PeterRoskam"
"GovWaste",8,"PeterRoskam"
"Heritage",8,"PeterRoskam"
"MikeKellyPA",8,"PeterRoskam"
"repblumenauer",8,"PeterRoskam"
