"Mention","Frequency","screen_name"
"RepOHalleran",112,"RepOHalleran"
"NavajoCountyAZ",38,"RepOHalleran"
"GrandCanyonNPS",33,"RepOHalleran"
"jackjacksonjr",25,"RepOHalleran"
"POTUS",24,"RepOHalleran"
"KTAR923",17,"RepOHalleran"
"realDonaldTrump",14,"RepOHalleran"
"RepSinema",13,"RepOHalleran"
"RepRubenGallego",11,"RepOHalleran"
"CoconinoNF",8,"RepOHalleran"
"joeferguson",8,"RepOHalleran"
"azds",7,"RepOHalleran"
"SpeakerRyan",7,"RepOHalleran"
"12News",6,"RepOHalleran"
"librarycongress",6,"RepOHalleran"
"RepSchrader",6,"RepOHalleran"
"TucsonVA",6,"RepOHalleran"
"AmeriCorps",5,"RepOHalleran"
"RepAndyBiggsAZ",5,"RepOHalleran"
"ASU",4,"RepOHalleran"
"AZChamber",4,"RepOHalleran"
"AZMorningNews",4,"RepOHalleran"
"ChuckCairns",4,"RepOHalleran"
"ClineKathleen",4,"RepOHalleran"
"cspan",4,"RepOHalleran"
"JohnHookfox10",4,"RepOHalleran"
"NatlParkService",4,"RepOHalleran"
"PinalCentral",4,"RepOHalleran"
"RussellBegaye",4,"RepOHalleran"
"USArmy",4,"RepOHalleran"
"azcentral",3,"RepOHalleran"
"BillHelm42",3,"RepOHalleran"
"CloseUp_DC",3,"RepOHalleran"
"FlgChamber",3,"RepOHalleran"
"HouseBlueDogs",3,"RepOHalleran"
"HouseCommerce",3,"RepOHalleran"
"MarthaMcSally",3,"RepOHalleran"
"mikesistak",3,"RepOHalleran"
"NAU",3,"RepOHalleran"
"NAU_Politics",3,"RepOHalleran"
"OfficeGovEthics",3,"RepOHalleran"
"RepGosar",3,"RepOHalleran"
"RepLujanGrisham",3,"RepOHalleran"
"RepRaulGrijalva",3,"RepOHalleran"
"SenateMajLdr",3,"RepOHalleran"
"UAmedtucson",3,"RepOHalleran"
"UofA",3,"RepOHalleran"
"USGLC",3,"RepOHalleran"
"VPNez",3,"RepOHalleran"
"1030_KVOI",2,"RepOHalleran"
"23rdNNC",2,"RepOHalleran"
"ACSCANAZ",2,"RepOHalleran"
"agripulse",2,"RepOHalleran"
"AmphiSchools",2,"RepOHalleran"
"APlayersProgram",2,"RepOHalleran"
"ArizonaCNCS",2,"RepOHalleran"
"ArizonaDOT",2,"RepOHalleran"
"arizonapbs",2,"RepOHalleran"
"AZ_AARP",2,"RepOHalleran"
"AZStateParks",2,"RepOHalleran"
"B2science",2,"RepOHalleran"
"BettyMcCollum04",2,"RepOHalleran"
"BLittle14",2,"RepOHalleran"
"CAHCoalition",2,"RepOHalleran"
"CoconinoCounty",2,"RepOHalleran"
"cronkitenews",2,"RepOHalleran"
"Crossfire923",2,"RepOHalleran"
"DCDC_ASU",2,"RepOHalleran"
"DHSgov",2,"RepOHalleran"
"eacouriereditor",2,"RepOHalleran"
"FBI",2,"RepOHalleran"
"GabbyGiffords",2,"RepOHalleran"
"HeardontheHill",2,"RepOHalleran"
"HouseFloor",2,"RepOHalleran"
"Interior",2,"RepOHalleran"
"JimSharpe",2,"RepOHalleran"
"KaibabNF",2,"RepOHalleran"
"kyrstensinema",2,"RepOHalleran"
"Lynn_TcityAZ",2,"RepOHalleran"
"LynnHellwig1",2,"RepOHalleran"
"MayorStanton",2,"RepOHalleran"
"mmacfn1",2,"RepOHalleran"
"NancyPelosi",2,"RepOHalleran"
"Nintzel",2,"RepOHalleran"
"NPCA",2,"RepOHalleran"
"Olympics",2,"RepOHalleran"
"PetrifiedNPS",2,"RepOHalleran"
"RepCharlieCrist",2,"RepOHalleran"
"RepJackyRosen",2,"RepOHalleran"
"RepWalterJones",2,"RepOHalleran"
"rollcall",2,"RepOHalleran"
"SEACUSCARES",2,"RepOHalleran"
"SecretaryZinke",2,"RepOHalleran"
"SeniorCorps",2,"RepOHalleran"
"SenJohnMcCain",2,"RepOHalleran"
"StMarysFoodBank",2,"RepOHalleran"
"SunLifeHealth",2,"RepOHalleran"
"TheJusticeDept",2,"RepOHalleran"
"TucsonStar",2,"RepOHalleran"
"UofAPres",2,"RepOHalleran"
"USMC",2,"RepOHalleran"
"10Best",1,"RepOHalleran"
"911TwrChallenge",1,"RepOHalleran"
"aafb",1,"RepOHalleran"
"aanawebupdates",1,"RepOHalleran"
"AARP",1,"RepOHalleran"
"abc15",1,"RepOHalleran"
"ABecenti",1,"RepOHalleran"
"ACSCAN",1,"RepOHalleran"
"AlexKidd1990",1,"RepOHalleran"
"ALSAZ",1,"RepOHalleran"
"AmerDentalAssn",1,"RepOHalleran"
"ANANursingWorld",1,"RepOHalleran"
"anisahermosillo",1,"RepOHalleran"
"ASMEdotorg",1,"RepOHalleran"
"asteini1",1,"RepOHalleran"
"ASU_SPGS",1,"RepOHalleran"
"ATSSAHQ",1,"RepOHalleran"
"azagriculture",1,"RepOHalleran"
"AZAllianceCHCs",1,"RepOHalleran"
"AZATHLETICS",1,"RepOHalleran"
"azcsports",1,"RepOHalleran"
"AZDHS",1,"RepOHalleran"
"azfamily",1,"RepOHalleran"
"azfb",1,"RepOHalleran"
"azgfd",1,"RepOHalleran"
"AZPubRadio",1,"RepOHalleran"
"AzSCA",1,"RepOHalleran"
"AZSnowbowl",1,"RepOHalleran"
"azwater",1,"RepOHalleran"
"bbillings123",1,"RepOHalleran"
"bmoffatphotos",1,"RepOHalleran"
"buckmastershow",1,"RepOHalleran"
"C2C_DC",1,"RepOHalleran"
"CallMeMaloney",1,"RepOHalleran"
"CAPArizona",1,"RepOHalleran"
"CASA_Army",1,"RepOHalleran"
"CBS5AZ",1,"RepOHalleran"
"CdOHighSchool",1,"RepOHalleran"
"cecilrbrown",1,"RepOHalleran"
"CGDispatch",1,"RepOHalleran"
"chrisalbon",1,"RepOHalleran"
"ChrisKnierim",1,"RepOHalleran"
"CityofFlagstaff",1,"RepOHalleran"
"CityofSedonaAZ",1,"RepOHalleran"
"cjames_bowers",1,"RepOHalleran"
"COABEHQ",1,"RepOHalleran"
"coconinoem",1,"RepOHalleran"
"CodyUhing",1,"RepOHalleran"
"connectednation",1,"RepOHalleran"
"ConservLegacy",1,"RepOHalleran"
"coolidgenews",1,"RepOHalleran"
"CorbinCarson",1,"RepOHalleran"
"CourtneyGFox10",1,"RepOHalleran"
"Cronkite_ASU",1,"RepOHalleran"
"CU_Susie",1,"RepOHalleran"
"CYC_Coolidge",1,"RepOHalleran"
"davec1756",1,"RepOHalleran"
"DeptVetAffairs",1,"RepOHalleran"
"DoubleUpArizona",1,"RepOHalleran"
"dougducey",1,"RepOHalleran"
