"Mention","Frequency","screen_name"
"RepKenBuck",65,"RepKenBuck"
"HouseJudiciary",31,"RepKenBuck"
"BarackObama",16,"RepKenBuck"
"GOPoversight",16,"RepKenBuck"
"POTUS",12,"RepKenBuck"
"SpeakerRyan",11,"RepKenBuck"
"NationalDebt",9,"RepKenBuck"
"BrandonRittiman",7,"RepKenBuck"
"netanyahu",7,"RepKenBuck"
"RepGoodlatte",7,"RepKenBuck"
"SenateDems",7,"RepKenBuck"
"RepRatcliffe",6,"RepKenBuck"
"SenMikeLee",6,"RepKenBuck"
"630khow",5,"RepKenBuck"
"DHSgov",5,"RepKenBuck"
"Heritage",5,"RepKenBuck"
"HouseFloor",5,"RepKenBuck"
"jaredpolis",5,"RepKenBuck"
"repdavetrott",5,"RepKenBuck"
"RepMimiWalters",5,"RepKenBuck"
"SpeakerBoehner",5,"RepKenBuck"
"Varneyco",5,"RepKenBuck"
"Chris_Holbert",4,"RepKenBuck"
"GreeleyTribune",4,"RepKenBuck"
"HouseGOP",4,"RepKenBuck"
"IngrahamAngle",4,"RepKenBuck"
"RepDLamborn",4,"RepKenBuck"
"RepGosar",4,"RepKenBuck"
"RepMarkWalker",4,"RepKenBuck"
"RepMikeBishop",4,"RepKenBuck"
"RulesReps",4,"RepKenBuck"
"TeaPartyExpress",4,"RepKenBuck"
"TPPatriots",4,"RepKenBuck"
"ColoStatesman",3,"RepKenBuck"
"conversations",3,"RepKenBuck"
"cspan",3,"RepKenBuck"
"denverpost",3,"RepKenBuck"
"EPA",3,"RepKenBuck"
"GunOwners",3,"RepKenBuck"
"HillaryClinton",3,"RepKenBuck"
"Israel",3,"RepKenBuck"
"JessicaV_CIS",3,"RepKenBuck"
"Jim_Jordan",3,"RepKenBuck"
"PeteSessions",3,"RepKenBuck"
"realDonaldTrump",3,"RepKenBuck"
"RepAlexMooney",3,"RepKenBuck"
"RepJaredPolis",3,"RepKenBuck"
"RepRodBlum",3,"RepKenBuck"
"SenTedCruz",3,"RepKenBuck"
"USNavy",3,"RepKenBuck"
"WashTimes",3,"RepKenBuck"
"710KNUS",2,"RepKenBuck"
"850koa",2,"RepKenBuck"
"9NEWS",2,"RepKenBuck"
"brad_cooley",2,"RepKenBuck"
"CapitolPolice",2,"RepKenBuck"
"COAttnyGeneral",2,"RepKenBuck"
"ColoFarmBureau",2,"RepKenBuck"
"CongressionalAC",2,"RepKenBuck"
"CongressmanHice",2,"RepKenBuck"
"CynthiaLummis",2,"RepKenBuck"
"DailyCaller",2,"RepKenBuck"
"DenverChannel",2,"RepKenBuck"
"greeleyschools",2,"RepKenBuck"
"Heritage_Action",2,"RepKenBuck"
"JudgeTedPoe",2,"RepKenBuck"
"KLZ560",2,"RepKenBuck"
"LamarSmithTX21",2,"RepKenBuck"
"MandyConnell",2,"RepKenBuck"
"mayfarms",2,"RepKenBuck"
"McConnellPress",2,"RepKenBuck"
"MeetThePress",2,"RepKenBuck"
"nranews",2,"RepKenBuck"
"randycorporon",2,"RepKenBuck"
"Raul_Labrador",2,"RepKenBuck"
"RepDaveBrat",2,"RepKenBuck"
"RepTipton",2,"RepKenBuck"
"RepWalterJones",2,"RepKenBuck"
"SeanPaige",2,"RepKenBuck"
"SenatorBrophy",2,"RepKenBuck"
"SenatorReid",2,"RepKenBuck"
"SenCoryGardner",2,"RepKenBuck"
"SharylAttkisson",2,"RepKenBuck"
"SteveScalise",2,"RepKenBuck"
"TGowdySC",2,"RepKenBuck"
"Thru9sViewfindr",2,"RepKenBuck"
"USArmy",2,"RepKenBuck"
"WaysandMeansGOP",2,"RepKenBuck"
"10",1,"RepKenBuck"
"1310kfkanews",1,"RepKenBuck"
"9NEWSpolitics",1,"RepKenBuck"
"AAUW",1,"RepKenBuck"
"AAUWPolicy",1,"RepKenBuck"
"AF_Academy",1,"RepKenBuck"
