"Hashtag","Frequency","screen_name"
"Kilili",6,"Kilili_Sablan"
"CNMI",4,"Kilili_Sablan"
"Marianas",2,"Kilili_Sablan"
"Saipan",2,"Kilili_Sablan"
"ServiceAcademies",2,"Kilili_Sablan"
"ValentinesDay",2,"Kilili_Sablan"
"WATCH",2,"Kilili_Sablan"
"apprenticeship",1,"Kilili_Sablan"
"CNMU",1,"Kilili_Sablan"
"CoconutRhinocerosBeetle",1,"Kilili_Sablan"
"Dreamers",1,"Kilili_Sablan"
"ESFDB",1,"Kilili_Sablan"
"FAFSA",1,"Kilili_Sablan"
"HolidayForHeroes",1,"Kilili_Sablan"
"ICYMI",1,"Kilili_Sablan"
"immigration",1,"Kilili_Sablan"
"IslandersAreAmericansToo",1,"Kilili_Sablan"
"KililiWorkforceAct",1,"Kilili_Sablan"
"LawEnforcementAppreciationDay",1,"Kilili_Sablan"
"legislative",1,"Kilili_Sablan"
"NorthernMarianaIslands",1,"Kilili_Sablan"
"NorthernMarianas",1,"Kilili_Sablan"
"opioid",1,"Kilili_Sablan"
"protectworkers",1,"Kilili_Sablan"
"PuertoRicoSeLevanta",1,"Kilili_Sablan"
"Rota",1,"Kilili_Sablan"
"ServiceAcademy",1,"Kilili_Sablan"
"Unity",1,"Kilili_Sablan"
"USVIStrong",1,"Kilili_Sablan"
"veterans",1,"Kilili_Sablan"
"VeteransAffairs",1,"Kilili_Sablan"
"VietnamVeterans",1,"Kilili_Sablan"
"workingfamilies",1,"Kilili_Sablan"
"YearOfTheDog",1,"Kilili_Sablan"
