"Hashtag","Frequency","screen_name"
"NE02",267,"RepDonBacon"
"GoldStarFamilies",44,"RepDonBacon"
"TaxReform",42,"RepDonBacon"
"FY18NDAA",27,"RepDonBacon"
"KerrieOrozcoAct",19,"RepDonBacon"
"taxreform",19,"RepDonBacon"
"FarmBill",16,"RepDonBacon"
"NNOOmaha",15,"RepDonBacon"
"smallbiz",13,"RepDonBacon"
"BaconTeleTownHall",11,"RepDonBacon"
"NationalDayofCivility",11,"RepDonBacon"
"Nebraska",11,"RepDonBacon"
"SOTU",11,"RepDonBacon"
"FarmBillFriday",9,"RepDonBacon"
"GoldenRule",9,"RepDonBacon"
"PuertoRico",9,"RepDonBacon"
"SmallBusinessWeek",9,"RepDonBacon"
"TaxCutsandJobsAct",9,"RepDonBacon"
"FosterYouthVoices",8,"RepDonBacon"
"HASC",8,"RepDonBacon"
"SchumerShutdown",8,"RepDonBacon"
"HouseAg",7,"RepDonBacon"
"HurricaneMaria",7,"RepDonBacon"
"NEGuard",7,"RepDonBacon"
"NorthOmahaTownHall",7,"RepDonBacon"
"HouseOfCode",6,"RepDonBacon"
"AHCA",5,"RepDonBacon"
"CHOICEact",5,"RepDonBacon"
"NEBreakfast",5,"RepDonBacon"
"SmallBiz",5,"RepDonBacon"
"STEM",5,"RepDonBacon"
"USAF",5,"RepDonBacon"
"DACA",4,"RepDonBacon"
"localradio",4,"RepDonBacon"
"NDAAFY18",4,"RepDonBacon"
"OTD",4,"RepDonBacon"
"PapioTH",4,"RepDonBacon"
"UNL",4,"RepDonBacon"
"VeteransDayWeekend",4,"RepDonBacon"
"1182more",3,"RepDonBacon"
"ACA",3,"RepDonBacon"
"ClimateSolutionsCaucus",3,"RepDonBacon"
"DidYouKnow",3,"RepDonBacon"
"Estonia",3,"RepDonBacon"
"farmbill",3,"RepDonBacon"
"FarmBillFacts",3,"RepDonBacon"
"FathersDay",3,"RepDonBacon"
"FosterCareMonth",3,"RepDonBacon"
"FY2018",3,"RepDonBacon"
"GoldStar",3,"RepDonBacon"
"HurricaneHarvey",3,"RepDonBacon"
"MemorialDayWeekend",3,"RepDonBacon"
"MilitarySpouseAppreciationDay",3,"RepDonBacon"
"NebraskaAg",3,"RepDonBacon"
"NeverForget",3,"RepDonBacon"
"NFIB",3,"RepDonBacon"
"ReviveCivility",3,"RepDonBacon"
"Thanksgiving",3,"RepDonBacon"
"USArmy",3,"RepDonBacon"
"242NavyBday",2,"RepDonBacon"
"ArmyBday",2,"RepDonBacon"
"bipartisan",2,"RepDonBacon"
"BREAKING",2,"RepDonBacon"
"Charlottesville",2,"RepDonBacon"
"CHOICEAct",2,"RepDonBacon"
"climate",2,"RepDonBacon"
"Congress",2,"RepDonBacon"
"CTE",2,"RepDonBacon"
"CyberIntel",2,"RepDonBacon"
"cybersecurity",2,"RepDonBacon"
"DeliverTaxReform",2,"RepDonBacon"
"didyougetmore",2,"RepDonBacon"
"DoD",2,"RepDonBacon"
"DYK",2,"RepDonBacon"
"FarmBillFact",2,"RepDonBacon"
"FlagDay",2,"RepDonBacon"
"FosterParent",2,"RepDonBacon"
"Freedom",2,"RepDonBacon"
"GBR",2,"RepDonBacon"
"HR1970",2,"RepDonBacon"
"HR3717",2,"RepDonBacon"
"HR749",2,"RepDonBacon"
"HumanTrafficking",2,"RepDonBacon"
"Internship",2,"RepDonBacon"
"LaborDay",2,"RepDonBacon"
"LosingTime",2,"RepDonBacon"
"MemorialDay",2,"RepDonBacon"
"NationalDairyMonth",2,"RepDonBacon"
"NATO",2,"RepDonBacon"
"NDAA",2,"RepDonBacon"
"NE150",2,"RepDonBacon"
"NebraskaBreakfast",2,"RepDonBacon"
"NEbreakfast",2,"RepDonBacon"
"NorthKorea",2,"RepDonBacon"
"NoSanctuaryForCriminalsAct",2,"RepDonBacon"
"Omaha",2,"RepDonBacon"
"opd",2,"RepDonBacon"
"Optimism",2,"RepDonBacon"
"PoliceWeek",2,"RepDonBacon"
"Porktober",2,"RepDonBacon"
"PRIVATEAct",2,"RepDonBacon"
"protest",2,"RepDonBacon"
"rebuild",2,"RepDonBacon"
"RedCross",2,"RepDonBacon"
"RELEASE",2,"RepDonBacon"
"ReliefEfforts",2,"RepDonBacon"
"SmallBusinessSaturday",2,"RepDonBacon"
"SorensenSeminar",2,"RepDonBacon"
"startups",2,"RepDonBacon"
"SupportLocalRadio",2,"RepDonBacon"
"tax",2,"RepDonBacon"
"TeleTownhall",2,"RepDonBacon"
"TheGoodLife",2,"RepDonBacon"
"TownHall",2,"RepDonBacon"
"trade",2,"RepDonBacon"
"USSOmaha",2,"RepDonBacon"
"USVIRecovery",2,"RepDonBacon"
"veterans",2,"RepDonBacon"
"Veterans",2,"RepDonBacon"
"VeteransDay",2,"RepDonBacon"
"WearBlueDay",2,"RepDonBacon"
"WomensHistoryMonth",2,"RepDonBacon"
"WOTUS",2,"RepDonBacon"
"WWI",2,"RepDonBacon"
"1on1",1,"RepDonBacon"
"4thofJuly",1,"RepDonBacon"
"50forJerusalem",1,"RepDonBacon"
"67thMEB",1,"RepDonBacon"
"911Anniversary",1,"RepDonBacon"
"access",1,"RepDonBacon"
"ACHA",1,"RepDonBacon"
"AdvocateforArthritis",1,"RepDonBacon"
"ag",1,"RepDonBacon"
"Ag",1,"RepDonBacon"
"agecon",1,"RepDonBacon"
"agriculture",1,"RepDonBacon"
"AimHigh",1,"RepDonBacon"
"Airmen",1,"RepDonBacon"
"Alexandria",1,"RepDonBacon"
"AmbSonny",1,"RepDonBacon"
"America",1,"RepDonBacon"
"ArborDay",1,"RepDonBacon"
"ArmedForcesDay",1,"RepDonBacon"
"ArmyBDay",1,"RepDonBacon"
"AUMF",1,"RepDonBacon"
"autism",1,"RepDonBacon"
"AutismAwareness",1,"RepDonBacon"
"BAcomm",1,"RepDonBacon"
"bailouts",1,"RepDonBacon"
"BalanceTheBudget",1,"RepDonBacon"
"Barcelona",1,"RepDonBacon"
"baseball",1,"RepDonBacon"
"beatcancer",1,"RepDonBacon"
"beeflove",1,"RepDonBacon"
"bipartisanship",1,"RepDonBacon"
"BlackHistoryMonth",1,"RepDonBacon"
"Blue",1,"RepDonBacon"
"Boeing",1,"RepDonBacon"
"BoysTown",1,"RepDonBacon"
"BoysTown100",1,"RepDonBacon"
"BridgeAct",1,"RepDonBacon"
"BuddyWalk",1,"RepDonBacon"
"cancerlobbyday",1,"RepDonBacon"
"CapitalSoccerClassic",1,"RepDonBacon"
"CapitolHill",1,"RepDonBacon"
"CapitolPolice",1,"RepDonBacon"
"CH53",1,"RepDonBacon"
"CHCs",1,"RepDonBacon"
"CHIMEAct",1,"RepDonBacon"
"CitizenAirmen",1,"RepDonBacon"
"ClimateRes",1,"RepDonBacon"
"ClintBellows",1,"RepDonBacon"
"CloseUpDC",1,"RepDonBacon"
"CODEL",1,"RepDonBacon"
"coding",1,"RepDonBacon"
"Comey",1,"RepDonBacon"
"ComeyMemo",1,"RepDonBacon"
"Commissioning2017",1,"RepDonBacon"
"CommonSense",1,"RepDonBacon"
"Community",1,"RepDonBacon"
"Conagra",1,"RepDonBacon"
"Congressional",1,"RepDonBacon"
"CongressionalAppChallenge",1,"RepDonBacon"
"CongressionalBaseballGame",1,"RepDonBacon"
"Conservation",1,"RepDonBacon"
"ConstitutionDay",1,"RepDonBacon"
"cookbooks",1,"RepDonBacon"
"Couarage",1,"RepDonBacon"
"CSEd",1,"RepDonBacon"
"Culebra",1,"RepDonBacon"
"CupidOnTheHill",1,"RepDonBacon"
"cutredtape",1,"RepDonBacon"
"CutTaxes",1,"RepDonBacon"
"CyberSecurity",1,"RepDonBacon"
"cysticfibrosis",1,"RepDonBacon"
"DayInTheLife",1,"RepDonBacon"
"DDay",1,"RepDonBacon"
"defense",1,"RepDonBacon"
"Defense",1,"RepDonBacon"
"DemandAnEnd",1,"RepDonBacon"
"Discipline",1,"RepDonBacon"
"DoddFrank",1,"RepDonBacon"
"Dreamers",1,"RepDonBacon"
"DrinkToTheFoam",1,"RepDonBacon"
"dwZone",1,"RepDonBacon"
"EarthDay",1,"RepDonBacon"
"EarthDay2017",1,"RepDonBacon"
"Eclipse2017",1,"RepDonBacon"
"economy",1,"RepDonBacon"
"EmancipationDay",1,"RepDonBacon"
"endmalaria",1,"RepDonBacon"
"EppleyAirfield",1,"RepDonBacon"
"Excellence",1,"RepDonBacon"
"FairAndSimple",1,"RepDonBacon"
"faith",1,"RepDonBacon"
"FamilyCaregiversAct",1,"RepDonBacon"
"Farmbill",1,"RepDonBacon"
"farmbillfriday",1,"RepDonBacon"
"FarmTech",1,"RepDonBacon"
"FathersDay2017",1,"RepDonBacon"
"FBAdvocacy",1,"RepDonBacon"
"FCC",1,"RepDonBacon"
"FF",1,"RepDonBacon"
"FillTheSTEMGap",1,"RepDonBacon"
"FindYourPark",1,"RepDonBacon"
"First100Days",1,"RepDonBacon"
"fixthecliff",1,"RepDonBacon"
"FlexibleFamilyWorkEnviro",1,"RepDonBacon"
"FollowFriday",1,"RepDonBacon"
"ForeverGIBill",1,"RepDonBacon"
"FreshintheFridge",1,"RepDonBacon"
"FridayFeeling",1,"RepDonBacon"
"FTC",1,"RepDonBacon"
"FutureOfNEAg",1,"RepDonBacon"
"GA",1,"RepDonBacon"
"goldstarfamilies",1,"RepDonBacon"
"GoldstarFamilies",1,"RepDonBacon"
"GoldStarMothersDay",1,"RepDonBacon"
"GoodNews",1,"RepDonBacon"
"governmentshutdown",1,"RepDonBacon"
"GroundhogDay",1,"RepDonBacon"
"GTMO",1,"RepDonBacon"
"Guard381",1,"RepDonBacon"
"habitat",1,"RepDonBacon"
"HappeningNow",1,"RepDonBacon"
"HappyFathersDay",1,"RepDonBacon"
"HappyFourth",1,"RepDonBacon"
"HappyHanukkah",1,"RepDonBacon"
"HappyThanksgiving",1,"RepDonBacon"
"healthcare",1,"RepDonBacon"
"Healthcare",1,"RepDonBacon"
"HealthcareReform",1,"RepDonBacon"
"healthy",1,"RepDonBacon"
"Heart2Heart",1,"RepDonBacon"
"HeartMonth",1,"RepDonBacon"
"HispanicHeritageMonth",1,"RepDonBacon"
"HistoricTaxCredit",1,"RepDonBacon"
"HonorandCivilityCaucus",1,"RepDonBacon"
"HR1242",1,"RepDonBacon"
"HR1384",1,"RepDonBacon"
"HR1409",1,"RepDonBacon"
"HR1639",1,"RepDonBacon"
"HR2052",1,"RepDonBacon"
"HR2113",1,"RepDonBacon"
"HR2372",1,"RepDonBacon"
"HR2579",1,"RepDonBacon"
"HR2847",1,"RepDonBacon"
"HR2866",1,"RepDonBacon"
"HR490",1,"RepDonBacon"
"HR496",1,"RepDonBacon"
"HR878",1,"RepDonBacon"
"HRes443",1,"RepDonBacon"
"HRes676",1,"RepDonBacon"
"HurricaneIrma",1,"RepDonBacon"
"husbandry",1,"RepDonBacon"
"HuskerProud",1,"RepDonBacon"
"IA03",1,"RepDonBacon"
"icecream",1,"RepDonBacon"
