"Mention","Frequency","screen_name"
"HouseGOP",127,"louiseslaughter"
"UofR",37,"louiseslaughter"
"DandC",29,"louiseslaughter"
"WhiteHouse",18,"louiseslaughter"
"POTUS",17,"louiseslaughter"
"SpeakerRyan",16,"louiseslaughter"
"nytimes",13,"louiseslaughter"
"RITNEWS",13,"louiseslaughter"
"USCBO",13,"louiseslaughter"
"BarackObama",12,"louiseslaughter"
"louiseslaughter",12,"louiseslaughter"
"HouseDemocrats",10,"louiseslaughter"
"PPFA",10,"louiseslaughter"
"CDCgov",9,"louiseslaughter"
"US_FDA",9,"louiseslaughter"
"MSNBC",8,"louiseslaughter"
"realDonaldTrump",8,"louiseslaughter"
"rosadelauro",8,"louiseslaughter"
"Wegmans",8,"louiseslaughter"
"GOPConference",7,"louiseslaughter"
"Kodak",7,"louiseslaughter"
"washingtonpost",7,"louiseslaughter"
"cspan",6,"louiseslaughter"
"FCC",6,"louiseslaughter"
"followEBP",6,"louiseslaughter"
"NancyPelosi",6,"louiseslaughter"
"NEAarts",6,"louiseslaughter"
"RITNTID",6,"louiseslaughter"
"RITtigers",6,"louiseslaughter"
"SenateGOP",6,"louiseslaughter"
"VP",6,"louiseslaughter"
"HarrisCorp",5,"louiseslaughter"
"NazarethCollege",5,"louiseslaughter"
"SenGillibrand",5,"louiseslaughter"
"SpeakerBoehner",5,"louiseslaughter"
"amazon",4,"louiseslaughter"
"ChrisVanHollen",4,"louiseslaughter"
"DeptofDefense",4,"louiseslaughter"
"hickeyfreeman",4,"louiseslaughter"
"HillaryClinton",4,"louiseslaughter"
"maddow",4,"louiseslaughter"
"McDonalds",4,"louiseslaughter"
"Medium",4,"louiseslaughter"
"NYGovCuomo",4,"louiseslaughter"
"ProChoiceCaucus",4,"louiseslaughter"
"thehill",4,"louiseslaughter"
"USATODAY",4,"louiseslaughter"
"ABCCAA",3,"louiseslaughter"
"amhistorymuseum",3,"louiseslaughter"
"chuckschumer",3,"louiseslaughter"
"CNN",3,"louiseslaughter"
"DeptVetAffairs",3,"louiseslaughter"
"EPA",3,"louiseslaughter"
"GM",3,"louiseslaughter"
"instagram",3,"louiseslaughter"
"lovebeets",3,"louiseslaughter"
"MonroeCC",3,"louiseslaughter"
"NPR",3,"louiseslaughter"
"NSF",3,"louiseslaughter"
"politico",3,"louiseslaughter"
"PRyan",3,"louiseslaughter"
"RepBrianHiggins",3,"louiseslaughter"
"RepDianaDeGette",3,"louiseslaughter"
"RepJohnYarmuth",3,"louiseslaughter"
"roccitynews",3,"louiseslaughter"
"scicoalition",3,"louiseslaughter"
"TheCreativeC",3,"louiseslaughter"
"Twitter",3,"louiseslaughter"
"UR_Med",3,"louiseslaughter"
"1039WDKX",2,"louiseslaughter"
"60Minutes",2,"louiseslaughter"
"AARP",2,"louiseslaughter"
"AIMPhotonics",2,"louiseslaughter"
"askgeorge",2,"louiseslaughter"
"AthenaHigh",2,"louiseslaughter"
"BashirLive",2,"louiseslaughter"
"BillClinton",2,"louiseslaughter"
"BillOwensNY",2,"louiseslaughter"
"buffalobills",2,"louiseslaughter"
"BuzzFeed",2,"louiseslaughter"
"CFPB",2,"louiseslaughter"
"chrislhayes",2,"louiseslaughter"
"CityRochesterNY",2,"louiseslaughter"
"DHSgov",2,"louiseslaughter"
"DorisMatsui",2,"louiseslaughter"
"emilyslist",2,"louiseslaughter"
"ENERGY",2,"louiseslaughter"
"EximBankUS",2,"louiseslaughter"
"FAANews",2,"louiseslaughter"
"fema",2,"louiseslaughter"
"FisherNews",2,"louiseslaughter"
"frontlinepbs",2,"louiseslaughter"
"GarthFaganDance",2,"louiseslaughter"
"GloriaSteinem",2,"louiseslaughter"
"GOPLeader",2,"louiseslaughter"
"HarrisDelivers",2,"louiseslaughter"
"HartsGrocers",2,"louiseslaughter"
"HHSGov",2,"louiseslaughter"
"hickeyfreeman1",2,"louiseslaughter"
"HuffingtonPost",2,"louiseslaughter"
"jbendery",2,"louiseslaughter"
"JoeBiden",2,"louiseslaughter"
"JoeMorelle",2,"louiseslaughter"
"john_dingell",2,"louiseslaughter"
"LCVoters",2,"louiseslaughter"
"Lin_Manuel",2,"louiseslaughter"
"Lumetrics",2,"louiseslaughter"
"magUR",2,"louiseslaughter"
"MakerCaucus",2,"louiseslaughter"
"MartinBashir",2,"louiseslaughter"
"MCCPresident",2,"louiseslaughter"
"museumofplay",2,"louiseslaughter"
"NatlParkService",2,"louiseslaughter"
"NBCNews",2,"louiseslaughter"
"NEHgov",2,"louiseslaughter"
"NFL",2,"louiseslaughter"
"ngadc",2,"louiseslaughter"
"NIH",2,"louiseslaughter"
"nikiinthehouse",2,"louiseslaughter"
"PattyMurray",2,"louiseslaughter"
"PBS",2,"louiseslaughter"
"Pontifex",2,"louiseslaughter"
"RBJdaily",2,"louiseslaughter"
"RepBarbaraLee",2,"louiseslaughter"
"repbobbyscott",2,"louiseslaughter"
"RepErikPaulsen",2,"louiseslaughter"
"RepJohnKatko",2,"louiseslaughter"
"RepPaulTonko",2,"louiseslaughter"
"RepPeterDeFazio",2,"louiseslaughter"
"RochesterRRPC",2,"louiseslaughter"
"SenateDems",2,"louiseslaughter"
"senjudiciary",2,"louiseslaughter"
"StateDept",2,"louiseslaughter"
"SunFoundation",2,"louiseslaughter"
"TheDailyShow",2,"louiseslaughter"
"TheIranDeal",2,"louiseslaughter"
"thinkprogress",2,"louiseslaughter"
"UNFPA",2,"louiseslaughter"
"usairforce",2,"louiseslaughter"
"USDA",2,"louiseslaughter"
"uspirg",2,"louiseslaughter"
"VOCROC",2,"louiseslaughter"
"XRIJF",2,"louiseslaughter"
"YWCA_Rochester",2,"louiseslaughter"
"_RichardGere",1,"louiseslaughter"
"1511",1,"louiseslaughter"
"800273TALK",1,"louiseslaughter"
"aaas",1,"louiseslaughter"
"AAPAorg",1,"louiseslaughter"
"AAUWActionFund",1,"louiseslaughter"
"AbbyWambach",1,"louiseslaughter"
"ABC",1,"louiseslaughter"
"ACSRochester",1,"louiseslaughter"
"AdamBlickstein",1,"louiseslaughter"
"AFJustice",1,"louiseslaughter"
"AFLCIO",1,"louiseslaughter"
"AFTunion",1,"louiseslaughter"
"AGSchneiderman",1,"louiseslaughter"
"AJHC_Rochester",1,"louiseslaughter"
"AmDiabetesAssn",1,"louiseslaughter"
"Americans4Arts",1,"louiseslaughter"
"Amtrak",1,"louiseslaughter"
"APA",1,"louiseslaughter"
"APIC",1,"louiseslaughter"
"Apple",1,"louiseslaughter"
"AppMeerkat",1,"louiseslaughter"
"AriMelber",1,"louiseslaughter"
"ASMEdotorg",1,"louiseslaughter"
"BauschLomb",1,"louiseslaughter"
"BeckyHammon",1,"louiseslaughter"
"benandjerrys",1,"louiseslaughter"
"BettingerLopez",1,"louiseslaughter"
"Beyonce",1,"louiseslaughter"
"bittman",1,"louiseslaughter"
"Boulter_Ind",1,"louiseslaughter"
"Brightonfd",1,"louiseslaughter"
"Brockport",1,"louiseslaughter"
"CandaceMarie3",1,"louiseslaughter"
"CapitalTonight",1,"louiseslaughter"
"CauriePutnam",1,"louiseslaughter"
"CBSNews",1,"louiseslaughter"
"CDC_eHealth",1,"louiseslaughter"
"charmed143",1,"louiseslaughter"
"ChipotleTweets",1,"louiseslaughter"
"ChristineIAm",1,"louiseslaughter"
