"Mention","Frequency","screen_name"
"RepStephMurphy",146,"RepStephMurphy"
"UCF",22,"RepStephMurphy"
"UCF_Football",20,"RepStephMurphy"
"RepCurbelo",18,"RepStephMurphy"
"POTUS",17,"RepStephMurphy"
"fema",14,"RepStephMurphy"
"RepKevinYoder",14,"RepStephMurphy"
"citybeautiful",13,"RepStephMurphy"
"HASCDemocrats",13,"RepStephMurphy"
"USArmy",13,"RepStephMurphy"
"CDCgov",12,"RepStephMurphy"
"CongressionalAC",12,"RepStephMurphy"
"RepJackBergman",12,"RepStephMurphy"
"MActionProject",11,"RepStephMurphy"
"OrangeCoFL",11,"RepStephMurphy"
"RepDarrenSoto",11,"RepStephMurphy"
"rollinscollege",11,"RepStephMurphy"
"OrangeCoSheriff",10,"RepStephMurphy"
"seminolecounty",10,"RepStephMurphy"
"WhipHoyer",10,"RepStephMurphy"
"RepBrianFitz",9,"RepStephMurphy"
"RepValDemings",9,"RepStephMurphy"
"WestPoint_USMA",9,"RepStephMurphy"
"justownit",8,"RepStephMurphy"
"MCO",8,"RepStephMurphy"
"HouseSBCDems",7,"RepStephMurphy"
"orlandosentinel",7,"RepStephMurphy"
"orlpolitics",7,"RepStephMurphy"
"RepSinema",7,"RepStephMurphy"
"RepSwalwell",7,"RepStephMurphy"
"sethmoulton",7,"RepStephMurphy"
"SpeakerRyan",7,"RepStephMurphy"
"DeptofDefense",6,"RepStephMurphy"
"lakebrantley",6,"RepStephMurphy"
"NydiaVelazquez",6,"RepStephMurphy"
"RepGallagher",6,"RepStephMurphy"
"RepJenniffer",6,"RepStephMurphy"
"SeminoleState",6,"RepStephMurphy"
"SSNAlerts",6,"RepStephMurphy"
"Fox35Amy",5,"RepStephMurphy"
"OrlandoPolice",5,"RepStephMurphy"
"ricardorossello",5,"RepStephMurphy"
"SBAgov",5,"RepStephMurphy"
"SenJohnMcCain",5,"RepStephMurphy"
"UCF_MBB",5,"RepStephMurphy"
"valenciacollege",5,"RepStephMurphy"
"American_FB",4,"RepStephMurphy"
"CAPAC",4,"RepStephMurphy"
"Fla_Pol",4,"RepStephMurphy"
"Fox35Bob",4,"RepStephMurphy"
"jaketapper",4,"RepStephMurphy"
"orlandomayor",4,"RepStephMurphy"
"RepGoodlatte",4,"RepStephMurphy"
"RepRubenGallego",4,"RepStephMurphy"
"RosLehtinen",4,"RepStephMurphy"
"SecAzar",4,"RepStephMurphy"
"SenBillNelson",4,"RepStephMurphy"
"SFB_Airport",4,"RepStephMurphy"
"SteveKnight25",4,"RepStephMurphy"
"USSOCOM",4,"RepStephMurphy"
"williamandmary",4,"RepStephMurphy"
"AARP",3,"RepStephMurphy"
"bjoewolf",3,"RepStephMurphy"
"CapitolPolice",3,"RepStephMurphy"
"CIA",3,"RepStephMurphy"
"CitySanfordFL",3,"RepStephMurphy"
"CMSGov",3,"RepStephMurphy"
"CNNSotu",3,"RepStephMurphy"
"FLGuard",3,"RepStephMurphy"
"Fox35News",3,"RepStephMurphy"
"HeardontheHill",3,"RepStephMurphy"
"HolocaustMuseum",3,"RepStephMurphy"
"HouseBlueDogs",3,"RepStephMurphy"
"HouseDemocrats",3,"RepStephMurphy"
"MacTXPress",3,"RepStephMurphy"
"NoLabelsOrg",3,"RepStephMurphy"
"ORLPartnership",3,"RepStephMurphy"
"ParkMaitland",3,"RepStephMurphy"
"RepAdamSchiff",3,"RepStephMurphy"
"RepAdamSmith",3,"RepStephMurphy"
"RepJimmyPanetta",3,"RepStephMurphy"
"repjoecrowley",3,"RepStephMurphy"
"RepOHalleran",3,"RepStephMurphy"
"RepTedDeutch",3,"RepStephMurphy"
"sandyhook",3,"RepStephMurphy"
"SBALinda",3,"RepStephMurphy"
"SteveScalise",3,"RepStephMurphy"
"thehill",3,"RepStephMurphy"
"UCFKnights",3,"RepStephMurphy"
"usairforce",3,"RepStephMurphy"
"AACCCF",2,"RepStephMurphy"
"AARPFL",2,"RepStephMurphy"
"AIPAC",2,"RepStephMurphy"
"AlexGangitano",2,"RepStephMurphy"
"AmericanLegion",2,"RepStephMurphy"
"aplusk",2,"RepStephMurphy"
"ArthritisFdn",2,"RepStephMurphy"
"autismspeaks",2,"RepStephMurphy"
"BobbyScott",2,"RepStephMurphy"
"Bradybuzz",2,"RepStephMurphy"
"CarlosCarbonell",2,"RepStephMurphy"
"ChiefJohnMina",2,"RepStephMurphy"
"ChuluotaVFW",2,"RepStephMurphy"
"conginst",2,"RepStephMurphy"
"CSGV",2,"RepStephMurphy"
"El_Sentinel",2,"RepStephMurphy"
"EPA",2,"RepStephMurphy"
"FAVOB",2,"RepStephMurphy"
"FlaHeadStart",2,"RepStephMurphy"
"FlChamber",2,"RepStephMurphy"
"FLGovScott",2,"RepStephMurphy"
"FLHSMV",2,"RepStephMurphy"
"GabbyGiffords",2,"RepStephMurphy"
"GirlScoutsCC",2,"RepStephMurphy"
"GWarmothWFTV",2,"RepStephMurphy"
"HCCMO",2,"RepStephMurphy"
"HouseNewDems",2,"RepStephMurphy"
"HouseSmallBiz",2,"RepStephMurphy"
"jamiaw",2,"RepStephMurphy"
"jaygalbraith",2,"RepStephMurphy"
"kissimmeepolice",2,"RepStephMurphy"
"LakeEolaPark",2,"RepStephMurphy"
"LGBTEqCaucus",2,"RepStephMurphy"
"lizadonnelly",2,"RepStephMurphy"
"madeleine",2,"RepStephMurphy"
"Mayor_Jacobs",2,"RepStephMurphy"
"MelanneVerveer",2,"RepStephMurphy"
"MENTORnational",2,"RepStephMurphy"
"MyFDOT",2,"RepStephMurphy"
"MyNews13",2,"RepStephMurphy"
"ncsinformation",2,"RepStephMurphy"
"NWSMelbourne",2,"RepStephMurphy"
"OrlandoCitySC",2,"RepStephMurphy"
"orlandohealth",2,"RepStephMurphy"
"OrlRising",2,"RepStephMurphy"
"OWSChamber",2,"RepStephMurphy"
"Politicalrantad",2,"RepStephMurphy"
"PortCanaveral",2,"RepStephMurphy"
"RabbitfootRocks",2,"RepStephMurphy"
"Ready_Nation",2,"RepStephMurphy"
"ReaganDefense",2,"RepStephMurphy"
"realDonaldTrump",2,"RepStephMurphy"
"RedCross",2,"RepStephMurphy"
"RepDanDonovan",2,"RepStephMurphy"
"RepDaveBrat",2,"RepStephMurphy"
"RepDonBeyer",2,"RepStephMurphy"
"RepEliotEngel",2,"RepStephMurphy"
"RepJackyRosen",2,"RepStephMurphy"
"RepJerryNadler",2,"RepStephMurphy"
"RepJoeCourtney",2,"RepStephMurphy"
"RepMaloney",2,"RepStephMurphy"
"RepMcCaul",2,"RepStephMurphy"
"RepMikeRogersAL",2,"RepStephMurphy"
"RepRickCrawford",2,"RepStephMurphy"
"RepScottPeters",2,"RepStephMurphy"
"ryanelijah",2,"RepStephMurphy"
"SanfordChamber9",2,"RepStephMurphy"
"ScottFist",2,"RepStephMurphy"
"SenAngusKing",2,"RepStephMurphy"
"sofwerx",2,"RepStephMurphy"
"strongnationUSA",2,"RepStephMurphy"
"studentvets",2,"RepStephMurphy"
"suneera921",2,"RepStephMurphy"
"TinaTchen",2,"RepStephMurphy"
"TomBossert45",2,"RepStephMurphy"
"USCBO",2,"RepStephMurphy"
"USDOL",2,"RepStephMurphy"
"USDOT",2,"RepStephMurphy"
"USMC",2,"RepStephMurphy"
"USNavy",2,"RepStephMurphy"
"USRepRodney",2,"RepStephMurphy"
"WESH",2,"RepStephMurphy"
"WFTV",2,"RepStephMurphy"
"WhiteHouse",2,"RepStephMurphy"
"WHSolution",2,"RepStephMurphy"
"william_seely",2,"RepStephMurphy"
"wondermade",2,"RepStephMurphy"
"WPHS_OCPS",2,"RepStephMurphy"
"ybruzual",2,"RepStephMurphy"
"_MealsOnWheels",1,"RepStephMurphy"
"15thSMA",1,"RepStephMurphy"
"2big_2fail",1,"RepStephMurphy"
"45thSpaceWing",1,"RepStephMurphy"
"AbigailAdvocate",1,"RepStephMurphy"
"acecafeorlando",1,"RepStephMurphy"
"AEIeducation",1,"RepStephMurphy"
"AEOworks",1,"RepStephMurphy"
"AF_Academy",1,"RepStephMurphy"
"ALL4Literacy",1,"RepStephMurphy"
"AllisonNielsen",1,"RepStephMurphy"
"AmericanU",1,"RepStephMurphy"
"ananavarro",1,"RepStephMurphy"
"APAICS",1,"RepStephMurphy"
"ARMY",1,"RepStephMurphy"
"ArmyChiefStaff",1,"RepStephMurphy"
"ArmyWP_Football",1,"RepStephMurphy"
"ASPCA",1,"RepStephMurphy"
"AstronicsTest",1,"RepStephMurphy"
"AutismSocietyFL",1,"RepStephMurphy"
"AVTSimulation",1,"RepStephMurphy"
"BAESystemsInc",1,"RepStephMurphy"
"Bakari_Sellers",1,"RepStephMurphy"
"BBIFFLORIDA",1,"RepStephMurphy"
"BennieGThompson",1,"RepStephMurphy"
"bethrain74",1,"RepStephMurphy"
"BrittanyWallman",1,"RepStephMurphy"
"CanvsORL",1,"RepStephMurphy"
"Carl_Lewis",1,"RepStephMurphy"
"carlatheviking",1,"RepStephMurphy"
"carolmorgancox",1,"RepStephMurphy"
"Casa4PR",1,"RepStephMurphy"
"Casselberry_PD",1,"RepStephMurphy"
"CCLFlorida",1,"RepStephMurphy"
"cdc",1,"RepStephMurphy"
"Centralflzoo",1,"RepStephMurphy"
"CFAWLOrlando",1,"RepStephMurphy"
"CFLSpotlight",1,"RepStephMurphy"
"citizensclimate",1,"RepStephMurphy"
"CityofLakeMary",1,"RepStephMurphy"
"CloseUp_DC",1,"RepStephMurphy"
"CLPetersonUCF",1,"RepStephMurphy"
"ColinKahl",1,"RepStephMurphy"
"ConcordC",1,"RepStephMurphy"
"CQRollCall",1,"RepStephMurphy"
"CrimelineFL",1,"RepStephMurphy"
"cristy_nelson",1,"RepStephMurphy"
"CSIS",1,"RepStephMurphy"
"cspan",1,"RepStephMurphy"
"CWStadium",1,"RepStephMurphy"
"DebbieLuna",1,"RepStephMurphy"
"Deloitte",1,"RepStephMurphy"
"DeptVetAffairs",1,"RepStephMurphy"
"DHSgov",1,"RepStephMurphy"
"DizzyMissRuby",1,"RepStephMurphy"
"DonaldNorcross",1,"RepStephMurphy"
"DrPhillipsCtr",1,"RepStephMurphy"
"Drsforamerica",1,"RepStephMurphy"
"DWNTWN_ORLANDO",1,"RepStephMurphy"
"DWStweets",1,"RepStephMurphy"
"EastEndMkt",1,"RepStephMurphy"
"Ecsorl",1,"RepStephMurphy"
"ElNuevoDia",1,"RepStephMurphy"
"ENERGY",1,"RepStephMurphy"
"EvaGabriella_",1,"RepStephMurphy"
"EvergladesNPS",1,"RepStephMurphy"
"Everytown",1,"RepStephMurphy"
"FAANews",1,"RepStephMurphy"
"fattmerchant",1,"RepStephMurphy"
"FCC",1,"RepStephMurphy"
"FLChamberFDN",1,"RepStephMurphy"
"FLHolocaustMus",1,"RepStephMurphy"
"FloridaGators",1,"RepStephMurphy"
"FloridaHospital",1,"RepStephMurphy"
"FloridaHouseDC",1,"RepStephMurphy"
"FloridaTrucking",1,"RepStephMurphy"
"FLPTA_Leg",1,"RepStephMurphy"
"FLSERT",1,"RepStephMurphy"
"Forbes",1,"RepStephMurphy"
"fortalezapr",1,"RepStephMurphy"
"Fox35Orlando",1,"RepStephMurphy"
"FreshOffABC",1,"RepStephMurphy"
"FSUHoops",1,"RepStephMurphy"
"FullSail",1,"RepStephMurphy"
"Gaia_Traveler",1,"RepStephMurphy"
"Gallegosm79",1,"RepStephMurphy"
"GDMS",1,"RepStephMurphy"
"GenRobertNeller",1,"RepStephMurphy"
"GeorgeHWBush",1,"RepStephMurphy"
"Georgetown",1,"RepStephMurphy"
"GLBTOrlando",1,"RepStephMurphy"
"gmtorresfirpi",1,"RepStephMurphy"
"govtrack",1,"RepStephMurphy"
"gpbwesh",1,"RepStephMurphy"
"GSAOSBU",1,"RepStephMurphy"
"GtownVoice",1,"RepStephMurphy"
"GWtweets",1,"RepStephMurphy"
"HASCRepublicans",1,"RepStephMurphy"
"HealthyFla",1,"RepStephMurphy"
"HerzingUniv",1,"RepStephMurphy"
"HHSGov",1,"RepStephMurphy"
"holocaustcenter",1,"RepStephMurphy"
"hondogeurts",1,"RepStephMurphy"
"HOPEHelpsInc",1,"RepStephMurphy"
"HouseDems",1,"RepStephMurphy"
"HouseDemWomen",1,"RepStephMurphy"
"HouseHomeland",1,"RepStephMurphy"
"Hubbard_WJ",1,"RepStephMurphy"
"HUDgov",1,"RepStephMurphy"
"IAmAnImmigrant",1,"RepStephMurphy"
"iava",1,"RepStephMurphy"
"icamrwins",1,"RepStephMurphy"
"iitsec",1,"RepStephMurphy"
"Interior",1,"RepStephMurphy"
"iofrah80",1,"RepStephMurphy"
"IvankaTrump",1,"RepStephMurphy"
"jdlovitz",1,"RepStephMurphy"
"JeanMoorjani",1,"RepStephMurphy"
"Jenniffer2012",1,"RepStephMurphy"
"JenWing1",1,"RepStephMurphy"
"JHMSBobcats",1,"RepStephMurphy"
"JoeBiden",1,"RepStephMurphy"
"JoeManchinWV",1,"RepStephMurphy"
"JohnDingell",1,"RepStephMurphy"
"JohnRife",1,"RepStephMurphy"
"jongabriel",1,"RepStephMurphy"
"joniernst",1,"RepStephMurphy"
"joshrogin",1,"RepStephMurphy"
"JsEverydayFash",1,"RepStephMurphy"
"Juansabinesg",1,"RepStephMurphy"
"JudgeCarter",1,"RepStephMurphy"
"kbeaversmd",1,"RepStephMurphy"
"Kelly_Cohen",1,"RepStephMurphy"
"kfri66",1,"RepStephMurphy"
"KyleOfFlorida",1,"RepStephMurphy"
"lakenonahigh",1,"RepStephMurphy"
"LCVoters",1,"RepStephMurphy"
"leeanncarter83",1,"RepStephMurphy"
"LEpartnership",1,"RepStephMurphy"
"librarycongress",1,"RepStephMurphy"
"LockheedMartin",1,"RepStephMurphy"
"made_by_meghan",1,"RepStephMurphy"
"maitlandpl",1,"RepStephMurphy"
"marcorubio",1,"RepStephMurphy"
"MartinHeinrich",1,"RepStephMurphy"
"MaryAnnHorneFL",1,"RepStephMurphy"
"mattgaetz",1,"RepStephMurphy"
"MattiesDD",1,"RepStephMurphy"
"MattPetrillo",1,"RepStephMurphy"
"meadgarden",1,"RepStephMurphy"
"MetroPlan_Orl",1,"RepStephMurphy"
