"Mention","Frequency","screen_name"
"RepSteveStivers",221,"RepSteveStivers"
"HouseFloor",121,"RepSteveStivers"
"FinancialCmte",61,"RepSteveStivers"
"RepBeatty",54,"RepSteveStivers"
"OhioState",50,"RepSteveStivers"
"SpeakerBoehner",30,"RepSteveStivers"
"DispatchAlerts",25,"RepSteveStivers"
"POTUS",22,"RepSteveStivers"
"PatTiberi",20,"RepSteveStivers"
"facebook",17,"RepSteveStivers"
"tiberipress",15,"RepSteveStivers"
"10TV",14,"RepSteveStivers"
"USArmy",14,"RepSteveStivers"
"ohiou",13,"RepSteveStivers"
"OHNationalGuard",13,"RepSteveStivers"
"nationwidekids",12,"RepSteveStivers"
"RepBradWenstrup",12,"RepSteveStivers"
"JohnKasich",11,"RepSteveStivers"
"nbc4i",11,"RepSteveStivers"
"RepBillJohnson",11,"RepSteveStivers"
"RepMikeTurner",11,"RepSteveStivers"
"SpeakerRyan",11,"RepSteveStivers"
"FinLitCaucus",10,"RepSteveStivers"
"GOPLeader",10,"RepSteveStivers"
"HouseGOP",10,"RepSteveStivers"
"SteveScalise",10,"RepSteveStivers"
"BarackObama",9,"RepSteveStivers"
"RepBobGibbs",9,"RepSteveStivers"
"RepJimRenacci",9,"RepSteveStivers"
"boyscouts",8,"RepSteveStivers"
"DeptVetAffairs",8,"RepSteveStivers"
"kerijaehnig",8,"RepSteveStivers"
"OhioFarmBureau",8,"RepSteveStivers"
"OMVetJobs",8,"RepSteveStivers"
"OSUinDC",8,"RepSteveStivers"
"RepKClark",8,"RepSteveStivers"
"RepSteveChabot",8,"RepSteveStivers"
"RulesReps",8,"RepSteveStivers"
"ColumbusChamber",7,"RepSteveStivers"
"ColumbusZoo",7,"RepSteveStivers"
"FisherOSU",7,"RepSteveStivers"
"GOPConference",7,"RepSteveStivers"
"logandaily",7,"RepSteveStivers"
"NCHCareers",7,"RepSteveStivers"
"USRepRHinojosa",7,"RepSteveStivers"
"boblatta",6,"RepSteveStivers"
"EagleGazette",6,"RepSteveStivers"
"GOPoversight",6,"RepSteveStivers"
"HilliardSchools",6,"RepSteveStivers"
"OhioChristian",6,"RepSteveStivers"
"SBAgov",6,"RepSteveStivers"
"AmericanLegion",5,"RepSteveStivers"
"ChilliGaz",5,"RepSteveStivers"
"columbusbiz1st",5,"RepSteveStivers"
"columbusmuseum",5,"RepSteveStivers"
"cspan",5,"RepSteveStivers"
"Karen_Stivers",5,"RepSteveStivers"
"MakerCaucus",5,"RepSteveStivers"
"MilVetsRC",5,"RepSteveStivers"
"NatResources",5,"RepSteveStivers"
"NavalAcademy",5,"RepSteveStivers"
"OhioMeansJobs",5,"RepSteveStivers"
"politico",5,"RepSteveStivers"
"RepSeanDuffy",5,"RepSteveStivers"
"RiponAdvance",5,"RepSteveStivers"
"senrobportman",5,"RepSteveStivers"
"SenSherrodBrown",5,"RepSteveStivers"
"StateDept",5,"RepSteveStivers"
"TrustingGod",5,"RepSteveStivers"
"Twitter",5,"RepSteveStivers"
"WaysandMeansGOP",5,"RepSteveStivers"
"WestPoint_USMA",5,"RepSteveStivers"
"WhiteHouse",5,"RepSteveStivers"
"WOSU",5,"RepSteveStivers"
"wsyx6",5,"RepSteveStivers"
"923WCOL",4,"RepSteveStivers"
"AdvantageCCS",4,"RepSteveStivers"
"AF_Academy",4,"RepSteveStivers"
"ArmyChaplains",4,"RepSteveStivers"
"Babydoll5369",4,"RepSteveStivers"
"cathymcmorris",4,"RepSteveStivers"
"cavs",4,"RepSteveStivers"
"CirclevilleNews",4,"RepSteveStivers"
"ColumbusPolice",4,"RepSteveStivers"
"FoxNews",4,"RepSteveStivers"
"GOPWhip",4,"RepSteveStivers"
"gtoddgraham",4,"RepSteveStivers"
"HouseCommerce",4,"RepSteveStivers"
"MidMarketCenter",4,"RepSteveStivers"
