"Mention","Frequency","screen_name"
"RepLawrence",295,"RepLawrence"
"POTUS",114,"RepLawrence"
"OfficialCBC",107,"RepLawrence"
"HouseGOP",102,"RepLawrence"
"NancyPelosi",62,"RepLawrence"
"SpeakerRyan",52,"RepLawrence"
"HouseDemocrats",50,"RepLawrence"
"realDonaldTrump",50,"RepLawrence"
"onetoughnerd",43,"RepLawrence"
"OversightDems",40,"RepLawrence"
"WhipHoyer",32,"RepLawrence"
"RepJohnConyers",25,"RepLawrence"
"RepCummings",24,"RepLawrence"
"RepDebDingell",24,"RepLawrence"
"WhiteHouse",24,"RepLawrence"
"freep",23,"RepLawrence"
"RepDanKildee",23,"RepLawrence"
"rolandsmartin",17,"RepLawrence"
"RepFrenchHill",16,"RepLawrence"
"USProgressives",16,"RepLawrence"
"MSNBC",15,"RepLawrence"
"cspanwj",14,"RepLawrence"
"HouseDemWomen",14,"RepLawrence"
"RepLoisFrankel",14,"RepLawrence"
"RepRichmond",14,"RepLawrence"
"repsandylevin",14,"RepLawrence"
"YouTube",14,"RepLawrence"
"greathousetweet",12,"RepLawrence"
"RepBonnie",12,"RepLawrence"
"RepRobinKelly",12,"RepLawrence"
"SenStabenow",12,"RepLawrence"
"UAW",12,"RepLawrence"
"RepWilson",11,"RepLawrence"
"wjrradio",11,"RepLawrence"
"detroitnews",10,"RepLawrence"
"HillaryClinton",10,"RepLawrence"
"NAIASDetroit",10,"RepLawrence"
"PaulWJR",10,"RepLawrence"
"repjohnlewis",10,"RepLawrence"
"uscapitol",10,"RepLawrence"
"BarackObama",9,"RepLawrence"
"CecileRichards",9,"RepLawrence"
"Focus_HOPE",9,"RepLawrence"
"HouseFloor",9,"RepLawrence"
"JacksonLeeTX18",9,"RepLawrence"
"Pontifex",9,"RepLawrence"
"RepBeatty",9,"RepLawrence"
"RepJayapal",9,"RepLawrence"
"RepKarenBass",9,"RepLawrence"
"SenGaryPeters",9,"RepLawrence"
"YvetteClarke",9,"RepLawrence"
"CNN",8,"RepLawrence"
"cspan",8,"RepLawrence"
"DevinScillian",8,"RepLawrence"
"GOPoversight",8,"RepLawrence"
"MildredGaddis",8,"RepLawrence"
"nytimes",8,"RepLawrence"
"PPFA",8,"RepLawrence"
"dstinc1913",7,"RepLawrence"
"nannburke",7,"RepLawrence"
"NBCNews",7,"RepLawrence"
"OaklandSchools",7,"RepLawrence"
"RepTedLieu",7,"RepLawrence"
"runningstart",7,"RepLawrence"
"thehill",7,"RepLawrence"
"TheRevAl",7,"RepLawrence"
"USATODAY",7,"RepLawrence"
"USNavy",7,"RepLawrence"
"AAUWPolicy",6,"RepLawrence"
"Clyburn",6,"RepLawrence"
"davidshepardson",6,"RepLawrence"
"FLOTUS",6,"RepLawrence"
"GKButterfield",6,"RepLawrence"
"HouseSmallBiz",6,"RepLawrence"
"NormaJTorres",6,"RepLawrence"
"ProChoiceCaucus",6,"RepLawrence"
"RedCross",6,"RepLawrence"
"RepBarbaraLee",6,"RepLawrence"
