"Hashtag","Frequency","screen_name"
"ACA",76,"RepMaloney"
"NetNeutrality",65,"RepMaloney"
"ERAnow",59,"RepMaloney"
"IStandWithPP",57,"RepMaloney"
"ProtectOurCare",52,"RepMaloney"
"gunsafety",50,"RepMaloney"
"GOPTaxScam",45,"RepMaloney"
"healthcare",43,"RepMaloney"
"HERstory",39,"RepMaloney"
"ABetterDeal",29,"RepMaloney"
"PuertoRico",29,"RepMaloney"
"GOP",24,"RepMaloney"
"SaveMedicaid",24,"RepMaloney"
"Dreamers",23,"RepMaloney"
"DACA",22,"RepMaloney"
"CHIP",21,"RepMaloney"
"Trumpcare",21,"RepMaloney"
"TrumpCare",19,"RepMaloney"
"GetCovered",18,"RepMaloney"
"MeToo",17,"RepMaloney"
"AHCA",16,"RepMaloney"
"DreamActNow",16,"RepMaloney"
"HealthcareBill",16,"RepMaloney"
"Trump",16,"RepMaloney"
"PayMoreForLess",15,"RepMaloney"
"SOTU",14,"RepMaloney"
"2020Census",13,"RepMaloney"
"ERANow",13,"RepMaloney"
"GrahamCassidy",13,"RepMaloney"
"EqualPay",12,"RepMaloney"
"LarryNassar",12,"RepMaloney"
"MuslimBan",12,"RepMaloney"
"SaveOurCare",12,"RepMaloney"
"EnoughIsEnough",11,"RepMaloney"
"equalpay",11,"RepMaloney"
"Healthcare",11,"RepMaloney"
"LGBT",11,"RepMaloney"
"NoBanNoWall",11,"RepMaloney"
"WhoOwnsIt",11,"RepMaloney"
"FearlessGirl",10,"RepMaloney"
"SaveNetNeutrality",10,"RepMaloney"
"StandwithPP",10,"RepMaloney"
"ThanksObama",10,"RepMaloney"
"TrumpShutdown",10,"RepMaloney"
"AntiquitiesAct",9,"RepMaloney"
"FEPPLA",9,"RepMaloney"
"MonumentsForAll",9,"RepMaloney"
"publiclands",9,"RepMaloney"
"DREAMAct",8,"RepMaloney"
"Flynn",8,"RepMaloney"
"Medicaid",8,"RepMaloney"
"TitleIX",8,"RepMaloney"
"TrumpCuts",8,"RepMaloney"
"WomensEqualityDay",8,"RepMaloney"
"ClimateChange",7,"RepMaloney"
"EndGunViolence",7,"RepMaloney"
"GenderPayGap",7,"RepMaloney"
"GunReformNow",7,"RepMaloney"
"Harvey",7,"RepMaloney"
"ProtectDREAMers",7,"RepMaloney"
"WrongCHOICEAct",7,"RepMaloney"
"2020census",6,"RepMaloney"
"BCRA",6,"RepMaloney"
"ERA",6,"RepMaloney"
"gunviolence",6,"RepMaloney"
"NYC",6,"RepMaloney"
"ParisAgreement",6,"RepMaloney"
"SecondAvenueSubway",6,"RepMaloney"
"TimesUp",6,"RepMaloney"
"WomensMarch",6,"RepMaloney"
"2ndAveSubway",5,"RepMaloney"
"CHCs",5,"RepMaloney"
"DACAbuster",5,"RepMaloney"
"DefendDACA",5,"RepMaloney"
"DoddFrank",5,"RepMaloney"
"EqualPayDay",5,"RepMaloney"
"GunSafety",5,"RepMaloney"
"HERStory",5,"RepMaloney"
"HumanTrafficking",5,"RepMaloney"
"ImWithHer",5,"RepMaloney"
"LTrain",5,"RepMaloney"
"paidleave",5,"RepMaloney"
"Queens",5,"RepMaloney"
"resist",5,"RepMaloney"
"STEM",5,"RepMaloney"
"StopHR620",5,"RepMaloney"
"TrumpBudget",5,"RepMaloney"
"WhereAreTheWomen",5,"RepMaloney"
"Zadroga",5,"RepMaloney"
"breastcancerawareness",4,"RepMaloney"
"BreastCancerAwareness",4,"RepMaloney"
"breastfeeding",4,"RepMaloney"
"ConsumersFirst",4,"RepMaloney"
"DayWithoutAWoman",4,"RepMaloney"
"DearBetsy",4,"RepMaloney"
"DREAMers",4,"RepMaloney"
"DREAMersAreAmericans",4,"RepMaloney"
"GoNancyGo",4,"RepMaloney"
"LGBTQ",4,"RepMaloney"
"LIC",4,"RepMaloney"
"LTrainShutdown",4,"RepMaloney"
"NorthKorea",4,"RepMaloney"
"NRA2DOJ",4,"RepMaloney"
"Periscope",4,"RepMaloney"
"SALT",4,"RepMaloney"
"Sessions",4,"RepMaloney"
"SmallBiz",4,"RepMaloney"
"transgender",4,"RepMaloney"
"USOC",4,"RepMaloney"
"19thamendment",3,"RepMaloney"
"2ndavesubway",3,"RepMaloney"
"ACARepeal",3,"RepMaloney"
"ActOnClimate",3,"RepMaloney"
"AnonymousCompanies",3,"RepMaloney"
"Astoria",3,"RepMaloney"
"BeBoldEndHyde",3,"RepMaloney"
"birthcontrol",3,"RepMaloney"
"BringBackOurGirls",3,"RepMaloney"
"Census",3,"RepMaloney"
"Charlottesville",3,"RepMaloney"
"climatechange",3,"RepMaloney"
"ClimateChangeIsReal",3,"RepMaloney"
"DefendCFPB",3,"RepMaloney"
"DreamAct",3,"RepMaloney"
"EndAIDS2030",3,"RepMaloney"
"equality",3,"RepMaloney"
"FGM",3,"RepMaloney"
"FMLA",3,"RepMaloney"
"FridayFeeling",3,"RepMaloney"
"GetCoveredNYC",3,"RepMaloney"
"GrahamCassidyBill",3,"RepMaloney"
"Greece",3,"RepMaloney"
"growwithgoogle",3,"RepMaloney"
"GunViolence",3,"RepMaloney"
"HandsOffMyBC",3,"RepMaloney"
"JointSession",3,"RepMaloney"
"KimmelTest",3,"RepMaloney"
"KosciuszkoBridge",3,"RepMaloney"
"LeadOnLeave",3,"RepMaloney"
"MakeAmericaSickAgain",3,"RepMaloney"
"Maria",3,"RepMaloney"
"NeverAgain",3,"RepMaloney"
"NY",3,"RepMaloney"
"NYPD",3,"RepMaloney"
"Parkland",3,"RepMaloney"
"POTUS",3,"RepMaloney"
"reprorights",3,"RepMaloney"
"SCOTUS",3,"RepMaloney"
"ShePersisted",3,"RepMaloney"
"SkinnyRepeal",3,"RepMaloney"
"SOTUBLACKOUT",3,"RepMaloney"
"tbt",3,"RepMaloney"
"TBT",3,"RepMaloney"
"TimesUP",3,"RepMaloney"
"TransBan",3,"RepMaloney"
"USWomensMuseum",3,"RepMaloney"
"WomensHistoryMonth",3,"RepMaloney"
"WomensMarch2018",3,"RepMaloney"
"WrongChoiceAct",3,"RepMaloney"
"100days",2,"RepMaloney"
"115thcongress",2,"RepMaloney"
"2016Election",2,"RepMaloney"
"911Heroes",2,"RepMaloney"
"AAPIEqualPay",2,"RepMaloney"
"AimHigher",2,"RepMaloney"
"AM2DM",2,"RepMaloney"
"AmericanHealthCareAct",2,"RepMaloney"
"BastilleDay",2,"RepMaloney"
"BatteryPark",2,"RepMaloney"
"BHM2017",2,"RepMaloney"
"BKNewsmakers",2,"RepMaloney"
"Borderwall",2,"RepMaloney"
"breastcancer",2,"RepMaloney"
"BreastCancer",2,"RepMaloney"
"bumpstocks",2,"RepMaloney"
"CCR",2,"RepMaloney"
"CHC",2,"RepMaloney"
"ChibokGirls",2,"RepMaloney"
"CitizensUnited",2,"RepMaloney"
"cleanenergy",2,"RepMaloney"
"closethepaygap",2,"RepMaloney"
"ConcealedCarryReciprocityAct",2,"RepMaloney"
"CSR",2,"RepMaloney"
"DefendClimate",2,"RepMaloney"
"DefendEPA",2,"RepMaloney"
"DefendScience",2,"RepMaloney"
"Dems",2,"RepMaloney"
"DidYouKnow",2,"RepMaloney"
"DMZ",2,"RepMaloney"
"Dreamer",2,"RepMaloney"
"DreamersAREamericans",2,"RepMaloney"
"EdieWindsor",2,"RepMaloney"
"EPA",2,"RepMaloney"
"EqualityAct",2,"RepMaloney"
"EqualityForward",2,"RepMaloney"
"equalmeansequal",2,"RepMaloney"
"EqualMeansEqual",2,"RepMaloney"
"Esplanade",2,"RepMaloney"
"everyonecounts",2,"RepMaloney"
"EveryoneCounts",2,"RepMaloney"
"ExtendCHIP",2,"RepMaloney"
"EyesonChechnya",2,"RepMaloney"
"EyesOnChechnya",2,"RepMaloney"
"fiduciaryrule",2,"RepMaloney"
"FightingForAll",2,"RepMaloney"
"FlynnResignation",2,"RepMaloney"
"FlynnRussia",2,"RepMaloney"
"FundUNFPA",2,"RepMaloney"
"GarmentDistrict",2,"RepMaloney"
"genderpaygap",2,"RepMaloney"
"GunViolencePrevention",2,"RepMaloney"
"Hellenic",2,"RepMaloney"
"HerStory",2,"RepMaloney"
"highered",2,"RepMaloney"
"HispanicHeritageMonth",2,"RepMaloney"
"HolocaustRemembranceDay",2,"RepMaloney"
"HonorWithAction",2,"RepMaloney"
"Houston",2,"RepMaloney"
"HRes401",2,"RepMaloney"
"HUD",2,"RepMaloney"
"humantrafficking",2,"RepMaloney"
"HurricaneHarvey",2,"RepMaloney"
"IFightFor",2,"RepMaloney"
"infrastructure",2,"RepMaloney"
"InternationalWomensDay",2,"RepMaloney"
"IStandWithRavi",2,"RepMaloney"
"JointAddress",2,"RepMaloney"
"LasVegasShooting",2,"RepMaloney"
"LGA",2,"RepMaloney"
"LoveTrumpsHate",2,"RepMaloney"
"Medicare",2,"RepMaloney"
"METoo",2,"RepMaloney"
"MondayMotivation",2,"RepMaloney"
"NeverForget",2,"RepMaloney"
"NewYorkStrong",2,"RepMaloney"
"NYCHA",2,"RepMaloney"
"nyfw",2,"RepMaloney"
"NYFW17",2,"RepMaloney"
"NYWomenLead",2,"RepMaloney"
"Olympics",2,"RepMaloney"
"OpenEnrollment",2,"RepMaloney"
"PaidLeaveMeans",2,"RepMaloney"
"Parkinsons",2,"RepMaloney"
"PayCheckFairness",2,"RepMaloney"
"PearlHarbor",2,"RepMaloney"
"PeterDC",2,"RepMaloney"
"pinktax",2,"RepMaloney"
"PlannedParenthood",2,"RepMaloney"
"PowerToThePolls",2,"RepMaloney"
"PuertoRicoRelief",2,"RepMaloney"
"Pyeongchang2018",2,"RepMaloney"
"repmaloney",2,"RepMaloney"
"Resist",2,"RepMaloney"
"RobertMueller",2,"RepMaloney"
"Russia",2,"RepMaloney"
"SafeSchools",2,"RepMaloney"
"SaveTPS",2,"RepMaloney"
"SecondAveSubway",2,"RepMaloney"
"SecretBusiness",2,"RepMaloney"
"shepersisted",2,"RepMaloney"
"SOTB2017",2,"RepMaloney"
"StopTrumpcare",2,"RepMaloney"
"TalkAboutGuns",2,"RepMaloney"
"TeamMaloney",2,"RepMaloney"
"TeamUSA",2,"RepMaloney"
"TechTuesday",2,"RepMaloney"
"TheFutureIsFemale",2,"RepMaloney"
"ThingsTrumpWontTalkAbout",2,"RepMaloney"
"ThrowbackThursday",2,"RepMaloney"
"Trump100Days",2,"RepMaloney"
"TrumpCareFail",2,"RepMaloney"
"TuesdayThoughts",2,"RepMaloney"
"Turkey",2,"RepMaloney"
"USVI",2,"RepMaloney"
"WCW",2,"RepMaloney"
"WestPoint",2,"RepMaloney"
"wherearethewomen",2,"RepMaloney"
"WhiteHouse",2,"RepMaloney"
"WithABuckFiftyAWeek",2,"RepMaloney"
"womencrushwednesday",2,"RepMaloney"
"WomensMarchNYC",2,"RepMaloney"
"WorkingMoms",2,"RepMaloney"
"19thAmendment",1,"RepMaloney"
"2016election",1,"RepMaloney"
"2ndavenue",1,"RepMaloney"
"2ndAvenueSubway",1,"RepMaloney"
"3rdStProud",1,"RepMaloney"
"4thofJuly",1,"RepMaloney"
"5050Day",1,"RepMaloney"
"6MonthsSinceWomensMarch",1,"RepMaloney"
"7in10forRoe",1,"RepMaloney"
"911health",1,"RepMaloney"
"911Health",1,"RepMaloney"
"ACAworks",1,"RepMaloney"
"ActonClimate",1,"RepMaloney"
"ADP",1,"RepMaloney"
"affordablehousing",1,"RepMaloney"
"afghanroboticsteam",1,"RepMaloney"
"AfricanAmericanHistoryMonth",1,"RepMaloney"
"AgeOfEmpires",1,"RepMaloney"
"AIDS",1,"RepMaloney"
"AIPAC2017",1,"RepMaloney"
"AllIn4Equality",1,"RepMaloney"
"ALSEN",1,"RepMaloney"
"alternativefact",1,"RepMaloney"
"alternativefacts",1,"RepMaloney"
"alternativemath",1,"RepMaloney"
"AnanyaVinay",1,"RepMaloney"
"Antisemitism",1,"RepMaloney"
"APAHM17",1,"RepMaloney"
"AstoriaPark",1,"RepMaloney"
"Athens",1,"RepMaloney"
"autism",1,"RepMaloney"
"AYearofTrump",1,"RepMaloney"
"Backpage",1,"RepMaloney"
"BadForWomen",1,"RepMaloney"
"Barcelona",1,"RepMaloney"
"BCisHealthcare",1,"RepMaloney"
"BeBoldForChange",1,"RepMaloney"
"BeInconvenient",1,"RepMaloney"
