"Hashtag","Frequency","screen_name"
"PASenate",162,"RepSmucker"
"PaSenate",133,"RepSmucker"
"taxreform",53,"RepSmucker"
"TaxReform",34,"RepSmucker"
"PA16",33,"RepSmucker"
"PaEdFacts",27,"RepSmucker"
"FF",23,"RepSmucker"
"PaEducation",21,"RepSmucker"
"CTE",19,"RepSmucker"
"Congrats",16,"RepSmucker"
"CRIZ",16,"RepSmucker"
"PaBudget",15,"RepSmucker"
"PAHouse",14,"RepSmucker"
"thankyou",13,"RepSmucker"
"FollowFriday",12,"RepSmucker"
"PaDreamAct",12,"RepSmucker"
"Thanks",12,"RepSmucker"
"BEFC",11,"RepSmucker"
"ThankYou",11,"RepSmucker"
"AHCA",10,"RepSmucker"
"NDAA",9,"RepSmucker"
"PADreamAct",9,"RepSmucker"
"TaxReformWorks",9,"RepSmucker"
"Education",8,"RepSmucker"
"GovernorNo",8,"RepSmucker"
"PABudget",8,"RepSmucker"
"TSCT",8,"RepSmucker"
"PA",7,"RepSmucker"
"PaHouse",7,"RepSmucker"
"PASSHE",7,"RepSmucker"
"PSUBOT",7,"RepSmucker"
"reform",7,"RepSmucker"
"CHOICEAct",6,"RepSmucker"
"pabudget",6,"RepSmucker"
"RTK",6,"RepSmucker"
"transparency",6,"RepSmucker"
"budget",5,"RepSmucker"
"CharterSchools",5,"RepSmucker"
"Israel",5,"RepSmucker"
"jobs",5,"RepSmucker"
"SchumerShutdown",5,"RepSmucker"
"WhyCTE",5,"RepSmucker"
"CommunityExpo",4,"RepSmucker"
"congrats",4,"RepSmucker"
"Congratulations",4,"RepSmucker"
"ESSA",4,"RepSmucker"
"Lancaster",4,"RepSmucker"
"MemorialDay",4,"RepSmucker"
"PAFarmShow",4,"RepSmucker"
"PaSenateGOP",4,"RepSmucker"
"smallbiz",4,"RepSmucker"
"transportation",4,"RepSmucker"
"VeteransDay",4,"RepSmucker"
"CharterSchool",3,"RepSmucker"
"charterschools",3,"RepSmucker"
"EagleScout",3,"RepSmucker"
"FirstFriday",3,"RepSmucker"
"HB1606",3,"RepSmucker"
"healthcare",3,"RepSmucker"
"LancasterPA",3,"RepSmucker"
"MarchForLife",3,"RepSmucker"
"NationalPoliceWeek",3,"RepSmucker"
"OnThisDay",3,"RepSmucker"
"PAbudget",3,"RepSmucker"
"PApolitics",3,"RepSmucker"
"PAsenate",3,"RepSmucker"
"PROSPER",3,"RepSmucker"
"ProtectDreamers",3,"RepSmucker"
"REINSAct",3,"RepSmucker"
"revitalization",3,"RepSmucker"
"SB1312",3,"RepSmucker"
"TaxDay",3,"RepSmucker"
"Ville14Prez",3,"RepSmucker"
"wakeuptotheissues",3,"RepSmucker"
"bipartisan",2,"RepSmucker"
"CollegeTransparencyAct",2,"RepSmucker"
"DACA",2,"RepSmucker"
"DDay",2,"RepSmucker"
"Didyouknow",2,"RepSmucker"
"EAHSroars",2,"RepSmucker"
"Eclipse2017",2,"RepSmucker"
"EdLancaster",2,"RepSmucker"
"endalz",2,"RepSmucker"
"EndALZ",2,"RepSmucker"
"Etown",2,"RepSmucker"
"FarmBill",2,"RepSmucker"
"fellowship",2,"RepSmucker"
"food",2,"RepSmucker"
"GA03",2,"RepSmucker"
"Gorsuch",2,"RepSmucker"
"HappeningNow",2,"RepSmucker"
"HB141",2,"RepSmucker"
"HB1947",2,"RepSmucker"
"HB2381",2,"RepSmucker"
"HB568",2,"RepSmucker"
"HigherEd",2,"RepSmucker"
"HumanTrafficking",2,"RepSmucker"
"IMakeAmerica",2,"RepSmucker"
"iMarch",2,"RepSmucker"
"impressive",2,"RepSmucker"
"Inauguration",2,"RepSmucker"
"Jobs",2,"RepSmucker"
"knowb4uenroll",2,"RepSmucker"
"MarchforLife",2,"RepSmucker"
"MemorialDay2016",2,"RepSmucker"
"nacsinstore",2,"RepSmucker"
"NeverForget",2,"RepSmucker"
"Obamacare",2,"RepSmucker"
"PaAthleticCommission",2,"RepSmucker"
"PaDEP",2,"RepSmucker"
"PaDPW",2,"RepSmucker"
"pagovt",2,"RepSmucker"
"PaJobsThatHeal",2,"RepSmucker"
"PaRevenue",2,"RepSmucker"
"PaSchools",2,"RepSmucker"
"pasenate",2,"RepSmucker"
"PeaceOfficersMemorialDay",2,"RepSmucker"
"Pennsylvania",2,"RepSmucker"
"POWMIARecognitionDay",2,"RepSmucker"
"ProblemSolvers",2,"RepSmucker"
"PuertoRico",2,"RepSmucker"
"RareDisease",2,"RepSmucker"
"ReadAcrossAmerica",2,"RepSmucker"
"redistricting",2,"RepSmucker"
"Reform",2,"RepSmucker"
"RepealAndReplace",2,"RepSmucker"
"SB1085",2,"RepSmucker"
"SB1133",2,"RepSmucker"
"SB1194",2,"RepSmucker"
"SB1332",2,"RepSmucker"
"SB199",2,"RepSmucker"
"SB6",2,"RepSmucker"
"SCOTUS",2,"RepSmucker"
"Senatorforaday",2,"RepSmucker"
"SolancoFair",2,"RepSmucker"
"spending",2,"RepSmucker"
"STEM",2,"RepSmucker"
"taxes",2,"RepSmucker"
"TeamPork",2,"RepSmucker"
"TecCentro",2,"RepSmucker"
"ThaddeusStevens",2,"RepSmucker"
"thanks",2,"RepSmucker"
"1182more",1,"RepSmucker"
"21AIRRact",1,"RepSmucker"
"ABCMeritShopProud",1,"RepSmucker"
"ACawards",1,"RepSmucker"
"accountability",1,"RepSmucker"
"AGPride",1,"RepSmucker"
"AgWeek",1,"RepSmucker"
"AIDS",1,"RepSmucker"
"airlines",1,"RepSmucker"
"ALS",1,"RepSmucker"
"alshillday17",1,"RepSmucker"
"alzforum",1,"RepSmucker"
"apprenticeship",1,"RepSmucker"
"apprenticeships",1,"RepSmucker"
"ArabAmericansLead",1,"RepSmucker"
"AutismAwarenessMonth",1,"RepSmucker"
"balancethebudget",1,"RepSmucker"
"banks",1,"RepSmucker"
"Barcelona",1,"RepSmucker"
"BasicEducation",1,"RepSmucker"
"BCHC",1,"RepSmucker"
"berksgameday",1,"RepSmucker"
"BerksReps",1,"RepSmucker"
"BESTPracticeActs",1,"RepSmucker"
"BESTPracticesAct",1,"RepSmucker"
"BetterWay",1,"RepSmucker"
"BeyondTheBio",1,"RepSmucker"
"bicameral",1,"RepSmucker"
"BlackHistory",1,"RepSmucker"
"BlackHistoryMonth",1,"RepSmucker"
"BostonMarathon",1,"RepSmucker"
"BPOE",1,"RepSmucker"
"BreadLobbyDay",1,"RepSmucker"
"BREAKING",1,"RepSmucker"
"breastcancer",1,"RepSmucker"
"BreastCancerAwarenessMonth",1,"RepSmucker"
"Building21",1,"RepSmucker"
"CARA",1,"RepSmucker"
"Career",1,"RepSmucker"
"CarlPerkins",1,"RepSmucker"
"CASA",1,"RepSmucker"
"CASALancaser",1,"RepSmucker"
"CBP",1,"RepSmucker"
"CheckYourCheck",1,"RepSmucker"
"ChesBay",1,"RepSmucker"
"CIR",1,"RepSmucker"
"Climate",1,"RepSmucker"
"Comey",1,"RepSmucker"
"commencement",1,"RepSmucker"
"congratulations",1,"RepSmucker"
"ConstitutionDay",1,"RepSmucker"
"cpat17",1,"RepSmucker"
"cstore",1,"RepSmucker"
"CTATechWeek",1,"RepSmucker"
"DealerVisit",1,"RepSmucker"
"debt",1,"RepSmucker"
"dedication",1,"RepSmucker"
"delicious",1,"RepSmucker"
"DidYouKnow",1,"RepSmucker"
"DreamAct",1,"RepSmucker"
"Dreamers",1,"RepSmucker"
"DREAMers",1,"RepSmucker"
"drone",1,"RepSmucker"
"Eagles",1,"RepSmucker"
"EarlyChildhoodEducation",1,"RepSmucker"
"earlyeducation",1,"RepSmucker"
"EASDlearn",1,"RepSmucker"
"EastEarlPA",1,"RepSmucker"
"economy",1,"RepSmucker"
"edlancaster",1,"RepSmucker"
"education",1,"RepSmucker"
"EducationFunding",1,"RepSmucker"
