"Hashtag","Frequency","screen_name"
"TX25",203,"RepRWilliams"
"tx25",94,"RepRWilliams"
"taxreform",58,"RepRWilliams"
"txgop",38,"RepRWilliams"
"Obamacare",37,"RepRWilliams"
"JumpstartAmerica",29,"RepRWilliams"
"ObamaCare",28,"RepRWilliams"
"SOTU",21,"RepRWilliams"
"TaxCutsandJobsAct",20,"RepRWilliams"
"TaxReform",16,"RepRWilliams"
"KeystoneXL",14,"RepRWilliams"
"gop",13,"RepRWilliams"
"HookEm",13,"RepRWilliams"
"IRS",13,"RepRWilliams"
"FortHood",12,"RepRWilliams"
"CFPB",11,"RepRWilliams"
"gettowork",11,"RepRWilliams"
"HurricaneHarvey",11,"RepRWilliams"
"IranDeal",10,"RepRWilliams"
"SchumerShutdown",10,"RepRWilliams"
"FairnessForAll",9,"RepRWilliams"
"CHOICEAct",8,"RepRWilliams"
"DACA",8,"RepRWilliams"
"GoFrogs",8,"RepRWilliams"
"immigration",8,"RepRWilliams"
"TXGOP",8,"RepRWilliams"
"DoddFrank",7,"RepRWilliams"
"4jobs",6,"RepRWilliams"
"Benghazi",6,"RepRWilliams"
"BetterWay",6,"RepRWilliams"
"NDAA",6,"RepRWilliams"
"priorities",6,"RepRWilliams"
"WRRDA",6,"RepRWilliams"
"HR4324",5,"RepRWilliams"
"Israel",5,"RepRWilliams"
"MemorialDay",5,"RepRWilliams"
"SenateMustAct",5,"RepRWilliams"
"smallbusiness",5,"RepRWilliams"
"TBT",5,"RepRWilliams"
"BackTheBlue",4,"RepRWilliams"
"FF",4,"RepRWilliams"
"Gitmo",4,"RepRWilliams"
"GOP",4,"RepRWilliams"
"HR1264",4,"RepRWilliams"
"jobs",4,"RepRWilliams"
"LetsTalk",4,"RepRWilliams"
"NeverForget",4,"RepRWilliams"
"s",4,"RepRWilliams"
"SecureTheBorder",4,"RepRWilliams"
"StandWithIsrael",4,"RepRWilliams"
"TimeToBuild",4,"RepRWilliams"
"113WishList",3,"RepRWilliams"
"ArmedForcesDay",3,"RepRWilliams"
"Charlottesville",3,"RepRWilliams"
"CHOICEact",3,"RepRWilliams"
