"Hashtag","Frequency","screen_name"
"Obamacare",37,"RepMarkMeadows"
"TaxReform",24,"RepMarkMeadows"
"Congress",10,"RepMarkMeadows"
"healthcare",9,"RepMarkMeadows"
"SchumerShutdown",7,"RepMarkMeadows"
"ReleaseTheMemo",6,"RepMarkMeadows"
"Veterans",6,"RepMarkMeadows"
"Israel",5,"RepMarkMeadows"
"ObamaCare",5,"RepMarkMeadows"
"NC11",4,"RepMarkMeadows"
"RepealObamacare",4,"RepMarkMeadows"
"taxreform",4,"RepMarkMeadows"
"economy",3,"RepMarkMeadows"
"GOP",3,"RepMarkMeadows"
"Healthcare",3,"RepMarkMeadows"
"IrmaNC",3,"RepMarkMeadows"
"ncwx",3,"RepMarkMeadows"
"Obama",3,"RepMarkMeadows"
"ReadyNC",3,"RepMarkMeadows"
"TeamScalise",3,"RepMarkMeadows"
"Trump",3,"RepMarkMeadows"
"AHCA",2,"RepMarkMeadows"
"AmericaFirst",2,"RepMarkMeadows"
"CAVUTO",2,"RepMarkMeadows"
"CBO",2,"RepMarkMeadows"
"CNNSOTU",2,"RepMarkMeadows"
"DayofAction",2,"RepMarkMeadows"
"dossier",2,"RepMarkMeadows"
"DoYourJob",2,"RepMarkMeadows"
"Easter",2,"RepMarkMeadows"
"Genetics",2,"RepMarkMeadows"
"Hezbollah",2,"RepMarkMeadows"
"HolocaustRemembranceDay",2,"RepMarkMeadows"
"HurricaneHarvey",2,"RepMarkMeadows"
"HurricanIrma",2,"RepMarkMeadows"
"JobsReport",2,"RepMarkMeadows"
"London",2,"RepMarkMeadows"
"MarchForLife",2,"RepMarkMeadows"
"MemorialDay",2,"RepMarkMeadows"
"NeverForget",2,"RepMarkMeadows"
"PoliceWeek2017",2,"RepMarkMeadows"
"Republicans",2,"RepMarkMeadows"
"tax",2,"RepMarkMeadows"
"20weeks",1,"RepMarkMeadows"
"4jobs",1,"RepMarkMeadows"
"4thAmendment",1,"RepMarkMeadows"
"4thofJuly",1,"RepMarkMeadows"
"ArmedForcesDay2017",1,"RepMarkMeadows"
"ArmyNavy",1,"RepMarkMeadows"
"ATimeForAction",1,"RepMarkMeadows"
"avlnews",1,"RepMarkMeadows"
"Barcelona",1,"RepMarkMeadows"
"BCRA",1,"RepMarkMeadows"
"Benghazi",1,"RepMarkMeadows"
"BorderSecurityforAmerica",1,"RepMarkMeadows"
"business",1,"RepMarkMeadows"
"BuzzfeedBrews",1,"RepMarkMeadows"
"CapChallenge",1,"RepMarkMeadows"
"cardboardboatregatta",1,"RepMarkMeadows"
"CleanRepeal",1,"RepMarkMeadows"
"Clinton",1,"RepMarkMeadows"
"Constitution",1,"RepMarkMeadows"
"ConstitutionDay",1,"RepMarkMeadows"
"cpac2018",1,"RepMarkMeadows"
"CPAC2018",1,"RepMarkMeadows"
