"Mention","Frequency","screen_name"
"HouseDemocrats",8,"RepDonBeyer"
"realDonaldTrump",6,"RepDonBeyer"
"NRDems",4,"RepDonBeyer"
"NatlParkService",3,"RepDonBeyer"
"RobWittman",3,"RepDonBeyer"
"UCSUSA",3,"RepDonBeyer"
"AjitPaiFCC",2,"RepDonBeyer"
"ChrisVanHollen",2,"RepDonBeyer"
"DHSgov",2,"RepDonBeyer"
"EPAScottPruitt",2,"RepDonBeyer"
"GovernorVA",2,"RepDonBeyer"
"gracenapolitano",2,"RepDonBeyer"
"JECDems",2,"RepDonBeyer"
"justinamash",2,"RepDonBeyer"
"keithellison",2,"RepDonBeyer"
"MomsDemand",2,"RepDonBeyer"
"NASA",2,"RepDonBeyer"
"RepEBJ",2,"RepDonBeyer"
"RepEspaillat",2,"RepDonBeyer"
"RepJohnKatko",2,"RepDonBeyer"
"RepRaulGrijalva",2,"RepDonBeyer"
"SpeakerRyan",2,"RepDonBeyer"
"thehill",2,"RepDonBeyer"
"AARP",1,"RepDonBeyer"
"Acosta",1,"RepDonBeyer"
"Action_Alliance",1,"RepDonBeyer"
"AlexGazette",1,"RepDonBeyer"
"ArlingtonCPRO",1,"RepDonBeyer"
"ArlingtonVA",1,"RepDonBeyer"
"ARLnowDOTcom",1,"RepDonBeyer"
"astro_kimbrough",1,"RepDonBeyer"
"BetsyDeVos",1,"RepDonBeyer"
"BetsyDeVosED",1,"RepDonBeyer"
"BobbyScott",1,"RepDonBeyer"
"bpshow",1,"RepDonBeyer"
"BresPolitico",1,"RepDonBeyer"
"CarmenYulinCruz",1,"RepDonBeyer"
"CaucusOnClimate",1,"RepDonBeyer"
"CBC",1,"RepDonBeyer"
"chefjoseandres",1,"RepDonBeyer"
"ChrisLu44",1,"RepDonBeyer"
"CNNSitRoom",1,"RepDonBeyer"
"CommonCause",1,"RepDonBeyer"
"CoralMDavenport",1,"RepDonBeyer"
"davidcicilline",1,"RepDonBeyer"
"dino_grandoni",1,"RepDonBeyer"
"EmmaGoodacre",1,"RepDonBeyer"
"EngineOrg",1,"RepDonBeyer"
"fairvote",1,"RepDonBeyer"
"FCC",1,"RepDonBeyer"
"fcnp",1,"RepDonBeyer"
"fema",1,"RepDonBeyer"
"fivefifths",1,"RepDonBeyer"
"Followfairfax",1,"RepDonBeyer"
"GabbyGiffords",1,"RepDonBeyer"
"GerryConnolly",1,"RepDonBeyer"
"GOPLeader",1,"RepDonBeyer"
"hardball",1,"RepDonBeyer"
"HardballChris",1,"RepDonBeyer"
"HHSGov",1,"RepDonBeyer"
"HouseJudDems",1,"RepDonBeyer"
"HoustonChron",1,"RepDonBeyer"
"HuffPost",1,"RepDonBeyer"
"Interior",1,"RepDonBeyer"
"IslamicRelief",1,"RepDonBeyer"
"iteptweets",1,"RepDonBeyer"
"jayfisette",1,"RepDonBeyer"
"jbendery",1,"RepDonBeyer"
"JimLangevin",1,"RepDonBeyer"
"JoeBiden",1,"RepDonBeyer"
"LegalAidJustice",1,"RepDonBeyer"
"Lin_Manuel",1,"RepDonBeyer"
"m_rhodan",1,"RepDonBeyer"
"maddow",1,"RepDonBeyer"
"MarkHerringVA",1,"RepDonBeyer"
"MaxBoot",1,"RepDonBeyer"
"michaelpollan",1,"RepDonBeyer"
"michelleinbklyn",1,"RepDonBeyer"
"NASA_Wallops",1,"RepDonBeyer"
"NASAKennedy",1,"RepDonBeyer"
"nytimes",1,"RepDonBeyer"
"Pontifex",1,"RepDonBeyer"
"postgreen",1,"RepDonBeyer"
"PressClubDC",1,"RepDonBeyer"
"RadioBabe",1,"RepDonBeyer"
"RepBarragan",1,"RepDonBeyer"
"repblumenauer",1,"RepDonBeyer"
"RepDavidEPrice",1,"RepDonBeyer"
"RepDebDingell",1,"RepDonBeyer"
