"Mention","Frequency","screen_name"
"realDonaldTrump",75,"RepJasonSmith"
"ShareThis",29,"RepJasonSmith"
"politico",15,"RepJasonSmith"
"Cardinals",14,"RepJasonSmith"
"cspan",14,"RepJasonSmith"
"WaysandMeansGOP",14,"RepJasonSmith"
"semissourian",13,"RepJasonSmith"
"washingtonpost",13,"RepJasonSmith"
"Mizzou",12,"RepJasonSmith"
"RepJasonSmith",12,"RepJasonSmith"
"HouseGOP",10,"RepJasonSmith"
"HouseJudiciary",9,"RepJasonSmith"
"RoyBlunt",9,"RepJasonSmith"
"thehill",9,"RepJasonSmith"
"EPA",8,"RepJasonSmith"
"NatResources",8,"RepJasonSmith"
"RepHartzler",8,"RepJasonSmith"
"uscapitol",8,"RepJasonSmith"
"MissouriSandT",7,"RepJasonSmith"
"RepAnnWagner",7,"RepJasonSmith"
"RepKevinCramer",7,"RepJasonSmith"
"RepLaMalfa",7,"RepJasonSmith"
"SteveDaines",7,"RepJasonSmith"
"GOPLeader",6,"RepJasonSmith"
"NationalFFA",6,"RepJasonSmith"
"stltoday",6,"RepJasonSmith"
"USArmy",6,"RepJasonSmith"
"USATODAY",6,"RepJasonSmith"
"NavalAcademy",5,"RepJasonSmith"
"RepBlainePress",5,"RepJasonSmith"
"RepByrne",5,"RepJasonSmith"
"RepMullin",5,"RepJasonSmith"
"SmallBizGOP",5,"RepJasonSmith"
"springfieldNL",5,"RepJasonSmith"
"auctnr1",4,"RepJasonSmith"
"cathymcmorris",4,"RepJasonSmith"
"fortleonardwood",4,"RepJasonSmith"
"MissouriState",4,"RepJasonSmith"
"Olympics",4,"RepJasonSmith"
"POTUS",4,"RepJasonSmith"
"RepRobertRoss",4,"RepJasonSmith"
"Royals",4,"RepJasonSmith"
"USHouse",4,"RepJasonSmith"
"USMC",4,"RepJasonSmith"
"WestPoint_USMA",4,"RepJasonSmith"
"clairecmc",3,"RepJasonSmith"
"dcck",3,"RepJasonSmith"
"DougLibla25",3,"RepJasonSmith"
"GinaEPA",3,"RepJasonSmith"
"hrehder",3,"RepJasonSmith"
"March_for_Life",3,"RepJasonSmith"
"MizzouFootball",3,"RepJasonSmith"
"MORightToLife",3,"RepJasonSmith"
"RepChrisStewart",3,"RepJasonSmith"
"RepMcClintock",3,"RepJasonSmith"
"RepTomPrice",3,"RepJasonSmith"
"SEMissouriState",3,"RepJasonSmith"
"ThreeRivers_MO",3,"RepJasonSmith"
"tweetmeme",3,"RepJasonSmith"
"USNavy",3,"RepJasonSmith"
"VP",3,"RepJasonSmith"
"WashTimes",3,"RepJasonSmith"
"WhiteHouse",3,"RepJasonSmith"
"WSJ",3,"RepJasonSmith"
"brewerscience",2,"RepJasonSmith"
"davidnail",2,"RepJasonSmith"
"drurep150",2,"RepJasonSmith"
"EricGreitens",2,"RepJasonSmith"
"ErinERagan",2,"RepJasonSmith"
"FoxNews",2,"RepJasonSmith"
"GorsuchFacts",2,"RepJasonSmith"
"HISTORY",2,"RepJasonSmith"
"HouseCommerce",2,"RepJasonSmith"
"JChipmanMO120th",2,"RepJasonSmith"
"KCP_tweets",2,"RepJasonSmith"
"KeithJFrederick",2,"RepJasonSmith"
"mike_pence",2,"RepJasonSmith"
"mineralareajuco",2,"RepJasonSmith"
"MissouriFFA",2,"RepJasonSmith"
"MoDOT",2,"RepJasonSmith"
"nrlc",2,"RepJasonSmith"
"PeteSessions",2,"RepJasonSmith"
"Rep_TRichardson",2,"RepJasonSmith"
"RepStefanik",2,"RepJasonSmith"
"RepThomasMassie",2,"RepJasonSmith"
"Reuters",2,"RepJasonSmith"
"RollaDailyNews",2,"RepJasonSmith"
"Sebelius",2,"RepJasonSmith"
"semofoodbank",2,"RepJasonSmith"
"SenatorReid",2,"RepJasonSmith"
"SenTedCruz",2,"RepJasonSmith"
"SpeakerRyan",2,"RepJasonSmith"
"SteveScalise",2,"RepJasonSmith"
"TODAYshow",2,"RepJasonSmith"
"TownNews",2,"RepJasonSmith"
"USRepLong",2,"RepJasonSmith"
"washexaminer",2,"RepJasonSmith"
"WashWizards",2,"RepJasonSmith"
"wpzizzers",2,"RepJasonSmith"
"41actionnews",1,"RepJasonSmith"
"960KZIM",1,"RepJasonSmith"
"AAF",1,"RepJasonSmith"
"aaronschock",1,"RepJasonSmith"
"ABC",1,"RepJasonSmith"
"ACUConservative",1,"RepJasonSmith"
"AF_Academy",1,"RepJasonSmith"
"aircraftcarrier",1,"RepJasonSmith"
"AjitPaiFCC",1,"RepJasonSmith"
