"Hashtag","Frequency","screen_name"
"txcot",590,"RepJoeBarton"
"txgop",561,"RepJoeBarton"
"tcot",334,"RepJoeBarton"
"dfw",262,"RepJoeBarton"
"teaparty",233,"RepJoeBarton"
"gop",202,"RepJoeBarton"
"Texas",158,"RepJoeBarton"
"texas",122,"RepJoeBarton"
"DFW",108,"RepJoeBarton"
"tx",93,"RepJoeBarton"
"Obama",85,"RepJoeBarton"
"Obamacare",83,"RepJoeBarton"
"DFWnews",77,"RepJoeBarton"
"ObamaCare",70,"RepJoeBarton"
"4jobs",69,"RepJoeBarton"
"SOTU",44,"RepJoeBarton"
"TX",41,"RepJoeBarton"
"KeystoneXL",32,"RepJoeBarton"
"jobs",27,"RepJoeBarton"
"LiftTheBan",24,"RepJoeBarton"
"GOP",23,"RepJoeBarton"
"Yes2Energy",21,"RepJoeBarton"
"txpolitics",20,"RepJoeBarton"
"TeaParty",17,"RepJoeBarton"
"TX06",17,"RepJoeBarton"
"TimeToBuild",15,"RepJoeBarton"
"Arlington",14,"RepJoeBarton"
"BrokenPromises",14,"RepJoeBarton"
"IRS",14,"RepJoeBarton"
"CuresNow",13,"RepJoeBarton"
"dfwnews",13,"RepJoeBarton"
"EPA",13,"RepJoeBarton"
"Periscope",13,"RepJoeBarton"
"energy",12,"RepJoeBarton"
"healthcare",12,"RepJoeBarton"
"Benghazi",11,"RepJoeBarton"
"crudeoil",11,"RepJoeBarton"
"DC",10,"RepJoeBarton"
"tx06",10,"RepJoeBarton"
"askkidspriv",9,"RepJoeBarton"
"BorderCrisis",9,"RepJoeBarton"
"lifttheban",9,"RepJoeBarton"
"LifttheBan",9,"RepJoeBarton"
"oilspill",9,"RepJoeBarton"
"Solyndra",9,"RepJoeBarton"
"Waxahachie",9,"RepJoeBarton"
"Congress",8,"RepJoeBarton"
"Immigration",8,"RepJoeBarton"
"IranDeal",8,"RepJoeBarton"
"TBT",8,"RepJoeBarton"
"4Jobs",7,"RepJoeBarton"
"AskSebelius",7,"RepJoeBarton"
"BetterWay",7,"RepJoeBarton"
"Corsicana",7,"RepJoeBarton"
"Cures2015",7,"RepJoeBarton"
"debt",7,"RepJoeBarton"
"ExecutiveAction",7,"RepJoeBarton"
"immigration",7,"RepJoeBarton"
"prolife",7,"RepJoeBarton"
"SCOTUS",7,"RepJoeBarton"
"WarOnCoal",7,"RepJoeBarton"
"2ndAmendment",6,"RepJoeBarton"
"Ennis",6,"RepJoeBarton"
"FairnessForAll",6,"RepJoeBarton"
"ISIS",6,"RepJoeBarton"
"manufacturing",6,"RepJoeBarton"
"NeverForget",6,"RepJoeBarton"
"RateShock",6,"RepJoeBarton"
"SubEnergyPower",6,"RepJoeBarton"
"Syria",6,"RepJoeBarton"
"TCOT",6,"RepJoeBarton"
"TimetoBuild",6,"RepJoeBarton"
"abortion",5,"RepJoeBarton"
"AskEPA",5,"RepJoeBarton"
"budget",5,"RepJoeBarton"
"CapitolHill",5,"RepJoeBarton"
"ChrisKyle",5,"RepJoeBarton"
"Energy",5,"RepJoeBarton"
"hcr",5,"RepJoeBarton"
"Hoping2Hear",5,"RepJoeBarton"
"Keystone",5,"RepJoeBarton"
"MAGA",5,"RepJoeBarton"
"NSA",5,"RepJoeBarton"
"oil",5,"RepJoeBarton"
"PlannedParenthood",5,"RepJoeBarton"
"Privacy",5,"RepJoeBarton"
"speaknowforkids",5,"RepJoeBarton"
"transparency",5,"RepJoeBarton"
"TXGOP",5,"RepJoeBarton"
"yes2energy",5,"RepJoeBarton"
"AskKidsPriv",4,"RepJoeBarton"
"betterway",4,"RepJoeBarton"
"BP",4,"RepJoeBarton"
"CrudeOil",4,"RepJoeBarton"
"Dallas",4,"RepJoeBarton"
"Democrats",4,"RepJoeBarton"
"endtheban",4,"RepJoeBarton"
"gasprices",4,"RepJoeBarton"
"July4th",4,"RepJoeBarton"
"Mansfield",4,"RepJoeBarton"
"NationOfBuilders",4,"RepJoeBarton"
"ObamacareAnswers",4,"RepJoeBarton"
"Path2Cures",4,"RepJoeBarton"
"poker",4,"RepJoeBarton"
"privacy",4,"RepJoeBarton"
