"Mention","Frequency","screen_name"
"RepBrianFitz",5,"RepBrianFitz"
"HouseHomeland",4,"RepBrianFitz"
"CourierTimes",3,"RepBrianFitz"
"CapitolPolice",2,"RepBrianFitz"
"davidcicilline",2,"RepBrianFitz"
"dcexaminer",2,"RepBrianFitz"
"Eagles",2,"RepBrianFitz"
"nikiinthehouse",2,"RepBrianFitz"
"Patriots",2,"RepBrianFitz"
"RepMcCaul",2,"RepBrianFitz"
"TheIntellNews",2,"RepBrianFitz"
"AF_Academy",1,"RepBrianFitz"
"bensalem",1,"RepBrianFitz"
"boyscouts",1,"RepBrianFitz"
"BrianFitzUSA",1,"RepBrianFitz"
"BucksLocalNews",1,"RepBrianFitz"
"CEC_Alumni",1,"RepBrianFitz"
"ChildrensPhila",1,"RepBrianFitz"
"cj_wentz",1,"RepBrianFitz"
"DHSgov",1,"RepBrianFitz"
"DonaldNorcross",1,"RepBrianFitz"
"ericksonliving",1,"RepBrianFitz"
"GirlUp",1,"RepBrianFitz"
"HouseAppropsGOP",1,"RepBrianFitz"
"HouseCommerce",1,"RepBrianFitz"
"HouseForeign",1,"RepBrianFitz"
"JFedinPhilly",1,"RepBrianFitz"
"Laurenjmayk",1,"RepBrianFitz"
"librarycongress",1,"RepBrianFitz"
"MiddletownTwp",1,"RepBrianFitz"
"MiddletownTWPPD",1,"RepBrianFitz"
"NavalAcademy",1,"RepBrianFitz"
"NBCPhiladelphia",1,"RepBrianFitz"
"NJASAP",1,"RepBrianFitz"
"NoLabelsOrg",1,"RepBrianFitz"
"PburyHSBaseball",1,"RepBrianFitz"
"POTUS",1,"RepBrianFitz"
"RepAnnieKuster",1,"RepBrianFitz"
"RepBrendanBoyle",1,"RepBrianFitz"
"RepDanDonovan",1,"RepBrianFitz"
"RepDwightEvans",1,"RepBrianFitz"
"RepEliotEngel",1,"RepBrianFitz"
"RepMeehan",1,"RepBrianFitz"
"RepSinema",1,"RepBrianFitz"
"RepStefanik",1,"RepBrianFitz"
"RepStephMurphy",1,"RepBrianFitz"
"RepTomMacArthur",1,"RepBrianFitz"
"RepTomSuozzi",1,"RepBrianFitz"
"SBAgov",1,"RepBrianFitz"
"ShopRiteStores",1,"RepBrianFitz"
"swapapilots",1,"RepBrianFitz"
"thehill",1,"RepBrianFitz"
"thehillbaseball",1,"RepBrianFitz"
"thehomedepot",1,"RepBrianFitz"
"THON",1,"RepBrianFitz"
"UN",1,"RepBrianFitz"
"uscapitol",1,"RepBrianFitz"
"USMarshalsGov",1,"RepBrianFitz"
"Wawa",1,"RepBrianFitz"
"WeberShandwick",1,"RepBrianFitz"
"WestPoint_USMA",1,"RepBrianFitz"
"WhiteHouse",1,"RepBrianFitz"
