"Hashtag","Frequency","screen_name"
"taxreform",7,"RepArrington"
"SOTU",5,"RepArrington"
"WreckEm",5,"RepArrington"
"WestTexasRecessRoadTrip",4,"RepArrington"
"AHCA",3,"RepArrington"
"2ndAmendment",2,"RepArrington"
"FarmBill",2,"RepArrington"
"HouseAg",2,"RepArrington"
"JointAddress",2,"RepArrington"
"prolife",2,"RepArrington"
"ReleaseTheMemo",2,"RepArrington"
"RepealAndReplace",2,"RepArrington"
"WhyWeMarch",2,"RepArrington"
"AFBDay",1,"RepArrington"
"AmericanWindWeek",1,"RepArrington"
"ArmedForcesDay",1,"RepArrington"
"BacktheBlue",1,"RepArrington"
"balancedbudget",1,"RepArrington"
"ConcealedCarryReciprocity",1,"RepArrington"
"CongressionalBaseballGame",1,"RepArrington"
"ConstitutionDay",1,"RepArrington"
"DallasStrong",1,"RepArrington"
"DDay",1,"RepArrington"
"debtceiling",1,"RepArrington"
"FACT",1,"RepArrington"
"farmbill",1,"RepArrington"
"fevertick",1,"RepArrington"
"First100days",1,"RepArrington"
"GoRepublicans",1,"RepArrington"
"HoustonStrong",1,"RepArrington"
"HurricaneHarvey",1,"RepArrington"
"Israel",1,"RepArrington"
"Jointsession",1,"RepArrington"
"LawEnforcement",1,"RepArrington"
"LawEnforcementAppreciationDay",1,"RepArrington"
"LoveSavesLives",1,"RepArrington"
"LovesSavesLives",1,"RepArrington"
"MarchForLife",1,"RepArrington"
"MedalOfHonorDay",1,"RepArrington"
"MemorialDay",1,"RepArrington"
"MLK",1,"RepArrington"
"NationalAgDay",1,"RepArrington"
"NationalBibleWeek",1,"RepArrington"
"NationalDoctorsDay",1,"RepArrington"
"NationalFarmersDay",1,"RepArrington"
"NationalPoliceWeek",1,"RepArrington"
"NationalPrayerDay",1,"RepArrington"
"NationalSanctityofHumanLifeDay",1,"RepArrington"
"NDAA",1,"RepArrington"
"Obamacare",1,"RepArrington"
"OpeningDay",1,"RepArrington"
"PassTheBill",1,"RepArrington"
"PostTX",1,"RepArrington"
"PrayforthePanhandle",1,"RepArrington"
"ProLife",1,"RepArrington"
"ProudAmerican",1,"RepArrington"
"RedRaider",1,"RepArrington"
"RessurectionSunday",1,"RepArrington"
"ruralAmerica",1,"RepArrington"
"SemperFidelis",1,"RepArrington"
"ShutdownSchumer",1,"RepArrington"
"StatesRights",1,"RepArrington"
"SyriaStrikes",1,"RepArrington"
"TaxReform",1,"RepArrington"
"taxreformworks",1,"RepArrington"
"TaxReformWorks",1,"RepArrington"
"TaylorForceAct",1,"RepArrington"
"termlimits",1,"RepArrington"
"TexasStrong",1,"RepArrington"
"ThankATeacher",1,"RepArrington"
"TheDaytheMusicDied",1,"RepArrington"
"TX19",1,"RepArrington"
"WestTexasRecessRoadtrip",1,"RepArrington"
"WOTUS",1,"RepArrington"
"wreckem",1,"RepArrington"
