"Hashtag","Frequency","screen_name"
"LGBT",70,"RepLowenthal"
"CA47",61,"RepLowenthal"
"ACA",54,"RepLowenthal"
"ActOnClimate",52,"RepLowenthal"
"LongBeach",48,"RepLowenthal"
"CA",45,"RepLowenthal"
"RepYourRep",43,"RepLowenthal"
"HumanRights",38,"RepLowenthal"
"LB",37,"RepLowenthal"
"Congress",32,"RepLowenthal"
"NOH8onTheHill",32,"RepLowenthal"
"SCOTUS",29,"RepLowenthal"
"DC",27,"RepLowenthal"
"equality",26,"RepLowenthal"
"California",23,"RepLowenthal"
"RaiseTheWage",23,"RepLowenthal"
"Obamacare",19,"RepLowenthal"
"DREAMers",18,"RepLowenthal"
"OC",18,"RepLowenthal"
"climatechange",17,"RepLowenthal"
"GetCovered",17,"RepLowenthal"
"LBUSD",17,"RepLowenthal"
"GOPTaxScam",16,"RepLowenthal"
"POTUS",16,"RepLowenthal"
"publiclands",16,"RepLowenthal"
"STEM",16,"RepLowenthal"
"CIR",15,"RepLowenthal"
"GoBeach",15,"RepLowenthal"
"LosAl",15,"RepLowenthal"
"NoMoreSilence",15,"RepLowenthal"
"RenewUI",15,"RepLowenthal"
"shutdown",15,"RepLowenthal"
"ClimateChange",14,"RepLowenthal"
"DACA",14,"RepLowenthal"
"FindYourPark",14,"RepLowenthal"
"climate",13,"RepLowenthal"
"EndGunViolence",13,"RepLowenthal"
"JFTB",13,"RepLowenthal"
"SOTU",13,"RepLowenthal"
"Trumpcare",13,"RepLowenthal"
"ACAWorks",12,"RepLowenthal"
"CoveredCA",12,"RepLowenthal"
"EqualPay",12,"RepLowenthal"
"ICYMI",12,"RepLowenthal"
"LA",12,"RepLowenthal"
"NoBillNoBreak",12,"RepLowenthal"
"LoveIsLove",11,"RepLowenthal"
"OTD",11,"RepLowenthal"
"US",11,"RepLowenthal"
"Vietnam",11,"RepLowenthal"
"CHIP",10,"RepLowenthal"
"education",10,"RepLowenthal"
"LWCF",10,"RepLowenthal"
"TBT",10,"RepLowenthal"
"veterans",10,"RepLowenthal"
"womensucceed",10,"RepLowenthal"
"Americans",9,"RepLowenthal"
"AskAlan",9,"RepLowenthal"
"Equality",9,"RepLowenthal"
"humanrights",9,"RepLowenthal"
"MarriageEquality",9,"RepLowenthal"
"Medicaid",9,"RepLowenthal"
"PuertoRico",9,"RepLowenthal"
