"Hashtag","Frequency","screen_name"
"IL14",122,"RepHultgren"
"SOTU",49,"RepHultgren"
"FAA",42,"RepHultgren"
"STEM",37,"RepHultgren"
"TroubleInTheSkies",33,"RepHultgren"
"humantrafficking",31,"RepHultgren"
"EndTrafficking",28,"RepHultgren"
"PlannedParenthood",28,"RepHultgren"
"smallbiz",27,"RepHultgren"
"healthcare",21,"RepHultgren"
"humanrights",20,"RepHultgren"
"ACA",16,"RepHultgren"
"Iran",16,"RepHultgren"
"DoddFrank",12,"RepHultgren"
"ISIS",12,"RepHultgren"
"Obamacare",12,"RepHultgren"
"endtrafficking",10,"RepHultgren"
"JointAddress",10,"RepHultgren"
"StateOptions",10,"RepHultgren"
"STEMScholars",10,"RepHultgren"
"IranDeal",9,"RepHultgren"
"twill",9,"RepHultgren"
"China",8,"RepHultgren"
"CommonCore",8,"RepHultgren"
"PopeFrancis",8,"RepHultgren"
"tbt",8,"RepHultgren"
"troubleintheskies",8,"RepHultgren"
"EPA",7,"RepHultgren"
"HealthcareForum",7,"RepHultgren"
"NJTRIA",7,"RepHultgren"
"safetowers",7,"RepHultgren"
"2016budget",6,"RepHultgren"
"4Jobs",6,"RepHultgren"
"CaseClosed",6,"RepHultgren"
"CHOICEact",6,"RepHultgren"
"ConstitutionDay",6,"RepHultgren"
"HumanRights",6,"RepHultgren"
"Illinois",6,"RepHultgren"
"IRS",6,"RepHultgren"
"religiousfreedom",6,"RepHultgren"
"SCOTUS",6,"RepHultgren"
"StopGovtAbuse",6,"RepHultgren"
"WhyWeMarch",6,"RepHultgren"
"DefundPP",5,"RepHultgren"
"science",5,"RepHultgren"
"StanleyCupFinal",5,"RepHultgren"
"whywemarch",5,"RepHultgren"
"BetterWay",4,"RepHultgren"
"ConstitutionWeek",4,"RepHultgren"
"DeathTaxRepeal",4,"RepHultgren"
"DYK",4,"RepHultgren"
"ilgop",4,"RepHultgren"
"ISS",4,"RepHultgren"
"NASA",4,"RepHultgren"
"NDAA",4,"RepHultgren"
"NeverForget",4,"RepHultgren"
"ReligiousFreedom",4,"RepHultgren"
"SafeTowers",4,"RepHultgren"
"SeeTracksThinkTrain",4,"RepHultgren"
"SignTheBill",4,"RepHultgren"
"SmallBizSat",4,"RepHultgren"
"SpaceChat",4,"RepHultgren"
"TBT",4,"RepHultgren"
"Tiananmen",4,"RepHultgren"
"21martyrs",3,"RepHultgren"
"4jobs",3,"RepHultgren"
"AgDay",3,"RepHultgren"
"Apollo11",3,"RepHultgren"
"CHOICEAct",3,"RepHultgren"
"cookcounty",3,"RepHultgren"
"democracy",3,"RepHultgren"
"FF",3,"RepHultgren"
"Freedom",3,"RepHultgren"
"Healthcare",3,"RepHultgren"
"HireMoreHeroes",3,"RepHultgren"
"ILFacts",3,"RepHultgren"
"Inauguration2017",3,"RepHultgren"
"IndependenceDay",3,"RepHultgren"
"innovation",3,"RepHultgren"
"InnovationImperative",3,"RepHultgren"
"IranTalks",3,"RepHultgren"
"July4th",3,"RepHultgren"
"LastSOTU",3,"RepHultgren"
"manufacturing",3,"RepHultgren"
"no1hungry",3,"RepHultgren"
"physics",3,"RepHultgren"
"PPSellsBabyParts",3,"RepHultgren"
"prolife",3,"RepHultgren"
"READact",3,"RepHultgren"
"Srebrenica",3,"RepHultgren"
"taxidtheft",3,"RepHultgren"
"TeenDriverSafetyWeek",3,"RepHultgren"
"theyfeelpain",3,"RepHultgren"
"transparency",3,"RepHultgren"
"TransparencyAct",3,"RepHultgren"
"TRIA",3,"RepHultgren"
"WRRDA",3,"RepHultgren"
"WWII",3,"RepHultgren"
"agday2015",2,"RepHultgren"
"agday2016",2,"RepHultgren"
"airtrafficcontroller",2,"RepHultgren"
"AmericanSolutions",2,"RepHultgren"
"bailouts",2,"RepHultgren"
"Blue4Water",2,"RepHultgren"
"CRomnibus",2,"RepHultgren"
"DDay",2,"RepHultgren"
"education",2,"RepHultgren"
"ENDALZ",2,"RepHultgren"
"Energy",2,"RepHultgren"
"FaithitForward",2,"RepHultgren"
"FaithItForward",2,"RepHultgren"
"FASTAct",2,"RepHultgren"
"Fermilabs50th",2,"RepHultgren"
"FIRSTChamp",2,"RepHultgren"
"Fords150",2,"RepHultgren"
"FoxLake",2,"RepHultgren"
"GITMO",2,"RepHultgren"
"heroin",2,"RepHultgren"
"HR1195",2,"RepHultgren"
