"Mention","Frequency","screen_name"
"1190KEX",19,"RepSchrader"
"NoLabelsOrg",18,"RepSchrader"
"POTUS",14,"RepSchrader"
"RepRibble",12,"RepSchrader"
"KATUNews",10,"RepSchrader"
"RepPeterDeFazio",8,"RepSchrader"
"KPAM860",7,"RepSchrader"
"RepBonamici",7,"RepSchrader"
"thehill",7,"RepSchrader"
"HouseAgNews",6,"RepSchrader"
"RepSchrader",6,"RepSchrader"
"SenJeffMerkley",6,"RepSchrader"
"KGWNews",5,"RepSchrader"
"LauralPorter",5,"RepSchrader"
"RepTedYoho",5,"RepSchrader"
"rollcall",5,"RepSchrader"
"RonWyden",5,"RepSchrader"
"Salem_Statesman",5,"RepSchrader"
"USDA",5,"RepSchrader"
"YouTube",5,"RepSchrader"
"clackamascounty",4,"RepSchrader"
"DeptVetAffairs",4,"RepSchrader"
"EnergyCommerce",4,"RepSchrader"
"FixCongressNow",4,"RepSchrader"
"KGWStraightTalk",4,"RepSchrader"
"KOINNews",4,"RepSchrader"
"MarkandDave",4,"RepSchrader"
"MelissaAFrancis",4,"RepSchrader"
"newportOR",4,"RepSchrader"
"nwdefense",4,"RepSchrader"
"OregonGuard",4,"RepSchrader"
"oregonstateuniv",4,"RepSchrader"
"ProvHealth",4,"RepSchrader"
"realDonaldTrump",4,"RepSchrader"
"repblumenauer",4,"RepSchrader"
"RepScottRigell",4,"RepSchrader"
"USCG",4,"RepSchrader"
"6",3,"RepSchrader"
"AARPOR",3,"RepSchrader"
"AVMACAN",3,"RepSchrader"
"BarackObama",3,"RepSchrader"
"DylanRatigan",3,"RepSchrader"
"HouseCommerce",3,"RepSchrader"
"HouseFloor",3,"RepSchrader"
"KOINLocal6",3,"RepSchrader"
"NataliMarmion",3,"RepSchrader"
"NatResources",3,"RepSchrader"
"Oregonian",3,"RepSchrader"
"repjimcooper",3,"RepSchrader"
"RepLindaSanchez",3,"RepSchrader"
"SEDCOR",3,"RepSchrader"
"TheSquare",3,"RepSchrader"
"washingtonpost",3,"RepSchrader"
"causa",2,"RepSchrader"
"CongMikeSimpson",2,"RepSchrader"
"CTGRgov",2,"RepSchrader"
"ENERGY",2,"RepSchrader"
"forestservice",2,"RepSchrader"
"HerreraBeutler",2,"RepSchrader"
"HouseBlueDogs",2,"RepSchrader"
"katusteve",2,"RepSchrader"
"kcup1230",2,"RepSchrader"
"LakeOswegoInfo",2,"RepSchrader"
"MarkMasonPDX",2,"RepSchrader"
"Marylhurst",2,"RepSchrader"
"MCS4Biz",2,"RepSchrader"
"MedicareGov",2,"RepSchrader"
"nationaljournal",2,"RepSchrader"
"NatlParkService",2,"RepSchrader"
"NOAA",2,"RepSchrader"
"OreBusinessPlan",2,"RepSchrader"
"OregonBizAssoc",2,"RepSchrader"
"oregonfoodbank",2,"RepSchrader"
"PacificSeafood",2,"RepSchrader"
"PDX_BizAlliance",2,"RepSchrader"
"PDXCityClub",2,"RepSchrader"
"Pontifex",2,"RepSchrader"
"RockwellCollins",2,"RepSchrader"
"rotary97070",2,"RepSchrader"
"salemchamber",2,"RepSchrader"
"SpeakerBoehner",2,"RepSchrader"
"TeamCavuto",2,"RepSchrader"
"ThePortlandTrib",2,"RepSchrader"
"Univ_Of_Oregon",2,"RepSchrader"
"UPS",2,"RepSchrader"
"usedgov",2,"RepSchrader"
"USNationalGuard",2,"RepSchrader"
"usNOAAgov",2,"RepSchrader"
"USTradeRep",2,"RepSchrader"
"VagabondBrew",2,"RepSchrader"
"vaportland",2,"RepSchrader"
"WestLinnRotary",2,"RepSchrader"
"WhipHoyer",2,"RepSchrader"
"WOUnews",2,"RepSchrader"
"YourChamberOR",2,"RepSchrader"
"142ndFW",1,"RepSchrader"
"620KPOJ",1,"RepSchrader"
"AARP",1,"RepSchrader"
"addthis",1,"RepSchrader"
"AFSPoregon",1,"RepSchrader"
"AirstreamNW",1,"RepSchrader"
"alonsoleon4HD22",1,"RepSchrader"
"AmericanCancer",1,"RepSchrader"
"AmericanLegion",1,"RepSchrader"
"AnimalsHealthy",1,"RepSchrader"
"archdpdx",1,"RepSchrader"
"ASPCA",1,"RepSchrader"
"aubreyai12",1,"RepSchrader"
"AustinScottGA08",1,"RepSchrader"
"AVMAvets",1,"RepSchrader"
"b2_taphouse",1,"RepSchrader"
"baltimoresun",1,"RepSchrader"
"BettyMcCollum04",1,"RepSchrader"
"BIOTRONIK_US",1,"RepSchrader"
"bluedogpress",1,"RepSchrader"
"blueoregon",1,"RepSchrader"
"BlumenauerMedia",1,"RepSchrader"
"bradpomerance",1,"RepSchrader"
"breaksidebrews",1,"RepSchrader"
"BudgetHawks",1,"RepSchrader"
"ByronTau",1,"RepSchrader"
"CarsonFootwear",1,"RepSchrader"
