"Hashtag","Frequency","screen_name"
"Sandy",51,"RepJoeCourtney"
"ACA",49,"RepJoeCourtney"
"CT",49,"RepJoeCourtney"
"DoYourJob",35,"RepJoeCourtney"
"Zika",31,"RepJoeCourtney"
"veterans",30,"RepJoeCourtney"
"GOPTaxBill",27,"RepJoeCourtney"
"GOP",26,"RepJoeCourtney"
"UConn",23,"RepJoeCourtney"
"opioid",20,"RepJoeCourtney"
"townhall",19,"RepJoeCourtney"
"BankOnStudents",18,"RepJoeCourtney"
"DACA",17,"RepJoeCourtney"
"EndGunViolence",17,"RepJoeCourtney"
"BleedBlue",15,"RepJoeCourtney"
"HigherEd",15,"RepJoeCourtney"
"BankonStudents",14,"RepJoeCourtney"
"CadillacTax",14,"RepJoeCourtney"
"Medicare",14,"RepJoeCourtney"
"Connecticut",13,"RepJoeCourtney"
"DontDoubleMyRate",13,"RepJoeCourtney"
"Norwich",13,"RepJoeCourtney"
"donttaxmybenefits",12,"RepJoeCourtney"
"Groton",12,"RepJoeCourtney"
"netneutrality",12,"RepJoeCourtney"
"sequestration",12,"RepJoeCourtney"
"askdems",11,"RepJoeCourtney"
"AskJoe",11,"RepJoeCourtney"
"DontTaxMyBenefits",11,"RepJoeCourtney"
"FY18NDAA",11,"RepJoeCourtney"
"NewLondon",11,"RepJoeCourtney"
"SCOTUS",11,"RepJoeCourtney"
"MemorialDay",10,"RepJoeCourtney"
"Newtown",10,"RepJoeCourtney"
"ProtectOurCare",10,"RepJoeCourtney"
"ExIm4Jobs",9,"RepJoeCourtney"
"getcovered",9,"RepJoeCourtney"
"Huskies",9,"RepJoeCourtney"
"SOTU",9,"RepJoeCourtney"
"ssn790",9,"RepJoeCourtney"
"studentdebt",9,"RepJoeCourtney"
"BlackHistoryMonth",8,"RepJoeCourtney"
"CHIP",8,"RepJoeCourtney"
"dontdoublemyrate",8,"RepJoeCourtney"
"Enfield",8,"RepJoeCourtney"
"jobs",8,"RepJoeCourtney"
"puertorico",8,"RepJoeCourtney"
"StudentDebt",8,"RepJoeCourtney"
"DREAMers",7,"RepJoeCourtney"
"ExIm",7,"RepJoeCourtney"
"ExIm4jobs",7,"RepJoeCourtney"
"GOPshutdown",7,"RepJoeCourtney"
"HEA",7,"RepJoeCourtney"
