"Mention","Frequency","screen_name"
"POTUS",63,"RepLawrence"
"HouseGOP",40,"RepLawrence"
"OfficialCBC",37,"RepLawrence"
"onetoughnerd",35,"RepLawrence"
"NancyPelosi",26,"RepLawrence"
"HouseDemocrats",24,"RepLawrence"
"realDonaldTrump",22,"RepLawrence"
"WhipHoyer",17,"RepLawrence"
"SpeakerRyan",16,"RepLawrence"
"RepCummings",15,"RepLawrence"
"OversightDems",14,"RepLawrence"
"YouTube",14,"RepLawrence"
"MSNBC",13,"RepLawrence"
"RepJohnConyers",12,"RepLawrence"
"rolandsmartin",12,"RepLawrence"
"SenStabenow",10,"RepLawrence"
"RepDebDingell",9,"RepLawrence"
"UAW",9,"RepLawrence"
"USProgressives",9,"RepLawrence"
"detroitnews",8,"RepLawrence"
"freep",8,"RepLawrence"
"MildredGaddis",8,"RepLawrence"
"RepFrenchHill",8,"RepLawrence"
"uscapitol",8,"RepLawrence"
"WhiteHouse",8,"RepLawrence"
"CNN",7,"RepLawrence"
"cspanwj",7,"RepLawrence"
"GOPoversight",7,"RepLawrence"
"HouseDemWomen",7,"RepLawrence"
"HouseFloor",7,"RepLawrence"
"NAIASDetroit",7,"RepLawrence"
"Pontifex",7,"RepLawrence"
"CecileRichards",6,"RepLawrence"
"PaulWJR",6,"RepLawrence"
"RedCross",6,"RepLawrence"
"RepBeatty",6,"RepLawrence"
"RepDanKildee",6,"RepLawrence"
"SenGaryPeters",6,"RepLawrence"
"USNavy",6,"RepLawrence"
"YvetteClarke",6,"RepLawrence"
"DevinScillian",5,"RepLawrence"
"dstinc1913",5,"RepLawrence"
"HouseSmallBiz",5,"RepLawrence"
"newsone",5,"RepLawrence"
"OaklandSchools",5,"RepLawrence"
"RepRobinKelly",5,"RepLawrence"
"repsandylevin",5,"RepLawrence"
"WCCCDistrict",5,"RepLawrence"
"BarackObama",4,"RepLawrence"
"Clyburn",4,"RepLawrence"
"cspan",4,"RepLawrence"
"DMC_SinaiGrace",4,"RepLawrence"
"Focus_HOPE",4,"RepLawrence"
"Ford",4,"RepLawrence"
"GM",4,"RepLawrence"
"HuffingtonPost",4,"RepLawrence"
"JacksonLeeTX18",4,"RepLawrence"
"MichiganRadio",4,"RepLawrence"
"NFL",4,"RepLawrence"
"NPR",4,"RepLawrence"
"PAKymWorthy",4,"RepLawrence"
"ProChoiceCaucus",4,"RepLawrence"
"RepBonnie",4,"RepLawrence"
"RepLawrence",4,"RepLawrence"
"SenWarren",4,"RepLawrence"
"TheRevAl",4,"RepLawrence"
"USATODAY",4,"RepLawrence"
"USPS",4,"RepLawrence"
"aircraftcarrier",3,"RepLawrence"
"am1200wchb",3,"RepLawrence"
"CNNPolitics",3,"RepLawrence"
"CyndyCanty",3,"RepLawrence"
"DRWhite411",3,"RepLawrence"
"EPA",3,"RepLawrence"
"FLOTUS",3,"RepLawrence"
"FOX2News",3,"RepLawrence"
"HHSGov",3,"RepLawrence"
"HillaryClinton",3,"RepLawrence"
"HouseOversight",3,"RepLawrence"
"Local4News",3,"RepLawrence"
"NAACP",3,"RepLawrence"
"NBCNews",3,"RepLawrence"
"PPFA",3,"RepLawrence"
"RepCartwright",3,"RepLawrence"
"RepDonaldPayne",3,"RepLawrence"
"RepEBJ",3,"RepLawrence"
"RepJayapal",3,"RepLawrence"
"repjohnlewis",3,"RepLawrence"
"RepMarciaFudge",3,"RepLawrence"
"RepMikeBishop",3,"RepLawrence"
"RepTedLieu",3,"RepLawrence"
"RepTerriSewell",3,"RepLawrence"
"RepWilson",3,"RepLawrence"
"runningstart",3,"RepLawrence"
"SenateGOP",3,"RepLawrence"
"USHouseRep",3,"RepLawrence"
"USMC",3,"RepLawrence"
"USSupremeCourt",3,"RepLawrence"
"WestBloomfield",3,"RepLawrence"
"wxyzdetroit",3,"RepLawrence"
"1059KISS",2,"RepLawrence"
"ABC",2,"RepLawrence"
"AFLCIO",2,"RepLawrence"
"ajam",2,"RepLawrence"
"American_Heart",2,"RepLawrence"
"amprog",2,"RepLawrence"
"CanEmbUSA",2,"RepLawrence"
"CARE",2,"RepLawrence"
"cbrangel",2,"RepLawrence"
"CBSDetroit",2,"RepLawrence"
"chase_huntley",2,"RepLawrence"
"CityCouncilDet",2,"RepLawrence"
"CityofOakPark",2,"RepLawrence"
"ConsumersEnergy",2,"RepLawrence"
"CoryBooker",2,"RepLawrence"
"defnotdani",2,"RepLawrence"
"DeptVetAffairs",2,"RepLawrence"
"DetCouncilPres",2,"RepLawrence"
"DetroitAirport",2,"RepLawrence"
"DetroitCityGov",2,"RepLawrence"
"Easter_Seals",2,"RepLawrence"
"Elise0515",2,"RepLawrence"
"ErinFlior",2,"RepLawrence"
"facebook",2,"RepLawrence"
