"Hashtag","Frequency","screen_name"
"tx11",114,"ConawayTX11"
"tcot",93,"ConawayTX11"
"GOP",61,"ConawayTX11"
"4jobs",50,"ConawayTX11"
"TX",35,"ConawayTX11"
"gop",34,"ConawayTX11"
"debt",29,"ConawayTX11"
"balancedbudget",17,"ConawayTX11"
"jobs",17,"ConawayTX11"
"Texas",17,"ConawayTX11"
"farmbill",14,"ConawayTX11"
"TX11",14,"ConawayTX11"
"BBA4jobs",13,"ConawayTX11"
"SOTU",11,"ConawayTX11"
"FF",10,"ConawayTX11"
"Obamacare",9,"ConawayTX11"
"BBA",7,"ConawayTX11"
"budget",7,"ConawayTX11"
"deficit",6,"ConawayTX11"
"FarmBill",6,"ConawayTX11"
"HouseAg",6,"ConawayTX11"
"TheNextFarmBill",6,"ConawayTX11"
"Cotton",5,"ConawayTX11"
"FARRM",5,"ConawayTX11"
"FY18NDAA",5,"ConawayTX11"
"JOBSAct",5,"ConawayTX11"
"ag",4,"ConawayTX11"
"HouseAgListens",4,"ConawayTX11"
"Lamesa",4,"ConawayTX11"
"Midland",4,"ConawayTX11"
"PrisonerSwap",4,"ConawayTX11"
"sgp",4,"ConawayTX11"
"tpp",4,"ConawayTX11"
"tx",4,"ConawayTX11"
"APH",3,"ConawayTX11"
"AskObama",3,"ConawayTX11"
"BalanceTheBudget",3,"ConawayTX11"
"CutCapBalance",3,"ConawayTX11"
"HASC",3,"ConawayTX11"
"HPSCI",3,"ConawayTX11"
"KeystoneXL",3,"ConawayTX11"
"LiftTheBan",3,"ConawayTX11"
"MFGlobal",3,"ConawayTX11"
"SanAngelo",3,"ConawayTX11"
"smallbiz",3,"ConawayTX11"
"startups",3,"ConawayTX11"
"TaxReform",3,"ConawayTX11"
"TBT",3,"ConawayTX11"
"TexasTech",3,"ConawayTX11"
"12CarrierAct",2,"ConawayTX11"
"2013Budget",2,"ConawayTX11"
"4Jobs",2,"ConawayTX11"
"Ag",2,"ConawayTX11"
"agselfie",2,"ConawayTX11"
"AIPAC",2,"ConawayTX11"
"Atlantis",2,"ConawayTX11"
"bba4jobs",2,"ConawayTX11"
"Benghazi",2,"ConawayTX11"
"CFTC",2,"ConawayTX11"
"CropInsurance",2,"ConawayTX11"
"dday",2,"ConawayTX11"
"debtlimit",2,"ConawayTX11"
"economy",2,"ConawayTX11"
"energy",2,"ConawayTX11"
"farmers",2,"ConawayTX11"
"foodsafetymonth",2,"ConawayTX11"
"freedom",2,"ConawayTX11"
"GeorgeHWBush",2,"ConawayTX11"
"ImperialPresident",2,"ConawayTX11"
"IP",2,"ConawayTX11"
"Israel",2,"ConawayTX11"
"JohnAdams",2,"ConawayTX11"
"KeepYourPlan",2,"ConawayTX11"
"marchforlife",2,"ConawayTX11"
"Marine",2,"ConawayTX11"
"Marines",2,"ConawayTX11"
"MFG",2,"ConawayTX11"
"midland",2,"ConawayTX11"
"nationaldebt",2,"ConawayTX11"
"neverforget",2,"ConawayTX11"
"NeverForget",2,"ConawayTX11"
"NoVeto",2,"ConawayTX11"
"Obama",2,"ConawayTX11"
"ObamaCare",2,"ConawayTX11"
"odessa",2,"ConawayTX11"
"Odessa",2,"ConawayTX11"
"PayDay",2,"ConawayTX11"
"potus",2,"ConawayTX11"
"prayforboston",2,"ConawayTX11"
"Republican",2,"ConawayTX11"
"sanangelo",2,"ConawayTX11"
"SignTheBill",2,"ConawayTX11"
"SNAP",2,"ConawayTX11"
"SNAPReform",2,"ConawayTX11"
"Syria",2,"ConawayTX11"
"TaxCutsandJobsAct",2,"ConawayTX11"
"TaxCutsAndJobsAct",2,"ConawayTX11"
"taxes",2,"ConawayTX11"
"tbt",2,"ConawayTX11"
"TexasStrong",2,"ConawayTX11"
"txcot",2,"ConawayTX11"
"unemployed",2,"ConawayTX11"
"USDA",2,"ConawayTX11"
"W",2,"ConawayTX11"
"WhipCast",2,"ConawayTX11"
"whrethe",2,"ConawayTX11"
"113thCongress",1,"ConawayTX11"
"21stCav",1,"ConawayTX11"
"21stCavalryBrigade",1,"ConawayTX11"
"2Futures",1,"ConawayTX11"
"454thEngineerCompany",1,"ConawayTX11"
"4thofJuly",1,"ConawayTX11"
"800days",1,"ConawayTX11"
"Agriculture",1,"ConawayTX11"
"AgriLife",1,"ConawayTX11"
"AmarnathYatra",1,"ConawayTX11"
"americanenergy",1,"ConawayTX11"
"AmericanHero",1,"ConawayTX11"
"AmericanMadeMatters",1,"ConawayTX11"
"Andrews",1,"ConawayTX11"
"anniversary",1,"ConawayTX11"
"ArlingtonCemetery",1,"ConawayTX11"
"askobama",1,"ConawayTX11"
"AskSebelius",1,"ConawayTX11"
"auditability",1,"ConawayTX11"
"AUMF",1,"ConawayTX11"
"Badu",1,"ConawayTX11"
"Bahrain",1,"ConawayTX11"
"BalancedBudget",1,"ConawayTX11"
"Bankruptcy",1,"ConawayTX11"
"BaskeballLegend",1,"ConawayTX11"
"basketball",1,"ConawayTX11"
"bba",1,"ConawayTX11"
"Beef",1,"ConawayTX11"
"BenShields",1,"ConawayTX11"
"BetterWay",1,"ConawayTX11"
"bloomberg",1,"ConawayTX11"
"BottledUpInSenate",1,"ConawayTX11"
"Brady",1,"ConawayTX11"
"Bronte",1,"ConawayTX11"
"Brownwood",1,"ConawayTX11"
"Budget",1,"ConawayTX11"
"BuildKeystone",1,"ConawayTX11"
"businessman",1,"ConawayTX11"
"CarbonCaptureAct",1,"ConawayTX11"
"Carter",1,"ConawayTX11"
"cftc",1,"ConawayTX11"
"ChamberOfCommerce",1,"ConawayTX11"
"Chaparrals",1,"ConawayTX11"
"ChickenFriedSteak",1,"ConawayTX11"
"China",1,"ConawayTX11"
"ChrisKyleDay",1,"ConawayTX11"
"CiscoTexas",1,"ConawayTX11"
"cnn",1,"ConawayTX11"
"CoachHawkins",1,"ConawayTX11"
"CollegeSLAM",1,"ConawayTX11"
"ComeAndTakeIt",1,"ConawayTX11"
"ConawayChronicle",1,"ConawayTX11"
"congress",1,"ConawayTX11"
"Congress",1,"ConawayTX11"
"CongressionalBaseball",1,"ConawayTX11"
"cotton",1,"ConawayTX11"
"createJobs",1,"ConawayTX11"
"CreatingJobs",1,"ConawayTX11"
"criticaldroughtrelief",1,"ConawayTX11"
"CSPAN",1,"ConawayTX11"
"Cuban",1,"ConawayTX11"
"CustomerProtection",1,"ConawayTX11"
"CutSpending",1,"ConawayTX11"
"CWC",1,"ConawayTX11"
"DeathSpiral",1,"ConawayTX11"
"deb",1,"ConawayTX11"
"DEBT",1,"ConawayTX11"
"defense",1,"ConawayTX11"
