"Hashtag","Frequency","screen_name"
"PA03",223,"MikeKellyPA"
"PA",217,"MikeKellyPA"
"Obamacare",155,"MikeKellyPA"
"IRS",104,"MikeKellyPA"
"jobs",85,"MikeKellyPA"
"Jobs",71,"MikeKellyPA"
"TaxReform",65,"MikeKellyPA"
"Erie",49,"MikeKellyPA"
"UN",47,"MikeKellyPA"
"2A",42,"MikeKellyPA"
"UNATT",41,"MikeKellyPA"
"1A",36,"MikeKellyPA"
"MAGA",27,"MikeKellyPA"
"WarOnCoal",27,"MikeKellyPA"
"IRSscandal",25,"MikeKellyPA"
"EPA",24,"MikeKellyPA"
"Iran",23,"MikeKellyPA"
"ProLife",23,"MikeKellyPA"
"SOTU",23,"MikeKellyPA"
"KeystoneXL",21,"MikeKellyPA"
"TPA",21,"MikeKellyPA"
"SCOTUS",20,"MikeKellyPA"
"RestoreTrust",19,"MikeKellyPA"
"coal",18,"MikeKellyPA"
"Obama",17,"MikeKellyPA"
"FairnessForAll",15,"MikeKellyPA"
"IranDeal",15,"MikeKellyPA"
"Israel",14,"MikeKellyPA"
"PlannedParenthood",14,"MikeKellyPA"
"BetterWay",13,"MikeKellyPA"
"GodBlessAmerica",13,"MikeKellyPA"
"ISIS",13,"MikeKellyPA"
"NDAA",13,"MikeKellyPA"
"NeverForget",13,"MikeKellyPA"
"TaxCutsandJobsAct",13,"MikeKellyPA"
"Coal",12,"MikeKellyPA"
"RepealAndReplace",12,"MikeKellyPA"
"StoptheATT",12,"MikeKellyPA"
"Christmas",11,"MikeKellyPA"
"MarchForLife",11,"MikeKellyPA"
"GreatLakes",10,"MikeKellyPA"
"ImperialPresidency",10,"MikeKellyPA"
"taxreform",10,"MikeKellyPA"
"4jobs",9,"MikeKellyPA"
"Ebola",9,"MikeKellyPA"
"Internet",9,"MikeKellyPA"
"Medicare",9,"MikeKellyPA"
"PopeFrancis",9,"MikeKellyPA"
"SenateMustAct",9,"MikeKellyPA"
"AmericasNewCongress",8,"MikeKellyPA"
"Benghazi",8,"MikeKellyPA"
"Energy",8,"MikeKellyPA"
"HR2579",8,"MikeKellyPA"
"Repeal",8,"MikeKellyPA"
"shutdown",8,"MikeKellyPA"
"StopGovtAbuse",8,"MikeKellyPA"
"Butler",7,"MikeKellyPA"
"InclusionAct",7,"MikeKellyPA"
"TimeToBuild",7,"MikeKellyPA"
"TPA4USjobs",7,"MikeKellyPA"
"TPA4USJobs",7,"MikeKellyPA"
"WRRDA",7,"MikeKellyPA"
"ArmsTreaty",6,"MikeKellyPA"
"AsianCarp",6,"MikeKellyPA"
"budget",6,"MikeKellyPA"
"GOP",6,"MikeKellyPA"
"immigration",6,"MikeKellyPA"
"MerryChristmas",6,"MikeKellyPA"
"Orlando",6,"MikeKellyPA"
"PJNET",6,"MikeKellyPA"
"Reagan",6,"MikeKellyPA"
"sequester",6,"MikeKellyPA"
"sovereignty",6,"MikeKellyPA"
"StPatricksDay",6,"MikeKellyPA"
"Thanksgiving",6,"MikeKellyPA"
"TheyFeelPain",6,"MikeKellyPA"
"TPP",6,"MikeKellyPA"
"veterans",6,"MikeKellyPA"
"WhyWeMarch",6,"MikeKellyPA"
"Boston",5,"MikeKellyPA"
"BrokenPromises",5,"MikeKellyPA"
"ColumbusDay",5,"MikeKellyPA"
"Easter",5,"MikeKellyPA"
"FathersDay",5,"MikeKellyPA"
"Freedom",5,"MikeKellyPA"
"FreeSpeech",5,"MikeKellyPA"
"Gosnell",5,"MikeKellyPA"
"HappyNewYear",5,"MikeKellyPA"
"Immigration",5,"MikeKellyPA"
"IndependenceDay",5,"MikeKellyPA"
"LaborDay",5,"MikeKellyPA"
"MemorialDay",5,"MikeKellyPA"
"MothersDay",5,"MikeKellyPA"
"Netanyahu",5,"MikeKellyPA"
"ParisAgreement",5,"MikeKellyPA"
"PassTheBill",5,"MikeKellyPA"
"PearlHarbor",5,"MikeKellyPA"
"PopeInDC",5,"MikeKellyPA"
"prolife",5,"MikeKellyPA"
"repeal",5,"MikeKellyPA"
"SaveAmericanWorkers",5,"MikeKellyPA"
"Sebelius",5,"MikeKellyPA"
"Sovereignty",5,"MikeKellyPA"
"Syria",5,"MikeKellyPA"
"TaxDay",5,"MikeKellyPA"
"USA",5,"MikeKellyPA"
"VA",5,"MikeKellyPA"
"VeteransDay",5,"MikeKellyPA"
"WWII",5,"MikeKellyPA"
"4thOfJuly",4,"MikeKellyPA"
"AskIRS",4,"MikeKellyPA"
"BalancedBudget",4,"MikeKellyPA"
"China",4,"MikeKellyPA"
"Constitution",4,"MikeKellyPA"
"ConstitutionDay",4,"MikeKellyPA"
"COP21",4,"MikeKellyPA"
"CPAC",4,"MikeKellyPA"
"DHS",4,"MikeKellyPA"
"economy",4,"MikeKellyPA"
"energy",4,"MikeKellyPA"
"FiduciaryRule",4,"MikeKellyPA"
"FireFalk",4,"MikeKellyPA"
"Growth",4,"MikeKellyPA"
"Hanukkah",4,"MikeKellyPA"
"HobbyLobby",4,"MikeKellyPA"
"HR36",4,"MikeKellyPA"
"HR4367",4,"MikeKellyPA"
"ICANN",4,"MikeKellyPA"
"Inauguration",4,"MikeKellyPA"
"infrastructure",4,"MikeKellyPA"
"InternetFreedom",4,"MikeKellyPA"
"IRSabuse",4,"MikeKellyPA"
"Korea",4,"MikeKellyPA"
"NoNuclearIran",4,"MikeKellyPA"
