"Hashtag","Frequency","screen_name"
"TX23",703,"HurdOnTheHill"
"SanAntonio",80,"HurdOnTheHill"
"DC2DQ",70,"HurdOnTheHill"
"STEM",67,"HurdOnTheHill"
"Texas",60,"HurdOnTheHill"
"cybersecurity",57,"HurdOnTheHill"
"FindYourPark",55,"HurdOnTheHill"
"ISIS",49,"HurdOnTheHill"
"Veterans",42,"HurdOnTheHill"
"bipartisanroadtrip",41,"HurdOnTheHill"
"OnThisDay",36,"HurdOnTheHill"
"Russia",33,"HurdOnTheHill"
"SATX",33,"HurdOnTheHill"
"tech",33,"HurdOnTheHill"
"NAFTA",32,"HurdOnTheHill"
"TeamHurd",32,"HurdOnTheHill"
"DelRio",31,"HurdOnTheHill"
"GoSpursGo",31,"HurdOnTheHill"
"IT",28,"HurdOnTheHill"
"SmallBiz",28,"HurdOnTheHill"
"BlackHistoryMonth",27,"HurdOnTheHill"
"USAact",26,"HurdOnTheHill"
"cyber",24,"HurdOnTheHill"
"NationalSecurity",24,"HurdOnTheHill"
"HispanicHeritageMonth",23,"HurdOnTheHill"
"MGTAct",22,"HurdOnTheHill"
"OTD",22,"HurdOnTheHill"
"Syria",22,"HurdOnTheHill"
"GigEm",21,"HurdOnTheHill"
"Veteran",20,"HurdOnTheHill"
"veterans",20,"HurdOnTheHill"
"bipartisan",19,"HurdOnTheHill"
"Cybersecurity",17,"HurdOnTheHill"
"disinformation",17,"HurdOnTheHill"
"NorthKorea",17,"HurdOnTheHill"
"DACA",16,"HurdOnTheHill"
"FortStockton",16,"HurdOnTheHill"
"MemorialDay",16,"HurdOnTheHill"
"nationalsecurity",16,"HurdOnTheHill"
"TechTuesday",16,"HurdOnTheHill"
"terror",16,"HurdOnTheHill"
"VeteransDay",16,"HurdOnTheHill"
"bordersecurity",15,"HurdOnTheHill"
"ComputerScience",15,"HurdOnTheHill"
"ElPaso",15,"HurdOnTheHill"
"HurricaneHarvey",15,"HurdOnTheHill"
"EaglePass",14,"HurdOnTheHill"
"Iran",14,"HurdOnTheHill"
"Cyber",13,"HurdOnTheHill"
"CyberCityUSA",13,"HurdOnTheHill"
"TBT",13,"HurdOnTheHill"
"Alpine",12,"HurdOnTheHill"
"BipartisanRoadtrip",12,"HurdOnTheHill"
"Castroville",12,"HurdOnTheHill"
"Christmas",12,"HurdOnTheHill"
"CyberSecurity",12,"HurdOnTheHill"
"FITARA",12,"HurdOnTheHill"
"History",12,"HurdOnTheHill"
"Tech2Town",12,"HurdOnTheHill"
"12thMan",11,"HurdOnTheHill"
"Aggie",11,"HurdOnTheHill"
"Aleppo",11,"HurdOnTheHill"
"SpursNation",11,"HurdOnTheHill"
"WestTexasWednesday",11,"HurdOnTheHill"
"BetterWay",10,"HurdOnTheHill"
"ICYMI",10,"HurdOnTheHill"
"IranProtests",10,"HurdOnTheHill"
"July4th",10,"HurdOnTheHill"
"ShopSmall",10,"HurdOnTheHill"
"SmartWall",10,"HurdOnTheHill"
"Tech",10,"HurdOnTheHill"
"FridayNightLights",9,"HurdOnTheHill"
"LastSOTU",9,"HurdOnTheHill"
"smallbiz",9,"HurdOnTheHill"
"SmallBizSat",9,"HurdOnTheHill"
"Afghanistan",8,"HurdOnTheHill"
"CongressionalArtCompetition",8,"HurdOnTheHill"
"DC",8,"HurdOnTheHill"
"GOSPURSGO",8,"HurdOnTheHill"
"NationalParks",8,"HurdOnTheHill"
"NPS100",8,"HurdOnTheHill"
"RememberTheAlamo",8,"HurdOnTheHill"
"SONSA",8,"HurdOnTheHill"
"technology",8,"HurdOnTheHill"
"TexasHistory",8,"HurdOnTheHill"
"trade",8,"HurdOnTheHill"
"breakfasttacos",7,"HurdOnTheHill"
"NeverForget",7,"HurdOnTheHill"
"SOTU",7,"HurdOnTheHill"
"TexasStrong",7,"HurdOnTheHill"
"TimDuncan",7,"HurdOnTheHill"
"Assad",6,"HurdOnTheHill"
"cyberattacks",6,"HurdOnTheHill"
"education",6,"HurdOnTheHill"
"GivingTuesday",6,"HurdOnTheHill"
"Harvey",6,"HurdOnTheHill"
"Intelligence",6,"HurdOnTheHill"
"MGTact",6,"HurdOnTheHill"
"MLKDay",6,"HurdOnTheHill"
"ParisAttacks",6,"HurdOnTheHill"
"PrayForDallas",6,"HurdOnTheHill"
"SAtoDC",6,"HurdOnTheHill"
"SXSW",6,"HurdOnTheHill"
"Taliban",6,"HurdOnTheHill"
"Uvalde",6,"HurdOnTheHill"
"AI",5,"HurdOnTheHill"
"Alamo",5,"HurdOnTheHill"
