"Hashtag","Frequency","screen_name"
"Irma",14,"DrNealDunnFL2"
"FL02",11,"DrNealDunnFL2"
"JointAddress",9,"DrNealDunnFL2"
"SSNalerts",8,"DrNealDunnFL2"
"SOTU",7,"DrNealDunnFL2"
"PoliceWeek",5,"DrNealDunnFL2"
"SmallBusinessWeek",5,"DrNealDunnFL2"
"sayfie",4,"DrNealDunnFL2"
"HurricaneIrma",3,"DrNealDunnFL2"
"ReleaseTheMemo",3,"DrNealDunnFL2"
"TaxReform",3,"DrNealDunnFL2"
"VAAccountability",3,"DrNealDunnFL2"
"veterans",3,"DrNealDunnFL2"
"BetterWay",2,"DrNealDunnFL2"
"FlaPol",2,"DrNealDunnFL2"
"ForeverGIBill",2,"DrNealDunnFL2"
"HouseAg",2,"DrNealDunnFL2"
"MemorialDay",2,"DrNealDunnFL2"
"Obamacare",2,"DrNealDunnFL2"
"OpeningDay",2,"DrNealDunnFL2"
"TaxDay",2,"DrNealDunnFL2"
"Afghanistan",1,"DrNealDunnFL2"
"AgDay",1,"DrNealDunnFL2"
"BREAKING",1,"DrNealDunnFL2"
"CAC",1,"DrNealDunnFL2"
"CheckYourCheck",1,"DrNealDunnFL2"
"CongratsPeggy",1,"DrNealDunnFL2"
"Constitution115",1,"DrNealDunnFL2"
"DayOfTheDeployed",1,"DrNealDunnFL2"
"drones",1,"DrNealDunnFL2"
"fairandsimple",1,"DrNealDunnFL2"
"FarmBill",1,"DrNealDunnFL2"
"FarmBillFriday",1,"DrNealDunnFL2"
"Florida",1,"DrNealDunnFL2"
"FLPrepares",1,"DrNealDunnFL2"
"FourthOfJuly",1,"DrNealDunnFL2"
"HDStorewalks",1,"DrNealDunnFL2"
"hurricaneirma",1,"DrNealDunnFL2"
"IPABRepeal",1,"DrNealDunnFL2"
"KatesLaw",1,"DrNealDunnFL2"
"LawEnforcementDay",1,"DrNealDunnFL2"
"LinemanAppreciationDay",1,"DrNealDunnFL2"
"MarchMadness",1,"DrNealDunnFL2"
"NAFTA",1,"DrNealDunnFL2"
"NationalFarmersDay",1,"DrNealDunnFL2"
"Noles",1,"DrNealDunnFL2"
"NWFL",1,"DrNealDunnFL2"
"Paratroopers",1,"DrNealDunnFL2"
"SchoolChoice",1,"DrNealDunnFL2"
"SchumerShutdown",1,"DrNealDunnFL2"
"SemperFortis",1,"DrNealDunnFL2"
"SetOurTroopsFree",1,"DrNealDunnFL2"
"shelters",1,"DrNealDunnFL2"
"smallbusinessweek",1,"DrNealDunnFL2"
"TaxCutsandJobsAct",1,"DrNealDunnFL2"
"TaxReformTuesday",1,"DrNealDunnFL2"
"TeamScalise",1,"DrNealDunnFL2"
"ThankAFarmer",1,"DrNealDunnFL2"
"ThankYou",1,"DrNealDunnFL2"
"Veterans",1,"DrNealDunnFL2"
"VeteransDay",1,"DrNealDunnFL2"
"vfwdc2017",1,"DrNealDunnFL2"
