"Hashtag","Frequency","screen_name"
"GA10",288,"CongressmanHice"
"gapol",34,"CongressmanHice"
"GoDawgs",27,"CongressmanHice"
"Obamacare",22,"CongressmanHice"
"SOTU",22,"CongressmanHice"
"taxreform",19,"CongressmanHice"
"ICYMI",18,"CongressmanHice"
"LastSOTU",16,"CongressmanHice"
"MAGA",13,"CongressmanHice"
"healthcare",10,"CongressmanHice"
"CoffeeWithYourCongressman",9,"CongressmanHice"
"Georgia",9,"CongressmanHice"
"TaxCutsAndJobsAct",9,"CongressmanHice"
"TuneIn",9,"CongressmanHice"
"BetterWay",8,"CongressmanHice"
"JohnsonAmendment",8,"CongressmanHice"
"JointAddress",8,"CongressmanHice"
"JointSession",8,"CongressmanHice"
"NeverForget",8,"CongressmanHice"
"prolife",8,"CongressmanHice"
"BackTheBlue",7,"CongressmanHice"
"SCOTUS",7,"CongressmanHice"
"TaxCutsandJobsAct",7,"CongressmanHice"
"TelephoneTownHall",7,"CongressmanHice"
"GA",5,"CongressmanHice"
"MobileOfficeHours",5,"CongressmanHice"
"SchumerShutdown",5,"CongressmanHice"
"ShopLocal",5,"CongressmanHice"
"StandWithIsrael",5,"CongressmanHice"
"TaxReform",5,"CongressmanHice"
"tcot",5,"CongressmanHice"
"TeamHice",5,"CongressmanHice"
"agriculture",4,"CongressmanHice"
"CPAC2017",4,"CongressmanHice"
"DACA",4,"CongressmanHice"
"FreeSpeechFairnessAct",4,"CongressmanHice"
"GITMO",4,"CongressmanHice"
"GTMO",4,"CongressmanHice"
"HR5047",4,"CongressmanHice"
"IRS",4,"CongressmanHice"
"MemorialDay",4,"CongressmanHice"
"PAMA",4,"CongressmanHice"
"RiseUp",4,"CongressmanHice"
"September11",4,"CongressmanHice"
"SupportOurTroops",4,"CongressmanHice"
"veterans",4,"CongressmanHice"
"VeteransDay",4,"CongressmanHice"
"AHCA",3,"CongressmanHice"
"Christmas",3,"CongressmanHice"
"CongressionalArtCompetition",3,"CongressmanHice"
"GA06",3,"CongressmanHice"
"GreatestGeneration",3,"CongressmanHice"
"LaborDay",3,"CongressmanHice"
"MarchForLife",3,"CongressmanHice"
"NationalDayofPrayer",3,"CongressmanHice"
"NDAA",3,"CongressmanHice"
"officialtime",3,"CongressmanHice"
"OfficialTime",3,"CongressmanHice"
"OnThisDay",3,"CongressmanHice"
"PearlHarbor",3,"CongressmanHice"
"PrayForBelgium",3,"CongressmanHice"
"PresidentsDay",3,"CongressmanHice"
"Rio2016",3,"CongressmanHice"
"SemperFi",3,"CongressmanHice"
"SmallBusinessSaturday",3,"CongressmanHice"
"SOTU16",3,"CongressmanHice"
"tbt",3,"CongressmanHice"
"WWII",3,"CongressmanHice"
"YomKippur",3,"CongressmanHice"
"AgDay",2,"CongressmanHice"
"AimHigh",2,"CongressmanHice"
"AlwaysReady",2,"CongressmanHice"
"ArmyBDay",2,"CongressmanHice"
"ArmyStrong",2,"CongressmanHice"
"BadDeal",2,"CongressmanHice"
"BillofRightsDay",2,"CongressmanHice"
"budget",2,"CongressmanHice"
"CelebrateAbility",2,"CongressmanHice"
"ChagSameach",2,"CongressmanHice"
"CHOICEAct",2,"CongressmanHice"
"ChopOn",2,"CongressmanHice"
"ClintonEmails",2,"CongressmanHice"
"ConstitutionDay",2,"CongressmanHice"
"CSRA",2,"CongressmanHice"
"CuresNow",2,"CongressmanHice"
"Dawg",2,"CongressmanHice"
"Dawgs",2,"CongressmanHice"
"DoddFrank",2,"CongressmanHice"
"DownSyndromeAwarenessMonth",2,"CongressmanHice"
"FalconsFriday",2,"CongressmanHice"
"FFAweek",2,"CongressmanHice"
"FiduciaryRule",2,"CongressmanHice"
"FindYourPark",2,"CongressmanHice"
"FlagDay",2,"CongressmanHice"
"FOIA",2,"CongressmanHice"
"GABiz",2,"CongressmanHice"
"GBraves",2,"CongressmanHice"
"GeorgiaGrown",2,"CongressmanHice"
"GoBraves",2,"CongressmanHice"
"GoodFriday",2,"CongressmanHice"
"GoPurple",2,"CongressmanHice"
"GoUSA",2,"CongressmanHice"
"HappyBirthday",2,"CongressmanHice"
"HappyFathersDay",2,"CongressmanHice"
"HappyPassover",2,"CongressmanHice"
"Inauguration2017",2,"CongressmanHice"
"IndependenceDay",2,"CongressmanHice"
"InGodWeTrust",2,"CongressmanHice"
"InternationalWomensDay",2,"CongressmanHice"
"Iran",2,"CongressmanHice"
"Irma",2,"CongressmanHice"
"Istanbul",2,"CongressmanHice"
"IwoJima",2,"CongressmanHice"
"LasVegas",2,"CongressmanHice"
"LawEnforcementAppreciationDay",2,"CongressmanHice"
"MerryChristmas",2,"CongressmanHice"
"MilitaryAppreciationMonth",2,"CongressmanHice"
"MLKDay",2,"CongressmanHice"
"Mueller",2,"CongressmanHice"
"NationalPeanutDay",2,"CongressmanHice"
"NationalPrayerBreakfast",2,"CongressmanHice"
"NationalPuppyDay",2,"CongressmanHice"
"NFL",2,"CongressmanHice"
"NorthKorea",2,"CongressmanHice"
"Obama",2,"CongressmanHice"
"OET2016",2,"CongressmanHice"
"OTD",2,"CongressmanHice"
"PlayBall",2,"CongressmanHice"
"PoliceWeek",2,"CongressmanHice"
"ProLife",2,"CongressmanHice"
"RedCrossMonth",2,"CongressmanHice"
"RedTieChallenge",2,"CongressmanHice"
"REINSAct",2,"CongressmanHice"
"ReleaseTheMemo",2,"CongressmanHice"
"RightToCarry",2,"CongressmanHice"
"RoshHashanah",2,"CongressmanHice"
"SchoolChoiceShoutout",2,"CongressmanHice"
"ShopSmall",2,"CongressmanHice"
"SOHillDay",2,"CongressmanHice"
"SpecialCounsel",2,"CongressmanHice"
"SuperBowl",2,"CongressmanHice"
"TaxDay",2,"CongressmanHice"
"TelephoneTownHalls",2,"CongressmanHice"
"Thanksgiving",2,"CongressmanHice"
"VietnamVeteransDay",2,"CongressmanHice"
"WOTUS",2,"CongressmanHice"
"100Days",1,"CongressmanHice"
"15YearsLater",1,"CongressmanHice"
"1A",1,"CongressmanHice"
"2017NDAA",1,"CongressmanHice"
"241NavyBday",1,"CongressmanHice"
"2A",1,"CongressmanHice"
"4thOfJuly",1,"CongressmanHice"
"ABAFlyIn2016",1,"CongressmanHice"
"AcademyDay",1,"CongressmanHice"
"accountability",1,"CongressmanHice"
"AfghanStrategy",1,"CongressmanHice"
"Ag",1,"CongressmanHice"
"AgDay2015",1,"CongressmanHice"
"Agriculture",1,"CongressmanHice"
"AIPAC2017",1,"CongressmanHice"
"AirForce",1,"CongressmanHice"
"AlwaysThere",1,"CongressmanHice"
"AlzheimersAwarenessMonth",1,"CongressmanHice"
"AmericanDream",1,"CongressmanHice"
"AmericanEnergyIndepedence",1,"CongressmanHice"
"ArmedForcesDay",1,"CongressmanHice"
"Atlanta",1,"CongressmanHice"
"baddeal",1,"CongressmanHice"
"Barcelona",1,"CongressmanHice"
"BeAHero",1,"CongressmanHice"
"BeatAppState",1,"CongressmanHice"
"BeatUNC",1,"CongressmanHice"
"BlackHistoryMonth",1,"CongressmanHice"
"blessings",1,"CongressmanHice"
"BornAliveAct",1,"CongressmanHice"
"BravesAreBack",1,"CongressmanHice"
"breastcancer",1,"CongressmanHice"
"BreastCancerAwarenessMonth",1,"CongressmanHice"
"Brexit",1,"CongressmanHice"
"Brussels",1,"CongressmanHice"
"BurytheDeathTax",1,"CongressmanHice"
"C2C",1,"CongressmanHice"
"CAC17",1,"CongressmanHice"
"CAC2016",1,"CongressmanHice"
"CAC2017",1,"CongressmanHice"
"CapandTrade",1,"CongressmanHice"
"celebrateability",1,"CongressmanHice"
"CFPNationalChampionship",1,"CongressmanHice"
"ChainMigration",1,"CongressmanHice"
"Challenger",1,"CongressmanHice"
"Charlottesville",1,"CongressmanHice"
"CheckYourCheck",1,"CongressmanHice"
"CherryBlossomPrincess",1,"CongressmanHice"
"CHIP",1,"CongressmanHice"
"ChristmasIsBack",1,"CongressmanHice"
"CleanPowerPlan",1,"CongressmanHice"
"CoastGuardReserve",1,"CongressmanHice"
"CoffeesWithYourCongressman",1,"CongressmanHice"
"ColumbusDay",1,"CongressmanHice"
"comey",1,"CongressmanHice"
"Comey",1,"CongressmanHice"
"CommittedToTheG",1,"CongressmanHice"
"ConnectToCongress",1,"CongressmanHice"
"ConstituentServiceDays",1,"CongressmanHice"
"Constitution",1,"CongressmanHice"
"CPAC2016",1,"CongressmanHice"
"CuresAct",1,"CongressmanHice"
"CWYC",1,"CongressmanHice"
"DawgNation",1,"CongressmanHice"
"DawgsInDC",1,"CongressmanHice"
"DawgsInRio",1,"CongressmanHice"
"DawgsOnTop",1,"CongressmanHice"
"DC",1,"CongressmanHice"
"DCFlyIn",1,"CongressmanHice"
"DDay",1,"CongressmanHice"
"DDay71",1,"CongressmanHice"
"DDay73",1,"CongressmanHice"
"dealornodeal",1,"CongressmanHice"
"deathtax",1,"CongressmanHice"
"DefenderofEconomicFreedom",1,"CongressmanHice"
"DefundPlannedParenthood",1,"CongressmanHice"
"DitchTheRule",1,"CongressmanHice"
"DontWaitAppropriate",1,"CongressmanHice"
"DrSeussDay",1,"CongressmanHice"
"EagleCollegians",1,"CongressmanHice"
"Eagles",1,"CongressmanHice"
"Easter",1,"CongressmanHice"
"Easter2015",1,"CongressmanHice"
"EatLocal",1,"CongressmanHice"
"economy",1,"CongressmanHice"
"Education",1,"CongressmanHice"
"EndAlz",1,"CongressmanHice"
"ENDALZ",1,"CongressmanHice"
"EndAlzheimers",1,"CongressmanHice"
"EndTrafficking",1,"CongressmanHice"
"energyindependence",1,"CongressmanHice"
"EnergyIndependence",1,"CongressmanHice"
"EPA",1,"CongressmanHice"
"FADA",1,"CongressmanHice"
"FairnessInFirearms",1,"CongressmanHice"
"FairTax",1,"CongressmanHice"
"faith",1,"CongressmanHice"
"FaithItForward",1,"CongressmanHice"
"FBI",1,"CongressmanHice"
"FirstDayofFall",1,"CongressmanHice"
"firstresponders",1,"CongressmanHice"
"FlyFightWin",1,"CongressmanHice"
"freedom",1,"CongressmanHice"
"FreedomCaucus",1,"CongressmanHice"
"FreedomFighter",1,"CongressmanHice"
"FriendOfFarmBureau",1,"CongressmanHice"
"Fulbright",1,"CongressmanHice"
"fullrepeal",1,"CongressmanHice"
"FY17NDAA",1,"CongressmanHice"
"FY18NDAA",1,"CongressmanHice"
"GA03",1,"CongressmanHice"
"GAag",1,"CongressmanHice"
"GACongressionalLunch",1,"CongressmanHice"
"GAFarmers",1,"CongressmanHice"
"GaGrown",1,"CongressmanHice"
"GAmil",1,"CongressmanHice"
"GAmilitary",1,"CongressmanHice"
"GAPreKWeek",1,"CongressmanHice"
"GApride",1,"CongressmanHice"
"GASmallBiz",1,"CongressmanHice"
"GeorgiaAg",1,"CongressmanHice"
"GeorgiaAgriculture",1,"CongressmanHice"
"GeorgiaBiz",1,"CongressmanHice"
"GeorgiaBlueberryMonth",1,"CongressmanHice"
"GeorgiaFilm",1,"CongressmanHice"
"GeorgiansInDC",1,"CongressmanHice"
"GetRealtor",1,"CongressmanHice"
"girlscoutsrock",1,"CongressmanHice"
"GirlScoutWeek",1,"CongressmanHice"
"GNOA",1,"CongressmanHice"
"gobobcats",1,"CongressmanHice"
"GoEagles",1,"CongressmanHice"
"GoGoGadget",1,"CongressmanHice"
"GoGrizzlies",1,"CongressmanHice"
"GoNavy",1,"CongressmanHice"
"GoPink",1,"CongressmanHice"
"GOPretreat",1,"CongressmanHice"
"GoTeal",1,"CongressmanHice"
"GoTitans",1,"CongressmanHice"
"GreatOutdoorsMonth",1,"CongressmanHice"
"gryocopter",1,"CongressmanHice"
"GSS",1,"CongressmanHice"
"GSUBasketball",1,"CongressmanHice"
"Guard380",1,"CongressmanHice"
"GwinnettDC2015",1,"CongressmanHice"
"GwinnettDC2016",1,"CongressmanHice"
"HailSouthern",1,"CongressmanHice"
"Halloween",1,"CongressmanHice"
"Happy100th",1,"CongressmanHice"
