"Mention","Frequency","screen_name"
"RepKayGranger",73,"RepKayGranger"
"GOPLeader",63,"RepKayGranger"
"RepHensarling",49,"RepKayGranger"
"SpeakerBoehner",49,"RepKayGranger"
"JudgeCarter",46,"RepKayGranger"
"JudgeTedPoe",44,"RepKayGranger"
"PeteSessions",44,"RepKayGranger"
"RepKenMarchant",41,"RepKayGranger"
"RepKevinBrady",39,"RepKayGranger"
"startelegram",37,"RepKayGranger"
"SamsPressShop",31,"RepKayGranger"
"RandyNeugebauer",25,"RepKayGranger"
"farenthold",22,"RepKayGranger"
"GOPWhip",22,"RepKayGranger"
"replouiegohmert",22,"RepKayGranger"
"GOPConference",20,"RepKayGranger"
"RepJoeBarton",19,"RepKayGranger"
"LamarSmithTX21",18,"RepKayGranger"
"JohnCornyn",16,"RepKayGranger"
"HouseAppropsGOP",15,"RepKayGranger"
"kaybaileyhutch",14,"RepKayGranger"
"MonumentsMen",14,"RepKayGranger"
"RepCanseco",12,"RepKayGranger"
"RepFlores",10,"RepKayGranger"
"LockheedMartin",9,"RepKayGranger"
"rollcall",9,"RepKayGranger"
"WSJopinion",9,"RepKayGranger"
"660KSKY",8,"RepKayGranger"
"MarkDavis",8,"RepKayGranger"
"politico",8,"RepKayGranger"
"USNavy",8,"RepKayGranger"
"cathymcmorris",7,"RepKayGranger"
"Dallas_News",7,"RepKayGranger"
"michaelcburgess",7,"RepKayGranger"
"NitaLowey",7,"RepKayGranger"
"RobertEdsel",7,"RepKayGranger"
"TRVFortWorth",7,"RepKayGranger"
"CDCgov",6,"RepKayGranger"
"CityofFortWorth",6,"RepKayGranger"
"FWTXmag",6,"RepKayGranger"
"NBCDFW",6,"RepKayGranger"
"One_Bell",6,"RepKayGranger"
"SpeakerRyan",6,"RepKayGranger"
"TCU",6,"RepKayGranger"
"TexasWesleyan",6,"RepKayGranger"
"TIME",6,"RepKayGranger"
"UNTHSC",6,"RepKayGranger"
"USDOL",6,"RepKayGranger"
"USSFortWorth",6,"RepKayGranger"
"WSJ",6,"RepKayGranger"
"AP",5,"RepKayGranger"
"Emma_Dumain",5,"RepKayGranger"
"HouseGOP",5,"RepKayGranger"
"MayorBetsyPrice",5,"RepKayGranger"
"McCaulPressShop",5,"RepKayGranger"
"ONECampaign",5,"RepKayGranger"
"Traffick911",5,"RepKayGranger"
"CARE",4,"RepKayGranger"
"DeptofDefense",4,"RepKayGranger"
"FortWorthZoo",4,"RepKayGranger"
"fwbusinesspress",4,"RepKayGranger"
"gretawire",4,"RepKayGranger"
"jeffacarlton",4,"RepKayGranger"
"librarycongress",4,"RepKayGranger"
"MeetThePress",4,"RepKayGranger"
"repaaronschock",4,"RepKayGranger"
"rtiron",4,"RepKayGranger"
"StateDept",4,"RepKayGranger"
"SueMyrick",4,"RepKayGranger"
"TheWellsReport",4,"RepKayGranger"
"AzleTexas",3,"RepKayGranger"
"Betsy_Price",3,"RepKayGranger"
"CBSThisMorning",3,"RepKayGranger"
"ConawayTX11",3,"RepKayGranger"
"CVaughnFW",3,"RepKayGranger"
"foxandfriends",3,"RepKayGranger"
"FTWChamber",3,"RepKayGranger"
"IRIglobal",3,"RepKayGranger"
"johnculberson",3,"RepKayGranger"
"laurawbush",3,"RepKayGranger"
"MacTXPress",3,"RepKayGranger"
"netanyahu",3,"RepKayGranger"
