"Hashtag","Frequency","screen_name"
"NetNeutrality",40,"RepAnnaEshoo"
"ACA",32,"RepAnnaEshoo"
"netneutrality",14,"RepAnnaEshoo"
"iMarch",13,"RepAnnaEshoo"
"SafeMedsForKids",11,"RepAnnaEshoo"
"CA18",9,"RepAnnaEshoo"
"DontDoubleMyRate",8,"RepAnnaEshoo"
"spectrum",8,"RepAnnaEshoo"
"SVLG",8,"RepAnnaEshoo"
"p2",7,"RepAnnaEshoo"
"STEM",7,"RepAnnaEshoo"
"1million600k",6,"RepAnnaEshoo"
"CALM",6,"RepAnnaEshoo"
"EqualPayNow",6,"RepAnnaEshoo"
"GOPTaxScam",6,"RepAnnaEshoo"
"OpenInternet",6,"RepAnnaEshoo"
"SOPA",6,"RepAnnaEshoo"
"Trumpcare",6,"RepAnnaEshoo"
"equalpay",5,"RepAnnaEshoo"
"innovation",5,"RepAnnaEshoo"
"KeystoneXL",5,"RepAnnaEshoo"
"Medicare",5,"RepAnnaEshoo"
"UnlockTheBox",5,"RepAnnaEshoo"
"VAWA",5,"RepAnnaEshoo"
"disclose",4,"RepAnnaEshoo"
"disclosure",4,"RepAnnaEshoo"
"EqualPayDay",4,"RepAnnaEshoo"
"equalpaynow",4,"RepAnnaEshoo"
"GetCovered",4,"RepAnnaEshoo"
"immigration",4,"RepAnnaEshoo"
"jobs",4,"RepAnnaEshoo"
"KXL",4,"RepAnnaEshoo"
"MarchMadness",4,"RepAnnaEshoo"
"NoMadMenPay",4,"RepAnnaEshoo"
"StartupDay",4,"RepAnnaEshoo"
"veterans",4,"RepAnnaEshoo"
"WageHope",4,"RepAnnaEshoo"
"4G",3,"RepAnnaEshoo"
"ACAWorks",3,"RepAnnaEshoo"
"BlackHistoryMonth",3,"RepAnnaEshoo"
"CHIP",3,"RepAnnaEshoo"
"CIR",3,"RepAnnaEshoo"
"FairPay",3,"RepAnnaEshoo"
"GOP",3,"RepAnnaEshoo"
"GOPBudget",3,"RepAnnaEshoo"
"HouseAppChallenge",3,"RepAnnaEshoo"
"housing",3,"RepAnnaEshoo"
"NowIsTheTime",3,"RepAnnaEshoo"
"NSA",3,"RepAnnaEshoo"
"ObamaCareInThreeWords",3,"RepAnnaEshoo"
"RaisetheWage",3,"RepAnnaEshoo"
"RaiseTheWage",3,"RepAnnaEshoo"
"RenewUI",3,"RepAnnaEshoo"
"SOTN",3,"RepAnnaEshoo"
"SOTU",3,"RepAnnaEshoo"
"TitleII",3,"RepAnnaEshoo"
"WearingOrange",3,"RepAnnaEshoo"
"Wireless",3,"RepAnnaEshoo"
"WomensEqualityDay",3,"RepAnnaEshoo"
"womensucceed",3,"RepAnnaEshoo"
"WomenSucceed",3,"RepAnnaEshoo"
"530slide",2,"RepAnnaEshoo"
"AdvDay11",2,"RepAnnaEshoo"
"AskWheeler",2,"RepAnnaEshoo"
"attmobile",2,"RepAnnaEshoo"
"Benghazi",2,"RepAnnaEshoo"
"BillionairesFirst",2,"RepAnnaEshoo"
"CA14",2,"RepAnnaEshoo"
"CAC15",2,"RepAnnaEshoo"
"CALMAct",2,"RepAnnaEshoo"
"CISPA",2,"RepAnnaEshoo"
"compromise",2,"RepAnnaEshoo"
"ConnectED",2,"RepAnnaEshoo"
"cybersecurity",2,"RepAnnaEshoo"
"debt",2,"RepAnnaEshoo"
"DemandAVote",2,"RepAnnaEshoo"
"Disclosure",2,"RepAnnaEshoo"
"EqualPay",2,"RepAnnaEshoo"
"Facebook",2,"RepAnnaEshoo"
"fairpay",2,"RepAnnaEshoo"
