"Mention","Frequency","screen_name"
"RepJoshG",62,"RepJoshG"
"RepTomReed",28,"RepJoshG"
"northjersey",11,"RepJoshG"
"CoryBooker",10,"RepJoshG"
"SRuhle",10,"RepJoshG"
"BillPascrell",9,"RepJoshG"
"NoLabelsOrg",8,"RepJoshG"
"MSNBC",7,"RepJoshG"
"AIPAC",6,"RepJoshG"
"HerbNJDC",6,"RepJoshG"
"NJHerald",6,"RepJoshG"
"RepGallagher",6,"RepJoshG"
"SpeakerRyan",6,"RepJoshG"
"RepLanceNJ7",5,"RepJoshG"
"DanaPerino",4,"RepJoshG"
"GovChristie",4,"RepJoshG"
"MarsGlobal",4,"RepJoshG"
"Meliss1001",4,"RepJoshG"
"NJTVNews",4,"RepJoshG"
"RepMarkMeadows",4,"RepJoshG"
"SenateMajLdr",4,"RepJoshG"
"USRepRodney",4,"RepJoshG"
"axios",3,"RepJoshG"
"FinancialCmte",3,"RepJoshG"
"FoxBusiness",3,"RepJoshG"
"Giants",3,"RepJoshG"
"GovofCO",3,"RepJoshG"
"JohnKasich",3,"RepJoshG"
"nytimes",3,"RepJoshG"
"packers",3,"RepJoshG"
"POTUS",3,"RepJoshG"
"RepBrianMast",3,"RepJoshG"
"RepKihuen",3,"RepJoshG"
"Schwarzenegger",3,"RepJoshG"
"Sen_JoeManchin",3,"RepJoshG"
"SenatorCollins",3,"RepJoshG"
"SteveAdubato",3,"RepJoshG"
"stevenmnuchin1",3,"RepJoshG"
"USChamber",3,"RepJoshG"
"AliVelshi",2,"RepJoshG"
"CFPB",2,"RepJoshG"
"chuckschumer",2,"RepJoshG"
"CNN",2,"RepJoshG"
"CongressionalAC",2,"RepJoshG"
"dailybriefing",2,"RepJoshG"
"ddanzisNJH",2,"RepJoshG"
"emachineshop",2,"RepJoshG"
"FDUWhatsNew",2,"RepJoshG"
"FoxNews",2,"RepJoshG"
"FRCTeam1676",2,"RepJoshG"
"FSCDems",2,"RepJoshG"
"HackensackUMC",2,"RepJoshG"
"HouseNewDems",2,"RepJoshG"
"JDSalant",2,"RepJoshG"
"LGBTEqCaucus",2,"RepJoshG"
"MariaBartiromo",2,"RepJoshG"
"MegWhitman",2,"RepJoshG"
"NancyPelosi",2,"RepJoshG"
"News12NJ",2,"RepJoshG"
"njchamber",2,"RepJoshG"
"NJMEP",2,"RepJoshG"
"NJSierraClub",2,"RepJoshG"
"RepCharlieCrist",2,"RepJoshG"
"RepGonzalez",2,"RepJoshG"
"RepScottPeters",2,"RepJoshG"
"SenatorMenendez",2,"RepJoshG"
"SenBooker",2,"RepJoshG"
"Starbucks",2,"RepJoshG"
"TheCIAB",2,"RepJoshG"
"USTreasury",2,"RepJoshG"
"washingtonpost",2,"RepJoshG"
"wolfblitzer",2,"RepJoshG"
"AARPNJ",1,"RepJoshG"
"altusda",1,"RepJoshG"
"alzassociation",1,"RepJoshG"
"AmbDaniDayan",1,"RepJoshG"
"AmbDermer",1,"RepJoshG"
"AmerMedicalAssn",1,"RepJoshG"
"Amtrak",1,"RepJoshG"
"BarnertTemple",1,"RepJoshG"
"BDandCo",1,"RepJoshG"
"BergenfieldLib",1,"RepJoshG"
"billclarkphotos",1,"RepJoshG"
"bpshow",1,"RepJoshG"
"briandonohue",1,"RepJoshG"
"BrianLehrer",1,"RepJoshG"
"BudgetHawks",1,"RepJoshG"
"CapitolPolice",1,"RepJoshG"
"CDMRP",1,"RepJoshG"
"CecileRichards",1,"RepJoshG"
"cfpcnj",1,"RepJoshG"
"CleanWaterNJ",1,"RepJoshG"
"CMSGov",1,"RepJoshG"
"CNBC",1,"RepJoshG"
"cnni",1,"RepJoshG"
"Community_Meals",1,"RepJoshG"
"CruzNJTV",1,"RepJoshG"
"CWSoftballGame",1,"RepJoshG"
"DanaBashCNN",1,"RepJoshG"
"DeptVetAffairs",1,"RepJoshG"
"DonaldsonFarms",1,"RepJoshG"
"EPA",1,"RepJoshG"
"EPiehler",1,"RepJoshG"
"federalreserve",1,"RepJoshG"
"FightCRC",1,"RepJoshG"
"FPAction",1,"RepJoshG"
"FrankPallone",1,"RepJoshG"
"fredhochberg",1,"RepJoshG"
"GeorgeFutterkne",1,"RepJoshG"
"Hadassah",1,"RepJoshG"
"HalaGorani",1,"RepJoshG"
"HFACDemocrats",1,"RepJoshG"
"HHK_School",1,"RepJoshG"
"HouseForeign",1,"RepJoshG"
"IsaacDovere",1,"RepJoshG"
"IsraeliPM",1,"RepJoshG"
"JamesMONeill1",1,"RepJoshG"
"jamifloyd",1,"RepJoshG"
"JewishHomeFam",1,"RepJoshG"
"JewishStandard",1,"RepJoshG"
"JFNNJ",1,"RepJoshG"
"Jlinknj",1,"RepJoshG"
"JoeLieberman",1,"RepJoshG"
"JoshGottheimer",1,"RepJoshG"
"KatieKyros",1,"RepJoshG"
"lawrencedowns",1,"RepJoshG"
"lmstadler1",1,"RepJoshG"
"MattFriedmanNJ",1,"RepJoshG"
"MayaMacGuineas",1,"RepJoshG"
"Mayor_MikeG",1,"RepJoshG"
"MAZONusa",1,"RepJoshG"
"mikeallen",1,"RepJoshG"
"MSNJ1766",1,"RepJoshG"
"NACD_RD",1,"RepJoshG"
"NAHBhome",1,"RepJoshG"
"NAICUtweets",1,"RepJoshG"
"NALC_National",1,"RepJoshG"
"nature_NJ",1,"RepJoshG"
"NBCNightlyNews",1,"RepJoshG"
"njfmba",1,"RepJoshG"
"njfop",1,"RepJoshG"
"NJLCA",1,"RepJoshG"
"NJOHSP",1,"RepJoshG"
"NJRoadWarrior",1,"RepJoshG"
"NJSPBA",1,"RepJoshG"
"NJStateSociety",1,"RepJoshG"
"njtv",1,"RepJoshG"
"NPR",1,"RepJoshG"
"npratc",1,"RepJoshG"
"nytopinion",1,"RepJoshG"
"PattyMurray",1,"RepJoshG"
"peta",1,"RepJoshG"
"PeterWelch",1,"RepJoshG"
"politico",1,"RepJoshG"
"politiconj",1,"RepJoshG"
"POLITICOPress",1,"RepJoshG"
"PowerLunch",1,"RepJoshG"
"PPFA",1,"RepJoshG"
"QuorumAnalytics",1,"RepJoshG"
"rabbikirshner",1,"RepJoshG"
"RamapoCollegeNJ",1,"RepJoshG"
"RepAnnieKuster",1,"RepJoshG"
"RepBarragan",1,"RepJoshG"
"RepBonnie",1,"RepJoshG"
"RepCharlieDent",1,"RepJoshG"
"RepCloakroom",1,"RepJoshG"
"RepCummings",1,"RepJoshG"
"RepCurbelo",1,"RepJoshG"
"RepDavidKustoff",1,"RepJoshG"
"RepDerekKilmer",1,"RepJoshG"
"RepDeSantis",1,"RepJoshG"
"repdinatitus",1,"RepJoshG"
"RepDonaldPayne",1,"RepJoshG"
"RepJackyRosen",1,"RepJoshG"
"RepJoeKennedy",1,"RepJoshG"
"RepKathleenRice",1,"RepJoshG"
"RepLoBiondo",1,"RepJoshG"
"RepOHalleran",1,"RepJoshG"
"RepPaulMitchell",1,"RepJoshG"
"RepRaskin",1,"RepJoshG"
"RepRonKind",1,"RepJoshG"
"RepSchneider",1,"RepJoshG"
"RepSinema",1,"RepJoshG"
"RepStephMurphy",1,"RepJoshG"
"RepTedYoho",1,"RepJoshG"
"RepValDemings",1,"RepJoshG"
"RidgewoodCoC",1,"RepJoshG"
"ridgewoodpatch",1,"RepJoshG"
"RobEngstrom",1,"RepJoshG"
"RodneyDavis",1,"RepJoshG"
"RoKhanna",1,"RepJoshG"
"RosLehtinen",1,"RepJoshG"
"RubenKihuen",1,"RepJoshG"
"SabrinaSiddiqui",1,"RepJoshG"
"samstein",1,"RepJoshG"
"SBAgov",1,"RepJoshG"
"SenSchumer",1,"RepJoshG"
"ShannonBream",1,"RepJoshG"
"SheriffSaudino",1,"RepJoshG"
"SierraClub",1,"RepJoshG"
"SocialSecurity",1,"RepJoshG"
"starledger",1,"RepJoshG"
"StateDept",1,"RepJoshG"
"SteeleAndUngar",1,"RepJoshG"
"SteveScalise",1,"RepJoshG"
"stevescottradio",1,"RepJoshG"
"thehill",1,"RepJoshG"
"tomamoran",1,"RepJoshG"
"TransportDems",1,"RepJoshG"
"UAW",1,"RepJoshG"
"united",1,"RepJoshG"
"UPS",1,"RepJoshG"
"USDA",1,"RepJoshG"
"VernonTwpSD",1,"RepJoshG"
"VolvoCarUSA",1,"RepJoshG"
"WSJ",1,"RepJoshG"
"Zufall_Health",1,"RepJoshG"
